Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/23/2020,Monaragala,22.2,243.0,54.2,1.12,Soursop,425.27
1/23/2020,Monaragala,22.2,243.0,54.2,1.12,Custard Apple,226.05
1/24/2020,Monaragala,22.2,243.0,54.2,1.12,Gooseberry,336.84
1/24/2020,Monaragala,22.2,243.0,54.2,1.12,Pomegranate,410.95
1/24/2020,Monaragala,22.2,243.0,54.2,1.12,Orange,324.93
1/25/2020,Monaragala,27.5,264.0,58.8,0.63,Banana,352.62
1/25/2020,Monaragala,27.5,264.0,58.8,0.63,Papaya,279.34
1/25/2020,Monaragala,27.5,264.0,58.8,0.63,Mango,114.02
1/26/2020,Monaragala,27.5,264.0,58.8,0.63,Pineapple,360.18
1/26/2020,Monaragala,27.5,264.0,58.8,0.63,Wood Apple,494.5
1/26/2020,Monaragala,27.5,264.0,58.8,0.63,Beli Fruit,207.92
1/27/2020,Monaragala,27.5,264.0,58.8,0.63,Guava,470.08
1/27/2020,Monaragala,27.5,264.0,58.8,0.63,Passion Fruit,364.47
1/27/2020,Monaragala,27.5,264.0,58.8,0.63,Rambutan,86.25
1/28/2020,Monaragala,27.5,264.0,58.8,0.63,Mangosteen,470.66
1/28/2020,Monaragala,27.5,264.0,58.8,0.63,Avocado,422.68
1/28/2020,Monaragala,27.5,264.0,58.8,0.63,Rose Apple,429.47
1/29/2020,Monaragala,27.5,264.0,58.8,0.63,Soursop,363.32
1/29/2020,Monaragala,27.5,264.0,58.8,0.63,Custard Apple,173.05
1/30/2020,Monaragala,27.5,264.0,58.8,0.63,Gooseberry,268.92
1/30/2020,Monaragala,27.5,264.0,58.8,0.63,Pomegranate,212.22
1/30/2020,Monaragala,27.5,264.0,58.8,0.63,Orange,465.87
1/31/2020,Monaragala,37.6,196.8,59.3,1.1,Banana,363.36
1/31/2020,Monaragala,37.6,196.8,59.3,1.1,Papaya,215.75
1/31/2020,Monaragala,37.6,196.8,59.3,1.1,Mango,94.23
2/1/2020,Monaragala,37.6,196.8,59.3,1.1,Pineapple,61.42
2/1/2020,Monaragala,37.6,196.8,59.3,1.1,Wood Apple,123.91
2/1/2020,Monaragala,37.6,196.8,59.3,1.1,Beli Fruit,393.76
2/2/2020,Monaragala,37.6,196.8,59.3,1.1,Guava,446.01
2/2/2020,Monaragala,37.6,196.8,59.3,1.1,Passion Fruit,238.02
2/2/2020,Monaragala,37.6,196.8,59.3,1.1,Rambutan,72.87
2/3/2020,Monaragala,37.6,196.8,59.3,1.1,Mangosteen,213.13
2/3/2020,Monaragala,37.6,196.8,59.3,1.1,Avocado,78.75
2/3/2020,Monaragala,37.6,196.8,59.3,1.1,Rose Apple,201.63
2/4/2020,Monaragala,37.6,196.8,59.3,1.1,Soursop,51.31
2/4/2020,Monaragala,37.6,196.8,59.3,1.1,Custard Apple,136.03
2/5/2020,Monaragala,37.6,196.8,59.3,1.1,Gooseberry,353.88
2/5/2020,Monaragala,37.6,196.8,59.3,1.1,Pomegranate,385.84
2/5/2020,Monaragala,37.6,196.8,59.3,1.1,Orange,418.72
2/6/2020,Monaragala,30.6,13.4,56.4,1.06,Banana,74.04
2/6/2020,Monaragala,30.6,13.4,56.4,1.06,Papaya,268.27
2/6/2020,Monaragala,30.6,13.4,56.4,1.06,Mango,362.99
2/7/2020,Monaragala,30.6,13.4,56.4,1.06,Pineapple,181.31
2/7/2020,Monaragala,30.6,13.4,56.4,1.06,Wood Apple,452.59
2/7/2020,Monaragala,30.6,13.4,56.4,1.06,Beli Fruit,206.93
2/8/2020,Monaragala,30.6,13.4,56.4,1.06,Guava,328.97
2/8/2020,Monaragala,30.6,13.4,56.4,1.06,Passion Fruit,56.32
2/8/2020,Monaragala,30.6,13.4,56.4,1.06,Rambutan,452.36
2/9/2020,Monaragala,30.6,13.4,56.4,1.06,Mangosteen,282.0
2/9/2020,Monaragala,30.6,13.4,56.4,1.06,Avocado,366.22
2/9/2020,Monaragala,30.6,13.4,56.4,1.06,Rose Apple,81.33
2/10/2020,Monaragala,30.6,13.4,56.4,1.06,Soursop,71.79
2/10/2020,Monaragala,30.6,13.4,56.4,1.06,Custard Apple,452.46
2/10/2020,Monaragala,30.6,13.4,56.4,1.06,Gooseberry,323.05
2/11/2020,Monaragala,30.6,13.4,56.4,1.06,Pomegranate,231.53
2/11/2020,Monaragala,30.6,13.4,56.4,1.06,Orange,285.16
2/12/2020,Monaragala,36.4,364.5,82.7,0.52,Banana,460.36
2/12/2020,Monaragala,36.4,364.5,82.7,0.52,Papaya,310.54
2/12/2020,Monaragala,36.4,364.5,82.7,0.52,Mango,119.04
2/13/2020,Monaragala,36.4,364.5,82.7,0.52,Pineapple,458.76
2/13/2020,Monaragala,36.4,364.5,82.7,0.52,Wood Apple,462.51
2/13/2020,Monaragala,36.4,364.5,82.7,0.52,Beli Fruit,94.74
2/14/2020,Monaragala,36.4,364.5,82.7,0.52,Guava,211.3
2/14/2020,Monaragala,36.4,364.5,82.7,0.52,Passion Fruit,347.32
2/14/2020,Monaragala,36.4,364.5,82.7,0.52,Rambutan,473.01
2/15/2020,Monaragala,36.4,364.5,82.7,0.52,Mangosteen,233.95
2/15/2020,Monaragala,36.4,364.5,82.7,0.52,Avocado,244.67
2/15/2020,Monaragala,36.4,364.5,82.7,0.52,Rose Apple,428.97
2/16/2020,Monaragala,36.4,364.5,82.7,0.52,Soursop,330.19
2/16/2020,Monaragala,36.4,364.5,82.7,0.52,Custard Apple,352.22
2/16/2020,Monaragala,36.4,364.5,82.7,0.52,Gooseberry,152.98
2/17/2020,Monaragala,36.4,364.5,82.7,0.52,Pomegranate,352.87
2/17/2020,Monaragala,36.4,364.5,82.7,0.52,Orange,73.49
2/18/2020,Monaragala,22.5,244.9,52.6,1.68,Banana,357.95
2/18/2020,Monaragala,22.5,244.9,52.6,1.68,Papaya,277.79
2/18/2020,Monaragala,22.5,244.9,52.6,1.68,Mango,400.7
2/19/2020,Monaragala,22.5,244.9,52.6,1.68,Pineapple,474.76
2/19/2020,Monaragala,22.5,244.9,52.6,1.68,Wood Apple,453.23
2/19/2020,Monaragala,22.5,244.9,52.6,1.68,Beli Fruit,367.64
2/20/2020,Monaragala,22.5,244.9,52.6,1.68,Guava,360.25
2/20/2020,Monaragala,22.5,244.9,52.6,1.68,Passion Fruit,249.35
2/20/2020,Monaragala,22.5,244.9,52.6,1.68,Rambutan,145.03
2/21/2020,Monaragala,22.5,244.9,52.6,1.68,Mangosteen,290.02
2/21/2020,Monaragala,22.5,244.9,52.6,1.68,Avocado,248.07
2/21/2020,Monaragala,22.5,244.9,52.6,1.68,Rose Apple,248.88
2/22/2020,Monaragala,22.5,244.9,52.6,1.68,Soursop,317.43
2/22/2020,Monaragala,22.5,244.9,52.6,1.68,Custard Apple,498.38
2/22/2020,Monaragala,22.5,244.9,52.6,1.68,Gooseberry,247.82
2/23/2020,Monaragala,22.5,244.9,52.6,1.68,Pomegranate,103.77
2/23/2020,Monaragala,22.5,244.9,52.6,1.68,Orange,157.52
2/23/2020,Monaragala,29.9,248.2,89.0,0.95,Banana,166.56
2/24/2020,Monaragala,29.9,248.2,89.0,0.95,Papaya,398.26
2/24/2020,Monaragala,29.9,248.2,89.0,0.95,Mango,461.81
2/25/2020,Monaragala,29.9,248.2,89.0,0.95,Pineapple,426.1
2/25/2020,Monaragala,29.9,248.2,89.0,0.95,Wood Apple,470.09
2/25/2020,Monaragala,29.9,248.2,89.0,0.95,Beli Fruit,326.91
2/26/2020,Monaragala,29.9,248.2,89.0,0.95,Guava,65.09
2/26/2020,Monaragala,29.9,248.2,89.0,0.95,Passion Fruit,319.1
2/26/2020,Monaragala,29.9,248.2,89.0,0.95,Rambutan,116.09
2/27/2020,Monaragala,29.9,248.2,89.0,0.95,Mangosteen,326.16
2/27/2020,Monaragala,29.9,248.2,89.0,0.95,Avocado,275.75
2/27/2020,Monaragala,29.9,248.2,89.0,0.95,Rose Apple,468.98
2/28/2020,Monaragala,29.9,248.2,89.0,0.95,Soursop,372.43
2/28/2020,Monaragala,29.9,248.2,89.0,0.95,Custard Apple,245.21
2/28/2020,Monaragala,29.9,248.2,89.0,0.95,Gooseberry,156.9
2/29/2020,Monaragala,29.9,248.2,89.0,0.95,Pomegranate,267.08
2/29/2020,Monaragala,29.9,248.2,89.0,0.95,Orange,471.28
2/29/2020,Monaragala,26.7,394.6,72.6,1.74,Banana,151.3
3/1/2020,Monaragala,26.7,394.6,72.6,1.74,Papaya,237.42
3/1/2020,Monaragala,26.7,394.6,72.6,1.74,Mango,194.65
3/2/2020,Monaragala,26.7,394.6,72.6,1.74,Pineapple,133.95
3/2/2020,Monaragala,26.7,394.6,72.6,1.74,Wood Apple,273.51
3/2/2020,Monaragala,26.7,394.6,72.6,1.74,Beli Fruit,156.15
3/3/2020,Monaragala,26.7,394.6,72.6,1.74,Guava,101.99
3/3/2020,Monaragala,26.7,394.6,72.6,1.74,Passion Fruit,141.09
3/3/2020,Monaragala,26.7,394.6,72.6,1.74,Rambutan,336.5
3/4/2020,Monaragala,26.7,394.6,72.6,1.74,Mangosteen,398.94
3/4/2020,Monaragala,26.7,394.6,72.6,1.74,Avocado,283.41
3/4/2020,Monaragala,26.7,394.6,72.6,1.74,Rose Apple,411.45
3/5/2020,Monaragala,26.7,394.6,72.6,1.74,Soursop,266.32
3/5/2020,Monaragala,26.7,394.6,72.6,1.74,Custard Apple,326.28
3/5/2020,Monaragala,26.7,394.6,72.6,1.74,Gooseberry,270.32
3/6/2020,Monaragala,26.7,394.6,72.6,1.74,Pomegranate,407.07
3/6/2020,Monaragala,26.7,394.6,72.6,1.74,Orange,393.67
3/6/2020,Monaragala,26.1,18.1,80.6,1.02,Banana,292.27
3/7/2020,Monaragala,26.1,18.1,80.6,1.02,Papaya,420.65
3/7/2020,Monaragala,26.1,18.1,80.6,1.02,Mango,357.69
3/7/2020,Monaragala,26.1,18.1,80.6,1.02,Pineapple,176.11
3/8/2020,Monaragala,26.1,18.1,80.6,1.02,Wood Apple,450.99
3/8/2020,Monaragala,26.1,18.1,80.6,1.02,Beli Fruit,181.84
3/9/2020,Monaragala,26.1,18.1,80.6,1.02,Guava,77.28
3/9/2020,Monaragala,26.1,18.1,80.6,1.02,Passion Fruit,202.9
3/9/2020,Monaragala,26.1,18.1,80.6,1.02,Rambutan,259.5
3/10/2020,Monaragala,26.1,18.1,80.6,1.02,Mangosteen,388.35
3/10/2020,Monaragala,26.1,18.1,80.6,1.02,Avocado,203.36
3/10/2020,Monaragala,26.1,18.1,80.6,1.02,Rose Apple,233.69
3/11/2020,Monaragala,26.1,18.1,80.6,1.02,Soursop,222.12
3/11/2020,Monaragala,26.1,18.1,80.6,1.02,Custard Apple,422.02
3/11/2020,Monaragala,26.1,18.1,80.6,1.02,Gooseberry,77.41
3/12/2020,Monaragala,26.1,18.1,80.6,1.02,Pomegranate,165.7
3/12/2020,Monaragala,26.1,18.1,80.6,1.02,Orange,198.25
3/12/2020,Monaragala,34.6,117.2,69.8,0.81,Banana,240.95
3/13/2020,Monaragala,34.6,117.2,69.8,0.81,Papaya,267.89
3/13/2020,Monaragala,34.6,117.2,69.8,0.81,Mango,191.49
3/13/2020,Monaragala,34.6,117.2,69.8,0.81,Pineapple,289.22
3/14/2020,Monaragala,34.6,117.2,69.8,0.81,Wood Apple,100.57
3/14/2020,Monaragala,34.6,117.2,69.8,0.81,Beli Fruit,263.91
3/15/2020,Monaragala,34.6,117.2,69.8,0.81,Guava,128.94
3/15/2020,Monaragala,34.6,117.2,69.8,0.81,Passion Fruit,399.1
3/15/2020,Monaragala,34.6,117.2,69.8,0.81,Rambutan,150.53
3/16/2020,Monaragala,34.6,117.2,69.8,0.81,Mangosteen,245.23
3/16/2020,Monaragala,34.6,117.2,69.8,0.81,Avocado,377.48
3/16/2020,Monaragala,34.6,117.2,69.8,0.81,Rose Apple,438.9
3/17/2020,Monaragala,34.6,117.2,69.8,0.81,Soursop,176.95
3/17/2020,Monaragala,34.6,117.2,69.8,0.81,Custard Apple,240.04
3/17/2020,Monaragala,34.6,117.2,69.8,0.81,Gooseberry,374.16
3/18/2020,Monaragala,34.6,117.2,69.8,0.81,Pomegranate,343.63
3/18/2020,Monaragala,34.6,117.2,69.8,0.81,Orange,61.52
3/18/2020,Monaragala,20.8,54.8,62.8,0.66,Banana,143.91
3/19/2020,Monaragala,20.8,54.8,62.8,0.66,Papaya,285.52
3/19/2020,Monaragala,20.8,54.8,62.8,0.66,Mango,456.07
3/19/2020,Monaragala,20.8,54.8,62.8,0.66,Pineapple,244.19
3/20/2020,Monaragala,20.8,54.8,62.8,0.66,Wood Apple,150.49
3/20/2020,Monaragala,20.8,54.8,62.8,0.66,Beli Fruit,414.4
3/20/2020,Monaragala,20.8,54.8,62.8,0.66,Guava,203.83
3/21/2020,Monaragala,20.8,54.8,62.8,0.66,Passion Fruit,411.58
3/21/2020,Monaragala,20.8,54.8,62.8,0.66,Rambutan,453.49
3/22/2020,Monaragala,20.8,54.8,62.8,0.66,Mangosteen,120.95
3/22/2020,Monaragala,20.8,54.8,62.8,0.66,Avocado,379.92
3/22/2020,Monaragala,20.8,54.8,62.8,0.66,Rose Apple,394.73
3/23/2020,Monaragala,20.8,54.8,62.8,0.66,Soursop,405.01
3/23/2020,Monaragala,20.8,54.8,62.8,0.66,Custard Apple,233.3
3/23/2020,Monaragala,20.8,54.8,62.8,0.66,Gooseberry,162.97
3/24/2020,Monaragala,20.8,54.8,62.8,0.66,Pomegranate,415.0
3/24/2020,Monaragala,20.8,54.8,62.8,0.66,Orange,472.05
3/24/2020,Monaragala,23.5,281.4,52.1,1.73,Banana,262.06
3/25/2020,Monaragala,23.5,281.4,52.1,1.73,Papaya,409.13
3/25/2020,Monaragala,23.5,281.4,52.1,1.73,Mango,226.1
3/25/2020,Monaragala,23.5,281.4,52.1,1.73,Pineapple,141.71
3/26/2020,Monaragala,23.5,281.4,52.1,1.73,Wood Apple,403.4
3/26/2020,Monaragala,23.5,281.4,52.1,1.73,Beli Fruit,281.91
3/26/2020,Monaragala,23.5,281.4,52.1,1.73,Guava,338.41
3/27/2020,Monaragala,23.5,281.4,52.1,1.73,Passion Fruit,426.99
3/27/2020,Monaragala,23.5,281.4,52.1,1.73,Rambutan,332.19
3/28/2020,Monaragala,23.5,281.4,52.1,1.73,Mangosteen,352.23
3/28/2020,Monaragala,23.5,281.4,52.1,1.73,Avocado,215.82
3/28/2020,Monaragala,23.5,281.4,52.1,1.73,Rose Apple,422.96
3/29/2020,Monaragala,23.5,281.4,52.1,1.73,Soursop,148.45
3/29/2020,Monaragala,23.5,281.4,52.1,1.73,Custard Apple,71.21
3/29/2020,Monaragala,23.5,281.4,52.1,1.73,Gooseberry,301.3
3/30/2020,Monaragala,23.5,281.4,52.1,1.73,Pomegranate,67.34
3/30/2020,Monaragala,23.5,281.4,52.1,1.73,Orange,155.37
3/30/2020,Monaragala,36.5,33.1,71.1,1.35,Banana,62.42
3/31/2020,Monaragala,36.5,33.1,71.1,1.35,Papaya,481.04
3/31/2020,Monaragala,36.5,33.1,71.1,1.35,Mango,294.31
3/31/2020,Monaragala,36.5,33.1,71.1,1.35,Pineapple,102.57
4/1/2020,Monaragala,36.5,33.1,71.1,1.35,Wood Apple,146.5
4/1/2020,Monaragala,36.5,33.1,71.1,1.35,Beli Fruit,476.88
4/1/2020,Monaragala,36.5,33.1,71.1,1.35,Guava,78.97
4/2/2020,Monaragala,36.5,33.1,71.1,1.35,Passion Fruit,479.67
4/2/2020,Monaragala,36.5,33.1,71.1,1.35,Rambutan,389.54
4/2/2020,Monaragala,36.5,33.1,71.1,1.35,Mangosteen,60.5
4/3/2020,Monaragala,36.5,33.1,71.1,1.35,Avocado,485.14
4/3/2020,Monaragala,36.5,33.1,71.1,1.35,Rose Apple,422.41
4/4/2020,Monaragala,36.5,33.1,71.1,1.35,Soursop,380.52
4/4/2020,Monaragala,36.5,33.1,71.1,1.35,Custard Apple,357.52
4/4/2020,Monaragala,36.5,33.1,71.1,1.35,Gooseberry,220.2
4/5/2020,Monaragala,36.5,33.1,71.1,1.35,Pomegranate,246.69
4/5/2020,Monaragala,36.5,33.1,71.1,1.35,Orange,127.18
4/5/2020,Monaragala,36.2,141.0,73.2,1.65,Banana,494.8
4/6/2020,Monaragala,36.2,141.0,73.2,1.65,Papaya,188.21
4/6/2020,Monaragala,36.2,141.0,73.2,1.65,Mango,158.96
4/6/2020,Monaragala,36.2,141.0,73.2,1.65,Pineapple,393.52
4/7/2020,Monaragala,36.2,141.0,73.2,1.65,Wood Apple,484.16
4/7/2020,Monaragala,36.2,141.0,73.2,1.65,Beli Fruit,330.49
4/7/2020,Monaragala,36.2,141.0,73.2,1.65,Guava,198.88
4/8/2020,Monaragala,36.2,141.0,73.2,1.65,Passion Fruit,159.23
4/8/2020,Monaragala,36.2,141.0,73.2,1.65,Rambutan,373.8
4/8/2020,Monaragala,36.2,141.0,73.2,1.65,Mangosteen,358.69
4/9/2020,Monaragala,36.2,141.0,73.2,1.65,Avocado,459.71
4/9/2020,Monaragala,36.2,141.0,73.2,1.65,Rose Apple,313.66
4/10/2020,Monaragala,36.2,141.0,73.2,1.65,Soursop,156.99
4/10/2020,Monaragala,36.2,141.0,73.2,1.65,Custard Apple,480.81
4/10/2020,Monaragala,36.2,141.0,73.2,1.65,Gooseberry,129.49
4/11/2020,Monaragala,36.2,141.0,73.2,1.65,Pomegranate,62.22
4/11/2020,Monaragala,36.2,141.0,73.2,1.65,Orange,173.71
4/11/2020,Monaragala,25.7,83.9,73.7,0.54,Banana,407.54
4/12/2020,Monaragala,25.7,83.9,73.7,0.54,Papaya,245.74
4/12/2020,Monaragala,25.7,83.9,73.7,0.54,Mango,327.02
4/12/2020,Monaragala,25.7,83.9,73.7,0.54,Pineapple,469.03
4/13/2020,Monaragala,25.7,83.9,73.7,0.54,Wood Apple,476.65
4/13/2020,Monaragala,25.7,83.9,73.7,0.54,Beli Fruit,103.43
4/13/2020,Monaragala,25.7,83.9,73.7,0.54,Guava,200.18
4/14/2020,Monaragala,25.7,83.9,73.7,0.54,Passion Fruit,116.79
4/14/2020,Monaragala,25.7,83.9,73.7,0.54,Rambutan,452.83
4/14/2020,Monaragala,25.7,83.9,73.7,0.54,Mangosteen,143.46
4/15/2020,Monaragala,25.7,83.9,73.7,0.54,Avocado,53.62
4/15/2020,Monaragala,25.7,83.9,73.7,0.54,Rose Apple,461.87
4/15/2020,Monaragala,25.7,83.9,73.7,0.54,Soursop,352.28
4/16/2020,Monaragala,25.7,83.9,73.7,0.54,Custard Apple,110.57
4/16/2020,Monaragala,25.7,83.9,73.7,0.54,Gooseberry,78.63
4/17/2020,Monaragala,25.7,83.9,73.7,0.54,Pomegranate,152.74
4/17/2020,Monaragala,25.7,83.9,73.7,0.54,Orange,142.92
4/17/2020,Monaragala,24.0,59.0,59.1,0.95,Banana,298.39
4/18/2020,Monaragala,24.0,59.0,59.1,0.95,Papaya,206.42
4/18/2020,Monaragala,24.0,59.0,59.1,0.95,Mango,446.99
4/18/2020,Monaragala,24.0,59.0,59.1,0.95,Pineapple,362.78
4/19/2020,Monaragala,24.0,59.0,59.1,0.95,Wood Apple,177.06
4/19/2020,Monaragala,24.0,59.0,59.1,0.95,Beli Fruit,76.95
4/19/2020,Monaragala,24.0,59.0,59.1,0.95,Guava,216.12
4/20/2020,Monaragala,24.0,59.0,59.1,0.95,Passion Fruit,400.12
4/20/2020,Monaragala,24.0,59.0,59.1,0.95,Rambutan,57.97
4/20/2020,Monaragala,24.0,59.0,59.1,0.95,Mangosteen,477.06
4/21/2020,Monaragala,24.0,59.0,59.1,0.95,Avocado,290.77
4/21/2020,Monaragala,24.0,59.0,59.1,0.95,Rose Apple,498.03
4/21/2020,Monaragala,24.0,59.0,59.1,0.95,Soursop,429.65
4/22/2020,Monaragala,24.0,59.0,59.1,0.95,Custard Apple,405.25
4/22/2020,Monaragala,24.0,59.0,59.1,0.95,Gooseberry,154.96
4/23/2020,Monaragala,24.0,59.0,59.1,0.95,Pomegranate,341.0
4/23/2020,Monaragala,24.0,59.0,59.1,0.95,Orange,495.46
4/23/2020,Monaragala,21.9,28.0,65.7,0.75,Banana,358.03
4/24/2020,Monaragala,21.9,28.0,65.7,0.75,Papaya,108.71
4/24/2020,Monaragala,21.9,28.0,65.7,0.75,Mango,267.06
4/24/2020,Monaragala,21.9,28.0,65.7,0.75,Pineapple,243.97
4/25/2020,Monaragala,21.9,28.0,65.7,0.75,Wood Apple,223.07
4/25/2020,Monaragala,21.9,28.0,65.7,0.75,Beli Fruit,452.13
4/25/2020,Monaragala,21.9,28.0,65.7,0.75,Guava,311.05
4/26/2020,Monaragala,21.9,28.0,65.7,0.75,Passion Fruit,162.96
4/26/2020,Monaragala,21.9,28.0,65.7,0.75,Rambutan,92.63
4/26/2020,Monaragala,21.9,28.0,65.7,0.75,Mangosteen,446.49
4/27/2020,Monaragala,21.9,28.0,65.7,0.75,Avocado,129.53
4/27/2020,Monaragala,21.9,28.0,65.7,0.75,Rose Apple,420.32
4/27/2020,Monaragala,21.9,28.0,65.7,0.75,Soursop,320.09
4/28/2020,Monaragala,21.9,28.0,65.7,0.75,Custard Apple,466.32
4/28/2020,Monaragala,21.9,28.0,65.7,0.75,Gooseberry,324.04
4/28/2020,Monaragala,21.9,28.0,65.7,0.75,Pomegranate,201.68
4/29/2020,Monaragala,21.9,28.0,65.7,0.75,Orange,173.08
4/29/2020,Monaragala,31.3,74.6,60.2,1.23,Banana,461.44
4/30/2020,Monaragala,31.3,74.6,60.2,1.23,Papaya,337.9
4/30/2020,Monaragala,31.3,74.6,60.2,1.23,Mango,190.44
4/30/2020,Monaragala,31.3,74.6,60.2,1.23,Pineapple,223.21
5/1/2020,Monaragala,31.3,74.6,60.2,1.23,Wood Apple,364.51
5/1/2020,Monaragala,31.3,74.6,60.2,1.23,Beli Fruit,420.69
5/1/2020,Monaragala,31.3,74.6,60.2,1.23,Guava,211.85
5/2/2020,Monaragala,31.3,74.6,60.2,1.23,Passion Fruit,122.15
5/2/2020,Monaragala,31.3,74.6,60.2,1.23,Rambutan,54.84
5/2/2020,Monaragala,31.3,74.6,60.2,1.23,Mangosteen,279.59
5/3/2020,Monaragala,31.3,74.6,60.2,1.23,Avocado,197.88
5/3/2020,Monaragala,31.3,74.6,60.2,1.23,Rose Apple,263.35
5/3/2020,Monaragala,31.3,74.6,60.2,1.23,Soursop,118.31
5/4/2020,Monaragala,31.3,74.6,60.2,1.23,Custard Apple,187.86
5/4/2020,Monaragala,31.3,74.6,60.2,1.23,Gooseberry,372.7
5/4/2020,Monaragala,31.3,74.6,60.2,1.23,Pomegranate,301.28
