Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Soursop,330.35
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Custard Apple,180.9
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Gooseberry,268.38
1/24/2020,Colombo,25.8,341.0,52.4,0.6,Pomegranate,249.14
1/24/2020,Colombo,25.8,341.0,52.4,0.6,Orange,425.23
1/24/2020,Colombo,33.9,383.7,68.7,1.53,Banana,487.58
1/25/2020,Colombo,33.9,383.7,68.7,1.53,Papaya,209.44
1/25/2020,Colombo,33.9,383.7,68.7,1.53,Mango,329.99
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Pineapple,150.59
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Wood Apple,374.5
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Beli Fruit,450.96
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Guava,340.16
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Passion Fruit,163.03
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Rambutan,392.91
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Mangosteen,486.15
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Avocado,450.63
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Rose Apple,470.46
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Soursop,257.01
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Custard Apple,74.17
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Gooseberry,138.11
1/30/2020,Colombo,33.9,383.7,68.7,1.53,Pomegranate,350.45
1/30/2020,Colombo,33.9,383.7,68.7,1.53,Orange,449.94
1/30/2020,Colombo,29.7,172.0,85.1,1.68,Banana,70.22
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Papaya,82.52
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Mango,134.59
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Pineapple,181.84
2/1/2020,Colombo,29.7,172.0,85.1,1.68,Wood Apple,498.64
2/1/2020,Colombo,29.7,172.0,85.1,1.68,Beli Fruit,68.37
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Guava,403.86
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Passion Fruit,450.59
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Rambutan,186.88
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Mangosteen,251.57
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Avocado,86.14
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Rose Apple,456.75
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Soursop,233.72
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Custard Apple,259.19
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Gooseberry,279.93
2/5/2020,Colombo,29.7,172.0,85.1,1.68,Pomegranate,63.69
2/5/2020,Colombo,29.7,172.0,85.1,1.68,Orange,79.95
2/5/2020,Colombo,29.5,287.7,68.5,1.75,Banana,352.33
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Papaya,216.77
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Mango,50.25
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Pineapple,62.66
2/7/2020,Colombo,29.5,287.7,68.5,1.75,Wood Apple,222.96
2/7/2020,Colombo,29.5,287.7,68.5,1.75,Beli Fruit,51.82
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Guava,371.0
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Passion Fruit,125.41
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Rambutan,107.47
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Mangosteen,300.13
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Avocado,146.54
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Rose Apple,470.35
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Soursop,197.65
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Custard Apple,280.67
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Gooseberry,391.37
2/11/2020,Colombo,29.5,287.7,68.5,1.75,Pomegranate,245.27
2/11/2020,Colombo,29.5,287.7,68.5,1.75,Orange,446.96
2/11/2020,Colombo,28.4,12.6,58.3,0.6,Banana,100.33
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Papaya,85.08
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Mango,118.56
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Pineapple,353.8
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Wood Apple,286.03
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Beli Fruit,327.53
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Guava,411.98
2/14/2020,Colombo,28.4,12.6,58.3,0.6,Passion Fruit,269.69
2/14/2020,Colombo,28.4,12.6,58.3,0.6,Rambutan,139.77
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Mangosteen,457.06
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Avocado,275.2
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Rose Apple,480.42
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Soursop,205.19
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Custard Apple,495.92
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Gooseberry,176.53
2/17/2020,Colombo,28.4,12.6,58.3,0.6,Pomegranate,122.35
2/17/2020,Colombo,28.4,12.6,58.3,0.6,Orange,278.98
2/17/2020,Colombo,29.7,195.7,84.7,1.14,Banana,88.16
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Papaya,136.85
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Mango,424.03
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Pineapple,198.11
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Wood Apple,284.4
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Beli Fruit,496.88
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Guava,182.64
2/20/2020,Colombo,29.7,195.7,84.7,1.14,Passion Fruit,191.3
2/20/2020,Colombo,29.7,195.7,84.7,1.14,Rambutan,178.56
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Mangosteen,355.04
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Avocado,151.56
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Rose Apple,130.12
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Soursop,79.71
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Custard Apple,416.2
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Gooseberry,441.28
2/23/2020,Colombo,29.7,195.7,84.7,1.14,Pomegranate,356.21
2/23/2020,Colombo,29.7,195.7,84.7,1.14,Orange,343.92
2/23/2020,Colombo,30.1,363.9,92.9,0.68,Banana,77.65
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Papaya,413.32
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Mango,267.43
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Pineapple,109.37
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Wood Apple,439.78
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Beli Fruit,176.32
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Guava,87.67
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Passion Fruit,103.08
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Rambutan,387.14
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Mangosteen,67.09
2/27/2020,Colombo,30.1,363.9,92.9,0.68,Avocado,387.29
2/27/2020,Colombo,30.1,363.9,92.9,0.68,Rose Apple,370.86
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Soursop,452.96
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Custard Apple,341.99
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Gooseberry,271.76
2/29/2020,Colombo,30.1,363.9,92.9,0.68,Pomegranate,157.97
2/29/2020,Colombo,30.1,363.9,92.9,0.68,Orange,419.51
2/29/2020,Colombo,26.0,334.6,83.5,0.85,Banana,140.39
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Papaya,249.64
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Mango,282.79
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Pineapple,418.93
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Wood Apple,59.01
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Beli Fruit,192.07
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Guava,214.98
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Passion Fruit,355.69
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Rambutan,469.81
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Mangosteen,416.11
3/4/2020,Colombo,26.0,334.6,83.5,0.85,Avocado,322.32
3/4/2020,Colombo,26.0,334.6,83.5,0.85,Rose Apple,473.43
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Soursop,459.26
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Custard Apple,428.28
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Gooseberry,410.25
3/6/2020,Colombo,26.0,334.6,83.5,0.85,Pomegranate,342.96
3/6/2020,Colombo,26.0,334.6,83.5,0.85,Orange,168.8
3/6/2020,Colombo,23.4,64.5,53.0,1.27,Banana,211.01
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Papaya,168.7
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Mango,222.31
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Pineapple,442.33
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Wood Apple,336.31
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Beli Fruit,210.92
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Guava,84.65
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Passion Fruit,339.33
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Rambutan,357.3
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Mangosteen,341.59
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Avocado,70.23
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Rose Apple,254.49
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Soursop,86.77
3/11/2020,Colombo,23.4,64.5,53.0,1.27,Custard Apple,154.56
3/11/2020,Colombo,23.4,64.5,53.0,1.27,Gooseberry,92.97
3/12/2020,Colombo,23.4,64.5,53.0,1.27,Pomegranate,86.89
3/12/2020,Colombo,23.4,64.5,53.0,1.27,Orange,233.94
3/12/2020,Colombo,27.3,55.6,60.8,1.43,Banana,477.94
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Papaya,495.65
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Mango,324.18
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Pineapple,72.42
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Wood Apple,469.65
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Beli Fruit,327.82
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Guava,379.92
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Passion Fruit,453.66
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Rambutan,57.13
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Mangosteen,461.41
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Avocado,165.16
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Rose Apple,186.55
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Soursop,168.2
3/17/2020,Colombo,27.3,55.6,60.8,1.43,Custard Apple,470.39
3/17/2020,Colombo,27.3,55.6,60.8,1.43,Gooseberry,310.96
3/18/2020,Colombo,27.3,55.6,60.8,1.43,Pomegranate,286.69
3/18/2020,Colombo,27.3,55.6,60.8,1.43,Orange,495.57
3/18/2020,Colombo,21.9,217.8,54.4,1.68,Banana,113.14
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Papaya,309.7
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Mango,166.76
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Pineapple,300.84
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Wood Apple,116.36
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Beli Fruit,365.58
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Guava,56.11
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Passion Fruit,282.37
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Rambutan,456.68
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Mangosteen,440.66
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Avocado,486.53
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Rose Apple,191.15
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Soursop,478.66
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Custard Apple,466.01
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Gooseberry,335.93
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Pomegranate,277.66
3/24/2020,Colombo,21.9,217.8,54.4,1.68,Orange,403.99
3/24/2020,Colombo,26.4,248.3,88.5,0.93,Banana,444.57
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Papaya,255.24
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Mango,190.03
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Pineapple,129.85
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Wood Apple,77.02
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Beli Fruit,425.22
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Guava,250.25
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Passion Fruit,186.68
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Rambutan,493.73
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Mangosteen,294.84
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Avocado,386.75
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Rose Apple,435.85
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Soursop,455.49
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Custard Apple,299.22
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Gooseberry,174.71
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Pomegranate,353.76
3/30/2020,Colombo,26.4,248.3,88.5,0.93,Orange,395.1
3/30/2020,Colombo,33.5,211.4,65.9,0.64,Banana,221.95
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Papaya,429.52
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Mango,131.53
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Pineapple,189.75
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Wood Apple,184.5
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Beli Fruit,131.48
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Guava,152.44
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Passion Fruit,218.85
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Rambutan,404.49
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Mangosteen,144.59
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Avocado,458.99
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Rose Apple,197.37
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Soursop,374.44
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Custard Apple,391.75
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Gooseberry,354.22
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Pomegranate,171.57
4/5/2020,Colombo,33.5,211.4,65.9,0.64,Orange,222.01
4/5/2020,Colombo,32.3,107.9,77.7,1.91,Banana,75.08
4/5/2020,Colombo,32.3,107.9,77.7,1.91,Papaya,457.98
4/6/2020,Colombo,32.3,107.9,77.7,1.91,Mango,185.5
4/6/2020,Colombo,32.3,107.9,77.7,1.91,Pineapple,141.58
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Wood Apple,473.42
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Beli Fruit,439.35
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Guava,301.65
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Passion Fruit,419.03
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Rambutan,388.43
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Mangosteen,214.8
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Avocado,383.37
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Rose Apple,458.91
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Soursop,385.49
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Custard Apple,77.71
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Gooseberry,358.1
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Pomegranate,244.19
4/11/2020,Colombo,32.3,107.9,77.7,1.91,Orange,154.35
4/11/2020,Colombo,21.7,171.8,55.4,0.8,Banana,209.49
4/11/2020,Colombo,21.7,171.8,55.4,0.8,Papaya,303.22
4/12/2020,Colombo,21.7,171.8,55.4,0.8,Mango,268.21
4/12/2020,Colombo,21.7,171.8,55.4,0.8,Pineapple,119.39
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Wood Apple,399.17
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Beli Fruit,210.99
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Guava,401.74
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Passion Fruit,106.1
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Rambutan,325.9
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Mangosteen,492.87
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Avocado,450.67
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Rose Apple,416.74
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Soursop,89.83
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Custard Apple,388.77
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Gooseberry,329.3
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Pomegranate,81.35
4/17/2020,Colombo,21.7,171.8,55.4,0.8,Orange,477.9
4/17/2020,Colombo,22.3,33.2,57.6,0.89,Banana,241.22
4/17/2020,Colombo,22.3,33.2,57.6,0.89,Papaya,328.83
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Mango,169.43
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Pineapple,240.36
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Wood Apple,133.26
4/19/2020,Colombo,22.3,33.2,57.6,0.89,Beli Fruit,331.43
4/19/2020,Colombo,22.3,33.2,57.6,0.89,Guava,176.47
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Passion Fruit,221.26
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Rambutan,420.29
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Mangosteen,445.14
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Avocado,271.92
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Rose Apple,103.39
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Soursop,53.71
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Custard Apple,392.05
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Gooseberry,492.34
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Pomegranate,445.05
4/23/2020,Colombo,22.3,33.2,57.6,0.89,Orange,303.87
4/23/2020,Colombo,31.9,41.7,83.8,1.34,Banana,407.89
4/23/2020,Colombo,31.9,41.7,83.8,1.34,Papaya,356.44
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Mango,294.28
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Pineapple,54.48
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Wood Apple,109.84
4/25/2020,Colombo,31.9,41.7,83.8,1.34,Beli Fruit,199.88
4/25/2020,Colombo,31.9,41.7,83.8,1.34,Guava,199.4
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Passion Fruit,443.13
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Rambutan,272.3
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Mangosteen,266.29
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Avocado,465.09
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Rose Apple,349.49
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Soursop,347.42
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Custard Apple,116.16
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Gooseberry,345.49
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Pomegranate,348.97
4/29/2020,Colombo,31.9,41.7,83.8,1.34,Orange,302.89
4/29/2020,Colombo,27.4,16.3,72.4,1.51,Banana,52.32
4/29/2020,Colombo,27.4,16.3,72.4,1.51,Papaya,484.35
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Mango,467.79
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Pineapple,417.86
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Wood Apple,128.35
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Beli Fruit,409.12
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Guava,454.69
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Passion Fruit,232.12
5/2/2020,Colombo,27.4,16.3,72.4,1.51,Rambutan,423.53
5/2/2020,Colombo,27.4,16.3,72.4,1.51,Mangosteen,105.41
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Avocado,121.6
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Rose Apple,246.05
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Soursop,106.07
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Custard Apple,367.28
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Gooseberry,141.5
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Pomegranate,136.84
5/5/2020,Colombo,27.4,16.3,72.4,1.51,Orange,199.37
5/5/2020,Colombo,37.5,114.8,52.0,0.95,Banana,89.22
5/5/2020,Colombo,37.5,114.8,52.0,0.95,Papaya,266.7
5/6/2020,Colombo,37.5,114.8,52.0,0.95,Mango,54.36
5/6/2020,Colombo,37.5,114.8,52.0,0.95,Pineapple,283.75
5/6/2020,Colombo,37.5,114.8,52.0,0.95,Wood Apple,278.44
5/7/2020,Colombo,37.5,114.8,52.0,0.95,Beli Fruit,169.11
5/7/2020,Colombo,37.5,114.8,52.0,0.95,Guava,233.35
5/7/2020,Colombo,37.5,114.8,52.0,0.95,Passion Fruit,66.49
