Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
3/18/2020,Mullaitivu,20.2,117.1,58.1,0.79,Banana,169.94
3/19/2020,Mullaitivu,20.2,117.1,58.1,0.79,Papaya,76.47
3/19/2020,Mullaitivu,20.2,117.1,58.1,0.79,Mango,259.82
3/19/2020,Mullaitivu,20.2,117.1,58.1,0.79,Pineapple,84.43
3/20/2020,Mullaitivu,20.2,117.1,58.1,0.79,Wood Apple,103.01
3/20/2020,Mullaitivu,20.2,117.1,58.1,0.79,Beli Fruit,112.24
3/21/2020,Mullaitivu,20.2,117.1,58.1,0.79,Guava,348.01
3/21/2020,Mullaitivu,20.2,117.1,58.1,0.79,Passion Fruit,318.31
3/21/2020,Mullaitivu,20.2,117.1,58.1,0.79,Rambutan,265.89
3/22/2020,Mullaitivu,20.2,117.1,58.1,0.79,Mangosteen,125.84
3/22/2020,Mullaitivu,20.2,117.1,58.1,0.79,Avocado,348.8
3/22/2020,Mullaitivu,20.2,117.1,58.1,0.79,Rose Apple,112.53
3/23/2020,Mullaitivu,20.2,117.1,58.1,0.79,Soursop,405.49
3/23/2020,Mullaitivu,20.2,117.1,58.1,0.79,Custard Apple,114.89
3/23/2020,Mullaitivu,20.2,117.1,58.1,0.79,Gooseberry,251.76
3/24/2020,Mullaitivu,20.2,117.1,58.1,0.79,Pomegranate,194.31
3/24/2020,Mullaitivu,20.2,117.1,58.1,0.79,Orange,392.2
3/24/2020,Mullaitivu,35.1,90.4,67.8,1.41,Banana,131.27
3/25/2020,Mullaitivu,35.1,90.4,67.8,1.41,Papaya,394.56
3/25/2020,Mullaitivu,35.1,90.4,67.8,1.41,Mango,307.52
3/25/2020,Mullaitivu,35.1,90.4,67.8,1.41,Pineapple,416.68
3/26/2020,Mullaitivu,35.1,90.4,67.8,1.41,Wood Apple,487.17
3/26/2020,Mullaitivu,35.1,90.4,67.8,1.41,Beli Fruit,118.85
3/26/2020,Mullaitivu,35.1,90.4,67.8,1.41,Guava,330.55
3/27/2020,Mullaitivu,35.1,90.4,67.8,1.41,Passion Fruit,164.8
3/27/2020,Mullaitivu,35.1,90.4,67.8,1.41,Rambutan,481.24
3/28/2020,Mullaitivu,35.1,90.4,67.8,1.41,Mangosteen,109.62
3/28/2020,Mullaitivu,35.1,90.4,67.8,1.41,Avocado,100.2
3/28/2020,Mullaitivu,35.1,90.4,67.8,1.41,Rose Apple,349.88
3/29/2020,Mullaitivu,35.1,90.4,67.8,1.41,Soursop,454.45
3/29/2020,Mullaitivu,35.1,90.4,67.8,1.41,Custard Apple,407.96
3/29/2020,Mullaitivu,35.1,90.4,67.8,1.41,Gooseberry,386.81
3/30/2020,Mullaitivu,35.1,90.4,67.8,1.41,Pomegranate,102.05
3/30/2020,Mullaitivu,35.1,90.4,67.8,1.41,Orange,342.75
3/30/2020,Mullaitivu,37.7,308.9,78.2,1.79,Banana,197.76
3/31/2020,Mullaitivu,37.7,308.9,78.2,1.79,Papaya,320.33
3/31/2020,Mullaitivu,37.7,308.9,78.2,1.79,Mango,396.21
3/31/2020,Mullaitivu,37.7,308.9,78.2,1.79,Pineapple,391.97
4/1/2020,Mullaitivu,37.7,308.9,78.2,1.79,Wood Apple,420.97
4/1/2020,Mullaitivu,37.7,308.9,78.2,1.79,Beli Fruit,303.57
4/1/2020,Mullaitivu,37.7,308.9,78.2,1.79,Guava,327.41
4/2/2020,Mullaitivu,37.7,308.9,78.2,1.79,Passion Fruit,91.52
4/2/2020,Mullaitivu,37.7,308.9,78.2,1.79,Rambutan,388.38
4/3/2020,Mullaitivu,37.7,308.9,78.2,1.79,Mangosteen,243.19
4/3/2020,Mullaitivu,37.7,308.9,78.2,1.79,Avocado,216.77
4/3/2020,Mullaitivu,37.7,308.9,78.2,1.79,Rose Apple,72.82
4/4/2020,Mullaitivu,37.7,308.9,78.2,1.79,Soursop,281.97
4/4/2020,Mullaitivu,37.7,308.9,78.2,1.79,Custard Apple,294.98
4/4/2020,Mullaitivu,37.7,308.9,78.2,1.79,Gooseberry,150.19
4/5/2020,Mullaitivu,37.7,308.9,78.2,1.79,Pomegranate,452.67
4/5/2020,Mullaitivu,37.7,308.9,78.2,1.79,Orange,233.17
4/5/2020,Mullaitivu,30.3,61.0,54.6,1.15,Banana,366.99
4/6/2020,Mullaitivu,30.3,61.0,54.6,1.15,Papaya,275.82
4/6/2020,Mullaitivu,30.3,61.0,54.6,1.15,Mango,322.39
4/6/2020,Mullaitivu,30.3,61.0,54.6,1.15,Pineapple,477.76
4/7/2020,Mullaitivu,30.3,61.0,54.6,1.15,Wood Apple,94.61
4/7/2020,Mullaitivu,30.3,61.0,54.6,1.15,Beli Fruit,292.61
4/7/2020,Mullaitivu,30.3,61.0,54.6,1.15,Guava,494.42
4/8/2020,Mullaitivu,30.3,61.0,54.6,1.15,Passion Fruit,360.13
4/8/2020,Mullaitivu,30.3,61.0,54.6,1.15,Rambutan,490.37
4/8/2020,Mullaitivu,30.3,61.0,54.6,1.15,Mangosteen,343.54
4/9/2020,Mullaitivu,30.3,61.0,54.6,1.15,Avocado,363.56
4/9/2020,Mullaitivu,30.3,61.0,54.6,1.15,Rose Apple,324.11
4/10/2020,Mullaitivu,30.3,61.0,54.6,1.15,Soursop,135.65
4/10/2020,Mullaitivu,30.3,61.0,54.6,1.15,Custard Apple,183.77
4/10/2020,Mullaitivu,30.3,61.0,54.6,1.15,Gooseberry,177.33
4/11/2020,Mullaitivu,30.3,61.0,54.6,1.15,Pomegranate,209.56
4/11/2020,Mullaitivu,30.3,61.0,54.6,1.15,Orange,140.63
4/11/2020,Mullaitivu,25.5,129.0,88.9,1.03,Banana,188.54
4/12/2020,Mullaitivu,25.5,129.0,88.9,1.03,Papaya,390.19
4/12/2020,Mullaitivu,25.5,129.0,88.9,1.03,Mango,493.18
4/12/2020,Mullaitivu,25.5,129.0,88.9,1.03,Pineapple,277.56
4/13/2020,Mullaitivu,25.5,129.0,88.9,1.03,Wood Apple,490.41
4/13/2020,Mullaitivu,25.5,129.0,88.9,1.03,Beli Fruit,480.58
4/13/2020,Mullaitivu,25.5,129.0,88.9,1.03,Guava,193.68
4/14/2020,Mullaitivu,25.5,129.0,88.9,1.03,Passion Fruit,332.22
4/14/2020,Mullaitivu,25.5,129.0,88.9,1.03,Rambutan,371.71
4/14/2020,Mullaitivu,25.5,129.0,88.9,1.03,Mangosteen,200.62
4/15/2020,Mullaitivu,25.5,129.0,88.9,1.03,Avocado,261.5
4/15/2020,Mullaitivu,25.5,129.0,88.9,1.03,Rose Apple,105.11
4/16/2020,Mullaitivu,25.5,129.0,88.9,1.03,Soursop,310.71
4/16/2020,Mullaitivu,25.5,129.0,88.9,1.03,Custard Apple,112.47
4/16/2020,Mullaitivu,25.5,129.0,88.9,1.03,Gooseberry,330.74
4/17/2020,Mullaitivu,25.5,129.0,88.9,1.03,Pomegranate,85.7
4/17/2020,Mullaitivu,25.5,129.0,88.9,1.03,Orange,198.53
4/17/2020,Mullaitivu,25.9,20.4,82.1,1.4,Banana,318.23
4/18/2020,Mullaitivu,25.9,20.4,82.1,1.4,Papaya,169.28
4/18/2020,Mullaitivu,25.9,20.4,82.1,1.4,Mango,104.19
4/18/2020,Mullaitivu,25.9,20.4,82.1,1.4,Pineapple,304.85
4/19/2020,Mullaitivu,25.9,20.4,82.1,1.4,Wood Apple,366.32
4/19/2020,Mullaitivu,25.9,20.4,82.1,1.4,Beli Fruit,115.23
4/19/2020,Mullaitivu,25.9,20.4,82.1,1.4,Guava,295.51
4/20/2020,Mullaitivu,25.9,20.4,82.1,1.4,Passion Fruit,406.49
4/20/2020,Mullaitivu,25.9,20.4,82.1,1.4,Rambutan,221.65
4/20/2020,Mullaitivu,25.9,20.4,82.1,1.4,Mangosteen,95.4
4/21/2020,Mullaitivu,25.9,20.4,82.1,1.4,Avocado,189.76
4/21/2020,Mullaitivu,25.9,20.4,82.1,1.4,Rose Apple,428.73
4/21/2020,Mullaitivu,25.9,20.4,82.1,1.4,Soursop,239.07
4/22/2020,Mullaitivu,25.9,20.4,82.1,1.4,Custard Apple,388.74
4/22/2020,Mullaitivu,25.9,20.4,82.1,1.4,Gooseberry,461.7
4/23/2020,Mullaitivu,25.9,20.4,82.1,1.4,Pomegranate,50.8
4/23/2020,Mullaitivu,25.9,20.4,82.1,1.4,Orange,419.86
4/23/2020,Mullaitivu,34.9,84.6,67.1,1.93,Banana,385.46
4/24/2020,Mullaitivu,34.9,84.6,67.1,1.93,Papaya,320.53
4/24/2020,Mullaitivu,34.9,84.6,67.1,1.93,Mango,256.87
4/24/2020,Mullaitivu,34.9,84.6,67.1,1.93,Pineapple,173.35
4/25/2020,Mullaitivu,34.9,84.6,67.1,1.93,Wood Apple,156.29
4/25/2020,Mullaitivu,34.9,84.6,67.1,1.93,Beli Fruit,478.47
4/25/2020,Mullaitivu,34.9,84.6,67.1,1.93,Guava,116.88
4/26/2020,Mullaitivu,34.9,84.6,67.1,1.93,Passion Fruit,398.11
4/26/2020,Mullaitivu,34.9,84.6,67.1,1.93,Rambutan,482.5
4/26/2020,Mullaitivu,34.9,84.6,67.1,1.93,Mangosteen,312.99
4/27/2020,Mullaitivu,34.9,84.6,67.1,1.93,Avocado,216.41
4/27/2020,Mullaitivu,34.9,84.6,67.1,1.93,Rose Apple,395.73
4/27/2020,Mullaitivu,34.9,84.6,67.1,1.93,Soursop,114.62
4/28/2020,Mullaitivu,34.9,84.6,67.1,1.93,Custard Apple,463.98
4/28/2020,Mullaitivu,34.9,84.6,67.1,1.93,Gooseberry,424.34
