Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/14/2020,Kurunegala,36.8,0.9,88.3,0.76,Wood Apple,117.93
1/14/2020,Kurunegala,36.8,0.9,88.3,0.76,Beli Fruit,57.66
1/15/2020,Kurunegala,36.8,0.9,88.3,0.76,Guava,84.41
1/15/2020,Kurunegala,36.8,0.9,88.3,0.76,Passion Fruit,491.26
1/15/2020,Kurunegala,36.8,0.9,88.3,0.76,Rambutan,330.84
1/16/2020,Kurunegala,36.8,0.9,88.3,0.76,Mangosteen,377.44
1/16/2020,Kurunegala,36.8,0.9,88.3,0.76,Avocado,377.6
1/16/2020,Kurunegala,36.8,0.9,88.3,0.76,Rose Apple,99.97
1/17/2020,Kurunegala,36.8,0.9,88.3,0.76,Soursop,291.04
1/17/2020,Kurunegala,36.8,0.9,88.3,0.76,Custard Apple,281.44
1/18/2020,Kurunegala,36.8,0.9,88.3,0.76,Gooseberry,409.07
1/18/2020,Kurunegala,36.8,0.9,88.3,0.76,Pomegranate,344.38
1/18/2020,Kurunegala,36.8,0.9,88.3,0.76,Orange,353.72
1/19/2020,Kurunegala,36.4,346.7,81.9,1.34,Banana,362.39
1/19/2020,Kurunegala,36.4,346.7,81.9,1.34,Papaya,234.53
1/19/2020,Kurunegala,36.4,346.7,81.9,1.34,Mango,176.05
1/20/2020,Kurunegala,36.4,346.7,81.9,1.34,Pineapple,337.68
1/20/2020,Kurunegala,36.4,346.7,81.9,1.34,Wood Apple,388.59
1/20/2020,Kurunegala,36.4,346.7,81.9,1.34,Beli Fruit,327.61
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Guava,263.47
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Passion Fruit,281.05
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Rambutan,208.46
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Mangosteen,417.6
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Avocado,277.92
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Rose Apple,301.02
1/23/2020,Kurunegala,36.4,346.7,81.9,1.34,Soursop,478.88
1/23/2020,Kurunegala,36.4,346.7,81.9,1.34,Custard Apple,329.87
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Gooseberry,110.76
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Pomegranate,312.19
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Orange,169.2
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Banana,53.5
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Papaya,481.6
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Mango,211.39
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Pineapple,469.84
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Wood Apple,125.81
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Beli Fruit,180.01
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Guava,445.85
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Passion Fruit,340.6
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Rambutan,377.73
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Mangosteen,55.05
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Avocado,482.7
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Rose Apple,326.8
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Soursop,84.06
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Custard Apple,388.13
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Gooseberry,130.14
1/30/2020,Kurunegala,23.4,383.3,93.4,1.2,Pomegranate,497.93
1/30/2020,Kurunegala,23.4,383.3,93.4,1.2,Orange,355.35
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Banana,363.74
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Papaya,211.98
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Mango,493.35
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Pineapple,149.27
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Wood Apple,93.58
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Beli Fruit,109.39
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Guava,142.0
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Passion Fruit,314.18
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Rambutan,179.77
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Mangosteen,283.85
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Avocado,243.92
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Rose Apple,329.79
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Soursop,280.65
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Custard Apple,140.7
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Gooseberry,242.16
2/5/2020,Kurunegala,21.1,71.9,73.2,0.66,Pomegranate,196.15
2/5/2020,Kurunegala,21.1,71.9,73.2,0.66,Orange,99.88
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Banana,458.72
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Papaya,145.91
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Mango,124.62
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Pineapple,291.16
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Wood Apple,216.88
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Beli Fruit,343.48
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Guava,287.19
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Passion Fruit,469.59
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Rambutan,97.24
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Mangosteen,165.06
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Avocado,467.32
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Rose Apple,318.03
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Soursop,190.54
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Custard Apple,72.85
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Gooseberry,179.09
2/11/2020,Kurunegala,24.5,28.9,60.2,0.64,Pomegranate,233.62
2/11/2020,Kurunegala,24.5,28.9,60.2,0.64,Orange,325.41
2/11/2020,Kurunegala,30.3,104.4,74.1,1.03,Banana,126.27
2/12/2020,Kurunegala,30.3,104.4,74.1,1.03,Papaya,108.66
2/12/2020,Kurunegala,30.3,104.4,74.1,1.03,Mango,387.66
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Pineapple,449.64
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Wood Apple,385.66
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Beli Fruit,439.15
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Guava,312.95
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Passion Fruit,186.46
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Rambutan,462.88
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Mangosteen,117.79
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Avocado,108.88
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Rose Apple,164.67
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Soursop,383.69
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Custard Apple,387.61
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Gooseberry,430.34
2/17/2020,Kurunegala,30.3,104.4,74.1,1.03,Pomegranate,445.64
2/17/2020,Kurunegala,30.3,104.4,74.1,1.03,Orange,156.49
2/17/2020,Kurunegala,21.1,73.4,63.5,0.75,Banana,343.39
2/18/2020,Kurunegala,21.1,73.4,63.5,0.75,Papaya,230.69
2/18/2020,Kurunegala,21.1,73.4,63.5,0.75,Mango,405.09
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Pineapple,163.85
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Wood Apple,206.6
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Beli Fruit,310.59
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Guava,432.87
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Passion Fruit,121.4
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Rambutan,197.64
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Mangosteen,175.68
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Avocado,309.24
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Rose Apple,95.85
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Soursop,447.66
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Custard Apple,306.21
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Gooseberry,483.46
2/23/2020,Kurunegala,21.1,73.4,63.5,0.75,Pomegranate,496.3
2/23/2020,Kurunegala,21.1,73.4,63.5,0.75,Orange,65.55
2/23/2020,Kurunegala,20.4,63.6,72.8,1.73,Banana,161.61
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Papaya,151.16
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Mango,392.45
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Pineapple,167.85
2/25/2020,Kurunegala,20.4,63.6,72.8,1.73,Wood Apple,151.24
2/25/2020,Kurunegala,20.4,63.6,72.8,1.73,Beli Fruit,367.09
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Guava,331.17
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Passion Fruit,179.33
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Rambutan,220.16
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Mangosteen,198.1
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Avocado,293.68
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Rose Apple,318.42
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Soursop,361.24
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Custard Apple,282.65
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Gooseberry,290.18
2/29/2020,Kurunegala,20.4,63.6,72.8,1.73,Pomegranate,234.7
2/29/2020,Kurunegala,20.4,63.6,72.8,1.73,Orange,432.97
2/29/2020,Kurunegala,33.0,33.1,91.7,0.82,Banana,301.84
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Papaya,65.09
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Mango,301.85
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Pineapple,316.15
3/2/2020,Kurunegala,33.0,33.1,91.7,0.82,Wood Apple,203.01
3/2/2020,Kurunegala,33.0,33.1,91.7,0.82,Beli Fruit,351.04
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Guava,499.39
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Passion Fruit,324.23
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Rambutan,154.57
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Mangosteen,72.53
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Avocado,228.67
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Rose Apple,217.81
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Soursop,187.28
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Custard Apple,67.35
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Gooseberry,391.79
3/6/2020,Kurunegala,33.0,33.1,91.7,0.82,Pomegranate,427.01
3/6/2020,Kurunegala,33.0,33.1,91.7,0.82,Orange,402.93
3/6/2020,Kurunegala,36.6,388.1,80.4,1.04,Banana,175.75
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Papaya,88.05
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Mango,143.5
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Pineapple,360.07
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Wood Apple,271.88
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Beli Fruit,122.24
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Guava,94.88
3/9/2020,Kurunegala,36.6,388.1,80.4,1.04,Passion Fruit,82.86
3/9/2020,Kurunegala,36.6,388.1,80.4,1.04,Rambutan,60.2
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Mangosteen,393.12
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Avocado,58.87
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Rose Apple,328.7
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Soursop,315.1
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Custard Apple,120.6
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Gooseberry,388.42
3/12/2020,Kurunegala,36.6,388.1,80.4,1.04,Pomegranate,482.14
3/12/2020,Kurunegala,36.6,388.1,80.4,1.04,Orange,383.86
3/12/2020,Kurunegala,28.1,260.2,71.7,1.57,Banana,385.39
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Papaya,68.04
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Mango,328.65
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Pineapple,235.66
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Wood Apple,498.81
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Beli Fruit,489.96
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Guava,497.15
3/15/2020,Kurunegala,28.1,260.2,71.7,1.57,Passion Fruit,171.62
3/15/2020,Kurunegala,28.1,260.2,71.7,1.57,Rambutan,76.02
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Mangosteen,481.7
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Avocado,107.4
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Rose Apple,61.56
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Soursop,313.56
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Custard Apple,337.78
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Gooseberry,79.01
3/18/2020,Kurunegala,28.1,260.2,71.7,1.57,Pomegranate,335.77
3/18/2020,Kurunegala,28.1,260.2,71.7,1.57,Orange,490.22
3/18/2020,Kurunegala,24.4,246.6,75.5,1.84,Banana,298.75
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Papaya,309.09
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Mango,195.12
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Pineapple,377.18
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Wood Apple,192.46
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Beli Fruit,77.91
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Guava,349.92
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Passion Fruit,303.75
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Rambutan,286.98
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Mangosteen,261.62
3/22/2020,Kurunegala,24.4,246.6,75.5,1.84,Avocado,223.49
3/22/2020,Kurunegala,24.4,246.6,75.5,1.84,Rose Apple,114.42
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Soursop,332.2
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Custard Apple,345.8
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Gooseberry,180.4
3/24/2020,Kurunegala,24.4,246.6,75.5,1.84,Pomegranate,297.33
3/24/2020,Kurunegala,24.4,246.6,75.5,1.84,Orange,312.03
3/24/2020,Kurunegala,26.6,180.6,79.7,1.48,Banana,82.14
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Papaya,236.59
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Mango,314.38
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Pineapple,207.34
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Wood Apple,230.05
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Beli Fruit,472.38
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Guava,334.17
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Passion Fruit,71.67
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Rambutan,258.01
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Mangosteen,479.29
3/28/2020,Kurunegala,26.6,180.6,79.7,1.48,Avocado,470.86
3/28/2020,Kurunegala,26.6,180.6,79.7,1.48,Rose Apple,412.78
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Soursop,174.09
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Custard Apple,492.66
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Gooseberry,405.25
3/30/2020,Kurunegala,26.6,180.6,79.7,1.48,Pomegranate,438.62
3/30/2020,Kurunegala,26.6,180.6,79.7,1.48,Orange,290.55
3/30/2020,Kurunegala,35.9,221.3,53.9,0.61,Banana,185.11
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Papaya,230.48
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Mango,287.35
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Pineapple,380.37
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Wood Apple,486.2
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Beli Fruit,133.89
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Guava,177.26
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Passion Fruit,391.85
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Rambutan,415.35
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Mangosteen,191.58
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Avocado,207.51
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Rose Apple,99.4
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Soursop,320.41
4/4/2020,Kurunegala,35.9,221.3,53.9,0.61,Custard Apple,339.57
4/4/2020,Kurunegala,35.9,221.3,53.9,0.61,Gooseberry,64.07
4/5/2020,Kurunegala,35.9,221.3,53.9,0.61,Pomegranate,189.4
4/5/2020,Kurunegala,35.9,221.3,53.9,0.61,Orange,360.2
4/5/2020,Kurunegala,31.9,280.4,64.8,0.79,Banana,356.25
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Papaya,105.75
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Mango,496.25
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Pineapple,407.88
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Wood Apple,194.22
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Beli Fruit,493.57
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Guava,128.78
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Passion Fruit,351.65
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Rambutan,189.02
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Mangosteen,451.87
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Avocado,210.02
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Rose Apple,90.66
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Soursop,62.74
4/10/2020,Kurunegala,31.9,280.4,64.8,0.79,Custard Apple,53.19
4/10/2020,Kurunegala,31.9,280.4,64.8,0.79,Gooseberry,79.49
4/11/2020,Kurunegala,31.9,280.4,64.8,0.79,Pomegranate,101.57
4/11/2020,Kurunegala,31.9,280.4,64.8,0.79,Orange,397.19
4/11/2020,Kurunegala,34.3,396.6,70.0,0.52,Banana,392.02
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Papaya,180.16
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Mango,375.58
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Pineapple,240.8
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Wood Apple,453.53
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Beli Fruit,112.8
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Guava,419.46
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Passion Fruit,80.77
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Rambutan,75.49
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Mangosteen,152.45
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Avocado,310.15
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Rose Apple,232.92
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Soursop,221.25
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Custard Apple,248.41
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Gooseberry,191.92
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Pomegranate,374.3
4/17/2020,Kurunegala,34.3,396.6,70.0,0.52,Orange,97.93
4/17/2020,Kurunegala,30.4,336.1,51.5,0.69,Banana,331.12
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Papaya,350.88
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Mango,228.77
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Pineapple,459.18
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Wood Apple,237.81
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Beli Fruit,436.85
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Guava,120.79
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Passion Fruit,305.88
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Rambutan,431.86
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Mangosteen,303.6
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Avocado,132.87
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Rose Apple,117.02
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Soursop,392.46
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Custard Apple,427.26
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Gooseberry,420.3
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Pomegranate,307.9
4/23/2020,Kurunegala,30.4,336.1,51.5,0.69,Orange,207.31
4/23/2020,Kurunegala,24.2,249.4,57.9,1.81,Banana,201.37
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Papaya,487.54
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Mango,258.52
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Pineapple,106.55
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Wood Apple,129.96
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Beli Fruit,58.71
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Guava,279.2
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Passion Fruit,178.77
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Rambutan,280.72
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Mangosteen,301.62
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Avocado,132.97
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Rose Apple,303.11
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Soursop,471.77
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Custard Apple,366.93
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Gooseberry,53.72
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Pomegranate,495.51
4/29/2020,Kurunegala,24.2,249.4,57.9,1.81,Orange,227.96
4/29/2020,Kurunegala,29.9,123.8,90.5,1.02,Banana,312.72
4/29/2020,Kurunegala,29.9,123.8,90.5,1.02,Papaya,407.49
4/30/2020,Kurunegala,29.9,123.8,90.5,1.02,Mango,299.88
4/30/2020,Kurunegala,29.9,123.8,90.5,1.02,Pineapple,488.45
5/1/2020,Kurunegala,29.9,123.8,90.5,1.02,Wood Apple,239.5
5/1/2020,Kurunegala,29.9,123.8,90.5,1.02,Beli Fruit,319.18
5/1/2020,Kurunegala,29.9,123.8,90.5,1.02,Guava,472.09
