Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/26/2020,Ampara,25.2,198.9,81.4,0.69,Beli Fruit,483.92
1/26/2020,Ampara,25.2,198.9,81.4,0.69,Guava,118.39
1/27/2020,Ampara,25.2,198.9,81.4,0.69,Passion Fruit,113.92
1/27/2020,Ampara,25.2,198.9,81.4,0.69,Rambutan,424.38
1/28/2020,Ampara,25.2,198.9,81.4,0.69,Mangosteen,233.52
1/28/2020,Ampara,25.2,198.9,81.4,0.69,Avocado,455.28
1/28/2020,Ampara,25.2,198.9,81.4,0.69,Rose Apple,359.44
1/29/2020,Ampara,25.2,198.9,81.4,0.69,Soursop,444.47
1/29/2020,Ampara,25.2,198.9,81.4,0.69,Custard Apple,198.44
1/29/2020,Ampara,25.2,198.9,81.4,0.69,Gooseberry,469.73
1/30/2020,Ampara,25.2,198.9,81.4,0.69,Pomegranate,158.85
1/30/2020,Ampara,25.2,198.9,81.4,0.69,Orange,71.71
1/30/2020,Ampara,20.4,358.1,81.8,1.22,Banana,455.55
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Papaya,341.65
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Mango,296.55
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Pineapple,86.62
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Wood Apple,193.52
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Beli Fruit,358.48
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Guava,311.08
2/2/2020,Ampara,20.4,358.1,81.8,1.22,Passion Fruit,174.65
2/2/2020,Ampara,20.4,358.1,81.8,1.22,Rambutan,216.32
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Mangosteen,212.76
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Avocado,321.74
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Rose Apple,333.85
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Soursop,274.02
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Custard Apple,81.28
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Gooseberry,209.54
2/5/2020,Ampara,20.4,358.1,81.8,1.22,Pomegranate,82.14
2/5/2020,Ampara,20.4,358.1,81.8,1.22,Orange,224.15
2/5/2020,Ampara,25.0,188.0,81.2,0.88,Banana,349.73
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Papaya,335.3
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Mango,192.03
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Pineapple,413.33
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Wood Apple,266.93
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Beli Fruit,376.56
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Guava,72.96
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Passion Fruit,151.4
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Rambutan,381.83
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Mangosteen,139.43
2/9/2020,Ampara,25.0,188.0,81.2,0.88,Avocado,445.86
2/9/2020,Ampara,25.0,188.0,81.2,0.88,Rose Apple,275.81
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Soursop,229.4
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Custard Apple,475.93
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Gooseberry,436.04
2/11/2020,Ampara,25.0,188.0,81.2,0.88,Pomegranate,362.85
2/11/2020,Ampara,25.0,188.0,81.2,0.88,Orange,335.55
2/11/2020,Ampara,20.1,49.7,82.6,0.6,Banana,158.18
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Papaya,324.16
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Mango,489.48
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Pineapple,79.29
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Wood Apple,407.47
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Beli Fruit,435.86
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Guava,57.31
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Passion Fruit,358.81
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Rambutan,192.97
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Mangosteen,65.87
2/15/2020,Ampara,20.1,49.7,82.6,0.6,Avocado,276.99
2/15/2020,Ampara,20.1,49.7,82.6,0.6,Rose Apple,84.78
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Soursop,223.88
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Custard Apple,267.42
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Gooseberry,400.29
2/17/2020,Ampara,20.1,49.7,82.6,0.6,Pomegranate,431.36
2/17/2020,Ampara,20.1,49.7,82.6,0.6,Orange,293.05
2/17/2020,Ampara,35.5,43.0,83.0,1.75,Banana,161.87
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Papaya,104.68
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Mango,292.79
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Pineapple,92.68
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Wood Apple,383.0
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Beli Fruit,266.21
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Guava,489.46
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Passion Fruit,441.6
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Rambutan,343.57
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Mangosteen,84.52
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Avocado,131.29
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Rose Apple,362.6
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Soursop,242.61
2/22/2020,Ampara,35.5,43.0,83.0,1.75,Custard Apple,172.7
2/22/2020,Ampara,35.5,43.0,83.0,1.75,Gooseberry,461.24
2/23/2020,Ampara,35.5,43.0,83.0,1.75,Pomegranate,160.23
2/23/2020,Ampara,35.5,43.0,83.0,1.75,Orange,114.14
2/23/2020,Ampara,25.0,396.2,78.7,0.79,Banana,66.03
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Papaya,207.34
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Mango,257.33
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Pineapple,352.77
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Wood Apple,223.62
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Beli Fruit,321.87
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Guava,137.01
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Passion Fruit,387.49
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Rambutan,491.39
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Mangosteen,337.74
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Avocado,291.79
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Rose Apple,271.4
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Soursop,383.95
2/28/2020,Ampara,25.0,396.2,78.7,0.79,Custard Apple,460.11
2/28/2020,Ampara,25.0,396.2,78.7,0.79,Gooseberry,188.23
2/29/2020,Ampara,25.0,396.2,78.7,0.79,Pomegranate,297.27
2/29/2020,Ampara,25.0,396.2,78.7,0.79,Orange,319.06
2/29/2020,Ampara,32.9,53.0,73.9,1.23,Banana,408.56
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Papaya,125.63
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Mango,381.78
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Pineapple,245.34
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Wood Apple,396.57
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Beli Fruit,84.3
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Guava,123.13
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Passion Fruit,151.8
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Rambutan,216.63
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Mangosteen,102.42
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Avocado,367.79
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Rose Apple,349.38
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Soursop,101.43
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Custard Apple,370.14
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Gooseberry,386.59
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Pomegranate,359.24
3/6/2020,Ampara,32.9,53.0,73.9,1.23,Orange,295.44
3/6/2020,Ampara,20.2,153.0,61.6,0.86,Banana,492.4
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Papaya,70.0
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Mango,192.1
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Pineapple,489.02
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Wood Apple,240.12
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Beli Fruit,288.76
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Guava,102.63
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Passion Fruit,278.38
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Rambutan,96.8
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Mangosteen,272.17
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Avocado,296.09
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Rose Apple,268.18
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Soursop,488.64
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Custard Apple,485.06
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Gooseberry,236.54
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Pomegranate,237.25
3/12/2020,Ampara,20.2,153.0,61.6,0.86,Orange,160.26
3/12/2020,Ampara,36.2,276.2,75.4,1.46,Banana,446.72
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Papaya,265.12
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Mango,99.42
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Pineapple,103.13
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Wood Apple,207.4
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Beli Fruit,65.13
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Guava,317.75
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Passion Fruit,486.87
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Rambutan,475.33
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Mangosteen,123.4
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Avocado,315.64
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Rose Apple,81.83
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Soursop,59.89
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Custard Apple,464.55
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Gooseberry,466.76
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Pomegranate,487.04
3/18/2020,Ampara,36.2,276.2,75.4,1.46,Orange,386.92
3/18/2020,Ampara,29.0,33.3,79.6,1.76,Banana,54.93
3/18/2020,Ampara,29.0,33.3,79.6,1.76,Papaya,433.24
3/19/2020,Ampara,29.0,33.3,79.6,1.76,Mango,247.46
3/19/2020,Ampara,29.0,33.3,79.6,1.76,Pineapple,261.61
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Wood Apple,401.96
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Beli Fruit,303.3
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Guava,277.2
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Passion Fruit,185.2
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Rambutan,177.65
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Mangosteen,490.64
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Avocado,330.71
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Rose Apple,162.43
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Soursop,409.95
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Custard Apple,56.55
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Gooseberry,175.64
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Pomegranate,171.74
3/24/2020,Ampara,29.0,33.3,79.6,1.76,Orange,109.71
3/24/2020,Ampara,30.7,63.9,82.1,1.32,Banana,345.05
3/24/2020,Ampara,30.7,63.9,82.1,1.32,Papaya,270.9
3/25/2020,Ampara,30.7,63.9,82.1,1.32,Mango,452.69
3/25/2020,Ampara,30.7,63.9,82.1,1.32,Pineapple,158.48
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Wood Apple,487.28
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Beli Fruit,484.88
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Guava,238.54
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Passion Fruit,160.93
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Rambutan,205.55
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Mangosteen,457.16
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Avocado,274.1
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Rose Apple,478.99
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Soursop,403.3
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Custard Apple,368.83
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Gooseberry,178.28
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Pomegranate,52.22
3/30/2020,Ampara,30.7,63.9,82.1,1.32,Orange,377.35
3/30/2020,Ampara,28.6,66.5,60.6,1.65,Banana,239.09
3/30/2020,Ampara,28.6,66.5,60.6,1.65,Papaya,418.71
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Mango,309.39
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Pineapple,186.94
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Wood Apple,453.17
4/1/2020,Ampara,28.6,66.5,60.6,1.65,Beli Fruit,449.62
4/1/2020,Ampara,28.6,66.5,60.6,1.65,Guava,213.21
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Passion Fruit,51.57
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Rambutan,415.76
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Mangosteen,169.09
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Avocado,359.04
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Rose Apple,347.0
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Soursop,275.83
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Custard Apple,153.54
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Gooseberry,132.7
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Pomegranate,351.44
4/5/2020,Ampara,28.6,66.5,60.6,1.65,Orange,224.94
4/5/2020,Ampara,24.1,108.1,53.3,0.69,Banana,430.88
4/5/2020,Ampara,24.1,108.1,53.3,0.69,Papaya,406.26
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Mango,131.87
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Pineapple,139.41
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Wood Apple,230.79
4/7/2020,Ampara,24.1,108.1,53.3,0.69,Beli Fruit,159.84
4/7/2020,Ampara,24.1,108.1,53.3,0.69,Guava,268.88
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Passion Fruit,482.81
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Rambutan,447.69
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Mangosteen,67.52
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Avocado,174.99
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Rose Apple,438.64
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Soursop,296.71
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Custard Apple,396.58
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Gooseberry,93.7
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Pomegranate,420.99
4/11/2020,Ampara,24.1,108.1,53.3,0.69,Orange,110.87
4/11/2020,Ampara,33.7,210.0,60.0,1.11,Banana,55.88
4/11/2020,Ampara,33.7,210.0,60.0,1.11,Papaya,142.04
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Mango,347.19
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Pineapple,437.03
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Wood Apple,276.54
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Beli Fruit,339.41
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Guava,423.91
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Passion Fruit,260.08
4/14/2020,Ampara,33.7,210.0,60.0,1.11,Rambutan,166.37
4/14/2020,Ampara,33.7,210.0,60.0,1.11,Mangosteen,282.93
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Avocado,376.48
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Rose Apple,82.78
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Soursop,367.82
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Custard Apple,305.07
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Gooseberry,195.73
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Pomegranate,307.25
4/17/2020,Ampara,33.7,210.0,60.0,1.11,Orange,57.14
4/17/2020,Ampara,32.5,39.5,71.0,0.68,Banana,235.49
4/17/2020,Ampara,32.5,39.5,71.0,0.68,Papaya,474.22
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Mango,151.97
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Pineapple,208.69
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Wood Apple,273.33
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Beli Fruit,171.93
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Guava,420.3
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Passion Fruit,70.11
4/20/2020,Ampara,32.5,39.5,71.0,0.68,Rambutan,293.03
4/20/2020,Ampara,32.5,39.5,71.0,0.68,Mangosteen,53.3
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Avocado,150.52
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Rose Apple,232.86
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Soursop,120.28
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Custard Apple,50.22
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Gooseberry,282.79
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Pomegranate,370.54
4/23/2020,Ampara,32.5,39.5,71.0,0.68,Orange,240.61
4/23/2020,Ampara,24.0,193.1,84.8,1.48,Banana,237.6
4/23/2020,Ampara,24.0,193.1,84.8,1.48,Papaya,83.73
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Mango,57.71
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Pineapple,208.8
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Wood Apple,63.02
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Beli Fruit,165.09
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Guava,491.5
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Passion Fruit,169.71
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Rambutan,282.78
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Mangosteen,60.59
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Avocado,134.72
4/27/2020,Ampara,24.0,193.1,84.8,1.48,Rose Apple,299.2
4/27/2020,Ampara,24.0,193.1,84.8,1.48,Soursop,228.64
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Custard Apple,496.61
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Gooseberry,449.5
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Pomegranate,423.77
4/29/2020,Ampara,24.0,193.1,84.8,1.48,Orange,356.13
4/29/2020,Ampara,29.1,284.2,61.8,0.87,Banana,373.53
4/29/2020,Ampara,29.1,284.2,61.8,0.87,Papaya,403.68
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Mango,81.4
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Pineapple,284.18
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Wood Apple,201.7
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Beli Fruit,68.27
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Guava,261.74
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Passion Fruit,154.22
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Rambutan,281.05
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Mangosteen,321.14
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Avocado,285.2
5/3/2020,Ampara,29.1,284.2,61.8,0.87,Rose Apple,367.08
5/3/2020,Ampara,29.1,284.2,61.8,0.87,Soursop,484.23
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Custard Apple,397.68
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Gooseberry,325.13
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Pomegranate,489.2
5/5/2020,Ampara,29.1,284.2,61.8,0.87,Orange,439.95
5/5/2020,Ampara,29.8,145.4,79.6,1.79,Banana,345.35
5/5/2020,Ampara,29.8,145.4,79.6,1.79,Papaya,68.44
5/6/2020,Ampara,29.8,145.4,79.6,1.79,Mango,83.53
5/6/2020,Ampara,29.8,145.4,79.6,1.79,Pineapple,459.01
5/6/2020,Ampara,29.8,145.4,79.6,1.79,Wood Apple,84.93
5/7/2020,Ampara,29.8,145.4,79.6,1.79,Beli Fruit,337.27
5/7/2020,Ampara,29.8,145.4,79.6,1.79,Guava,137.58
5/7/2020,Ampara,29.8,145.4,79.6,1.79,Passion Fruit,332.81
