Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
2/13/2020,Kilinochchi,35.2,159.5,56.8,0.58,Wood Apple,212.04
2/13/2020,Kilinochchi,35.2,159.5,56.8,0.58,Beli Fruit,51.52
2/14/2020,Kilinochchi,35.2,159.5,56.8,0.58,Guava,390.93
2/14/2020,Kilinochchi,35.2,159.5,56.8,0.58,Passion Fruit,401.2
2/14/2020,Kilinochchi,35.2,159.5,56.8,0.58,Rambutan,386.88
2/15/2020,Kilinochchi,35.2,159.5,56.8,0.58,Mangosteen,383.75
2/15/2020,Kilinochchi,35.2,159.5,56.8,0.58,Avocado,310.43
2/15/2020,Kilinochchi,35.2,159.5,56.8,0.58,Rose Apple,199.75
2/16/2020,Kilinochchi,35.2,159.5,56.8,0.58,Soursop,323.2
2/16/2020,Kilinochchi,35.2,159.5,56.8,0.58,Custard Apple,121.38
2/16/2020,Kilinochchi,35.2,159.5,56.8,0.58,Gooseberry,58.67
2/17/2020,Kilinochchi,35.2,159.5,56.8,0.58,Pomegranate,108.1
2/17/2020,Kilinochchi,35.2,159.5,56.8,0.58,Orange,263.3
2/17/2020,Kilinochchi,28.6,79.4,60.7,0.64,Banana,234.8
2/18/2020,Kilinochchi,28.6,79.4,60.7,0.64,Papaya,136.71
2/18/2020,Kilinochchi,28.6,79.4,60.7,0.64,Mango,92.6
2/19/2020,Kilinochchi,28.6,79.4,60.7,0.64,Pineapple,320.47
2/19/2020,Kilinochchi,28.6,79.4,60.7,0.64,Wood Apple,64.47
2/19/2020,Kilinochchi,28.6,79.4,60.7,0.64,Beli Fruit,273.45
2/20/2020,Kilinochchi,28.6,79.4,60.7,0.64,Guava,463.3
2/20/2020,Kilinochchi,28.6,79.4,60.7,0.64,Passion Fruit,419.34
2/20/2020,Kilinochchi,28.6,79.4,60.7,0.64,Rambutan,259.22
2/21/2020,Kilinochchi,28.6,79.4,60.7,0.64,Mangosteen,76.83
2/21/2020,Kilinochchi,28.6,79.4,60.7,0.64,Avocado,110.88
2/21/2020,Kilinochchi,28.6,79.4,60.7,0.64,Rose Apple,336.12
2/22/2020,Kilinochchi,28.6,79.4,60.7,0.64,Soursop,458.7
2/22/2020,Kilinochchi,28.6,79.4,60.7,0.64,Custard Apple,111.79
2/22/2020,Kilinochchi,28.6,79.4,60.7,0.64,Gooseberry,86.61
2/23/2020,Kilinochchi,28.6,79.4,60.7,0.64,Pomegranate,268.22
2/23/2020,Kilinochchi,28.6,79.4,60.7,0.64,Orange,426.57
2/23/2020,Kilinochchi,35.4,28.7,80.1,1.76,Banana,205.29
2/24/2020,Kilinochchi,35.4,28.7,80.1,1.76,Papaya,108.73
2/24/2020,Kilinochchi,35.4,28.7,80.1,1.76,Mango,101.27
2/24/2020,Kilinochchi,35.4,28.7,80.1,1.76,Pineapple,76.13
2/25/2020,Kilinochchi,35.4,28.7,80.1,1.76,Wood Apple,384.27
2/25/2020,Kilinochchi,35.4,28.7,80.1,1.76,Beli Fruit,384.77
2/26/2020,Kilinochchi,35.4,28.7,80.1,1.76,Guava,250.68
2/26/2020,Kilinochchi,35.4,28.7,80.1,1.76,Passion Fruit,193.67
2/26/2020,Kilinochchi,35.4,28.7,80.1,1.76,Rambutan,346.72
2/27/2020,Kilinochchi,35.4,28.7,80.1,1.76,Mangosteen,311.2
2/27/2020,Kilinochchi,35.4,28.7,80.1,1.76,Avocado,258.22
2/27/2020,Kilinochchi,35.4,28.7,80.1,1.76,Rose Apple,98.37
2/28/2020,Kilinochchi,35.4,28.7,80.1,1.76,Soursop,233.02
2/28/2020,Kilinochchi,35.4,28.7,80.1,1.76,Custard Apple,452.95
2/28/2020,Kilinochchi,35.4,28.7,80.1,1.76,Gooseberry,448.49
2/29/2020,Kilinochchi,35.4,28.7,80.1,1.76,Pomegranate,266.66
2/29/2020,Kilinochchi,35.4,28.7,80.1,1.76,Orange,142.2
2/29/2020,Kilinochchi,30.2,174.2,55.0,1.7,Banana,173.24
3/1/2020,Kilinochchi,30.2,174.2,55.0,1.7,Papaya,473.87
3/1/2020,Kilinochchi,30.2,174.2,55.0,1.7,Mango,389.3
3/1/2020,Kilinochchi,30.2,174.2,55.0,1.7,Pineapple,407.41
3/2/2020,Kilinochchi,30.2,174.2,55.0,1.7,Wood Apple,335.92
3/2/2020,Kilinochchi,30.2,174.2,55.0,1.7,Beli Fruit,238.76
3/3/2020,Kilinochchi,30.2,174.2,55.0,1.7,Guava,298.6
3/3/2020,Kilinochchi,30.2,174.2,55.0,1.7,Passion Fruit,455.9
3/3/2020,Kilinochchi,30.2,174.2,55.0,1.7,Rambutan,345.29
3/4/2020,Kilinochchi,30.2,174.2,55.0,1.7,Mangosteen,228.42
3/4/2020,Kilinochchi,30.2,174.2,55.0,1.7,Avocado,220.39
3/4/2020,Kilinochchi,30.2,174.2,55.0,1.7,Rose Apple,341.02
3/5/2020,Kilinochchi,30.2,174.2,55.0,1.7,Soursop,92.16
3/5/2020,Kilinochchi,30.2,174.2,55.0,1.7,Custard Apple,349.07
3/5/2020,Kilinochchi,30.2,174.2,55.0,1.7,Gooseberry,79.1
3/6/2020,Kilinochchi,30.2,174.2,55.0,1.7,Pomegranate,296.7
3/6/2020,Kilinochchi,30.2,174.2,55.0,1.7,Orange,345.13
3/6/2020,Kilinochchi,29.4,161.5,81.6,0.6,Banana,385.9
3/7/2020,Kilinochchi,29.4,161.5,81.6,0.6,Papaya,397.98
3/7/2020,Kilinochchi,29.4,161.5,81.6,0.6,Mango,192.8
3/7/2020,Kilinochchi,29.4,161.5,81.6,0.6,Pineapple,349.59
3/8/2020,Kilinochchi,29.4,161.5,81.6,0.6,Wood Apple,371.56
3/8/2020,Kilinochchi,29.4,161.5,81.6,0.6,Beli Fruit,227.21
3/8/2020,Kilinochchi,29.4,161.5,81.6,0.6,Guava,417.96
3/9/2020,Kilinochchi,29.4,161.5,81.6,0.6,Passion Fruit,336.86
3/9/2020,Kilinochchi,29.4,161.5,81.6,0.6,Rambutan,251.22
3/10/2020,Kilinochchi,29.4,161.5,81.6,0.6,Mangosteen,436.55
3/10/2020,Kilinochchi,29.4,161.5,81.6,0.6,Avocado,478.9
3/10/2020,Kilinochchi,29.4,161.5,81.6,0.6,Rose Apple,319.44
3/11/2020,Kilinochchi,29.4,161.5,81.6,0.6,Soursop,359.57
3/11/2020,Kilinochchi,29.4,161.5,81.6,0.6,Custard Apple,295.03
3/11/2020,Kilinochchi,29.4,161.5,81.6,0.6,Gooseberry,185.74
3/12/2020,Kilinochchi,29.4,161.5,81.6,0.6,Pomegranate,173.85
3/12/2020,Kilinochchi,29.4,161.5,81.6,0.6,Orange,445.51
3/12/2020,Kilinochchi,27.0,381.2,54.1,1.09,Banana,309.39
3/13/2020,Kilinochchi,27.0,381.2,54.1,1.09,Papaya,276.36
3/13/2020,Kilinochchi,27.0,381.2,54.1,1.09,Mango,326.33
3/13/2020,Kilinochchi,27.0,381.2,54.1,1.09,Pineapple,438.1
3/14/2020,Kilinochchi,27.0,381.2,54.1,1.09,Wood Apple,298.78
3/14/2020,Kilinochchi,27.0,381.2,54.1,1.09,Beli Fruit,209.9
3/14/2020,Kilinochchi,27.0,381.2,54.1,1.09,Guava,488.78
3/15/2020,Kilinochchi,27.0,381.2,54.1,1.09,Passion Fruit,427.19
3/15/2020,Kilinochchi,27.0,381.2,54.1,1.09,Rambutan,363.02
3/16/2020,Kilinochchi,27.0,381.2,54.1,1.09,Mangosteen,194.81
3/16/2020,Kilinochchi,27.0,381.2,54.1,1.09,Avocado,70.53
3/16/2020,Kilinochchi,27.0,381.2,54.1,1.09,Rose Apple,352.07
3/17/2020,Kilinochchi,27.0,381.2,54.1,1.09,Soursop,179.26
3/17/2020,Kilinochchi,27.0,381.2,54.1,1.09,Custard Apple,72.92
3/17/2020,Kilinochchi,27.0,381.2,54.1,1.09,Gooseberry,480.92
3/18/2020,Kilinochchi,27.0,381.2,54.1,1.09,Pomegranate,317.85
3/18/2020,Kilinochchi,27.0,381.2,54.1,1.09,Orange,164.92
3/18/2020,Kilinochchi,22.0,191.3,65.8,1.3,Banana,444.74
3/19/2020,Kilinochchi,22.0,191.3,65.8,1.3,Papaya,103.87
3/19/2020,Kilinochchi,22.0,191.3,65.8,1.3,Mango,474.56
3/19/2020,Kilinochchi,22.0,191.3,65.8,1.3,Pineapple,204.73
3/20/2020,Kilinochchi,22.0,191.3,65.8,1.3,Wood Apple,59.02
3/20/2020,Kilinochchi,22.0,191.3,65.8,1.3,Beli Fruit,100.65
3/20/2020,Kilinochchi,22.0,191.3,65.8,1.3,Guava,72.26
3/21/2020,Kilinochchi,22.0,191.3,65.8,1.3,Passion Fruit,304.6
3/21/2020,Kilinochchi,22.0,191.3,65.8,1.3,Rambutan,280.93
3/21/2020,Kilinochchi,22.0,191.3,65.8,1.3,Mangosteen,143.51
3/22/2020,Kilinochchi,22.0,191.3,65.8,1.3,Avocado,109.89
3/22/2020,Kilinochchi,22.0,191.3,65.8,1.3,Rose Apple,441.25
3/23/2020,Kilinochchi,22.0,191.3,65.8,1.3,Soursop,181.0
3/23/2020,Kilinochchi,22.0,191.3,65.8,1.3,Custard Apple,467.43
3/23/2020,Kilinochchi,22.0,191.3,65.8,1.3,Gooseberry,266.76
3/24/2020,Kilinochchi,22.0,191.3,65.8,1.3,Pomegranate,222.22
3/24/2020,Kilinochchi,22.0,191.3,65.8,1.3,Orange,92.72
3/24/2020,Kilinochchi,30.0,151.5,65.1,1.47,Banana,138.69
3/25/2020,Kilinochchi,30.0,151.5,65.1,1.47,Papaya,199.65
3/25/2020,Kilinochchi,30.0,151.5,65.1,1.47,Mango,162.93
3/25/2020,Kilinochchi,30.0,151.5,65.1,1.47,Pineapple,297.48
3/26/2020,Kilinochchi,30.0,151.5,65.1,1.47,Wood Apple,492.06
3/26/2020,Kilinochchi,30.0,151.5,65.1,1.47,Beli Fruit,484.98
3/26/2020,Kilinochchi,30.0,151.5,65.1,1.47,Guava,303.08
3/27/2020,Kilinochchi,30.0,151.5,65.1,1.47,Passion Fruit,110.52
3/27/2020,Kilinochchi,30.0,151.5,65.1,1.47,Rambutan,361.73
3/27/2020,Kilinochchi,30.0,151.5,65.1,1.47,Mangosteen,334.46
3/28/2020,Kilinochchi,30.0,151.5,65.1,1.47,Avocado,475.13
3/28/2020,Kilinochchi,30.0,151.5,65.1,1.47,Rose Apple,268.53
3/29/2020,Kilinochchi,30.0,151.5,65.1,1.47,Soursop,52.13
3/29/2020,Kilinochchi,30.0,151.5,65.1,1.47,Custard Apple,245.38
3/29/2020,Kilinochchi,30.0,151.5,65.1,1.47,Gooseberry,401.63
3/30/2020,Kilinochchi,30.0,151.5,65.1,1.47,Pomegranate,208.67
3/30/2020,Kilinochchi,30.0,151.5,65.1,1.47,Orange,230.83
3/30/2020,Kilinochchi,28.0,349.4,89.7,0.69,Banana,487.05
3/31/2020,Kilinochchi,28.0,349.4,89.7,0.69,Papaya,368.03
3/31/2020,Kilinochchi,28.0,349.4,89.7,0.69,Mango,331.02
3/31/2020,Kilinochchi,28.0,349.4,89.7,0.69,Pineapple,199.85
4/1/2020,Kilinochchi,28.0,349.4,89.7,0.69,Wood Apple,414.88
4/1/2020,Kilinochchi,28.0,349.4,89.7,0.69,Beli Fruit,118.81
4/1/2020,Kilinochchi,28.0,349.4,89.7,0.69,Guava,314.87
4/2/2020,Kilinochchi,28.0,349.4,89.7,0.69,Passion Fruit,349.01
4/2/2020,Kilinochchi,28.0,349.4,89.7,0.69,Rambutan,499.59
4/2/2020,Kilinochchi,28.0,349.4,89.7,0.69,Mangosteen,369.99
4/3/2020,Kilinochchi,28.0,349.4,89.7,0.69,Avocado,364.76
4/3/2020,Kilinochchi,28.0,349.4,89.7,0.69,Rose Apple,459.54
4/3/2020,Kilinochchi,28.0,349.4,89.7,0.69,Soursop,201.89
4/4/2020,Kilinochchi,28.0,349.4,89.7,0.69,Custard Apple,352.66
4/4/2020,Kilinochchi,28.0,349.4,89.7,0.69,Gooseberry,269.17
4/5/2020,Kilinochchi,28.0,349.4,89.7,0.69,Pomegranate,84.55
4/5/2020,Kilinochchi,28.0,349.4,89.7,0.69,Orange,360.47
4/5/2020,Kilinochchi,32.6,219.2,86.8,1.67,Banana,160.63
4/6/2020,Kilinochchi,32.6,219.2,86.8,1.67,Papaya,248.83
4/6/2020,Kilinochchi,32.6,219.2,86.8,1.67,Mango,112.27
4/6/2020,Kilinochchi,32.6,219.2,86.8,1.67,Pineapple,401.39
4/7/2020,Kilinochchi,32.6,219.2,86.8,1.67,Wood Apple,378.91
4/7/2020,Kilinochchi,32.6,219.2,86.8,1.67,Beli Fruit,75.28
4/7/2020,Kilinochchi,32.6,219.2,86.8,1.67,Guava,292.65
4/8/2020,Kilinochchi,32.6,219.2,86.8,1.67,Passion Fruit,391.88
4/8/2020,Kilinochchi,32.6,219.2,86.8,1.67,Rambutan,495.89
4/8/2020,Kilinochchi,32.6,219.2,86.8,1.67,Mangosteen,209.76
4/9/2020,Kilinochchi,32.6,219.2,86.8,1.67,Avocado,122.54
4/9/2020,Kilinochchi,32.6,219.2,86.8,1.67,Rose Apple,422.76
4/9/2020,Kilinochchi,32.6,219.2,86.8,1.67,Soursop,479.34
4/10/2020,Kilinochchi,32.6,219.2,86.8,1.67,Custard Apple,435.93
4/10/2020,Kilinochchi,32.6,219.2,86.8,1.67,Gooseberry,318.82
4/11/2020,Kilinochchi,32.6,219.2,86.8,1.67,Pomegranate,404.85
4/11/2020,Kilinochchi,32.6,219.2,86.8,1.67,Orange,326.39
4/11/2020,Kilinochchi,37.5,366.5,62.7,1.86,Banana,413.81
4/12/2020,Kilinochchi,37.5,366.5,62.7,1.86,Papaya,60.83
4/12/2020,Kilinochchi,37.5,366.5,62.7,1.86,Mango,87.87
4/12/2020,Kilinochchi,37.5,366.5,62.7,1.86,Pineapple,109.27
4/13/2020,Kilinochchi,37.5,366.5,62.7,1.86,Wood Apple,472.63
4/13/2020,Kilinochchi,37.5,366.5,62.7,1.86,Beli Fruit,325.81
4/13/2020,Kilinochchi,37.5,366.5,62.7,1.86,Guava,362.53
4/14/2020,Kilinochchi,37.5,366.5,62.7,1.86,Passion Fruit,468.28
4/14/2020,Kilinochchi,37.5,366.5,62.7,1.86,Rambutan,201.15
4/14/2020,Kilinochchi,37.5,366.5,62.7,1.86,Mangosteen,55.28
4/15/2020,Kilinochchi,37.5,366.5,62.7,1.86,Avocado,74.39
4/15/2020,Kilinochchi,37.5,366.5,62.7,1.86,Rose Apple,125.14
4/15/2020,Kilinochchi,37.5,366.5,62.7,1.86,Soursop,55.54
4/16/2020,Kilinochchi,37.5,366.5,62.7,1.86,Custard Apple,388.72
4/16/2020,Kilinochchi,37.5,366.5,62.7,1.86,Gooseberry,127.51
4/16/2020,Kilinochchi,37.5,366.5,62.7,1.86,Pomegranate,486.69
4/17/2020,Kilinochchi,37.5,366.5,62.7,1.86,Orange,379.19
4/17/2020,Kilinochchi,36.6,254.6,90.4,1.24,Banana,413.02
4/18/2020,Kilinochchi,36.6,254.6,90.4,1.24,Papaya,385.89
4/18/2020,Kilinochchi,36.6,254.6,90.4,1.24,Mango,182.96
4/18/2020,Kilinochchi,36.6,254.6,90.4,1.24,Pineapple,107.71
4/19/2020,Kilinochchi,36.6,254.6,90.4,1.24,Wood Apple,345.3
4/19/2020,Kilinochchi,36.6,254.6,90.4,1.24,Beli Fruit,313.04
4/19/2020,Kilinochchi,36.6,254.6,90.4,1.24,Guava,455.17
4/20/2020,Kilinochchi,36.6,254.6,90.4,1.24,Passion Fruit,90.05
4/20/2020,Kilinochchi,36.6,254.6,90.4,1.24,Rambutan,300.67
4/20/2020,Kilinochchi,36.6,254.6,90.4,1.24,Mangosteen,441.79
4/21/2020,Kilinochchi,36.6,254.6,90.4,1.24,Avocado,440.63
4/21/2020,Kilinochchi,36.6,254.6,90.4,1.24,Rose Apple,284.77
4/21/2020,Kilinochchi,36.6,254.6,90.4,1.24,Soursop,213.21
4/22/2020,Kilinochchi,36.6,254.6,90.4,1.24,Custard Apple,423.48
4/22/2020,Kilinochchi,36.6,254.6,90.4,1.24,Gooseberry,280.07
4/22/2020,Kilinochchi,36.6,254.6,90.4,1.24,Pomegranate,425.31
4/23/2020,Kilinochchi,36.6,254.6,90.4,1.24,Orange,144.75
4/23/2020,Kilinochchi,36.8,18.9,84.3,1.56,Banana,438.09
4/24/2020,Kilinochchi,36.8,18.9,84.3,1.56,Papaya,88.12
4/24/2020,Kilinochchi,36.8,18.9,84.3,1.56,Mango,407.79
4/24/2020,Kilinochchi,36.8,18.9,84.3,1.56,Pineapple,278.88
4/25/2020,Kilinochchi,36.8,18.9,84.3,1.56,Wood Apple,140.41
4/25/2020,Kilinochchi,36.8,18.9,84.3,1.56,Beli Fruit,149.45
4/25/2020,Kilinochchi,36.8,18.9,84.3,1.56,Guava,161.14
4/26/2020,Kilinochchi,36.8,18.9,84.3,1.56,Passion Fruit,115.71
4/26/2020,Kilinochchi,36.8,18.9,84.3,1.56,Rambutan,398.62
4/26/2020,Kilinochchi,36.8,18.9,84.3,1.56,Mangosteen,257.89
4/27/2020,Kilinochchi,36.8,18.9,84.3,1.56,Avocado,473.55
4/27/2020,Kilinochchi,36.8,18.9,84.3,1.56,Rose Apple,477.85
4/27/2020,Kilinochchi,36.8,18.9,84.3,1.56,Soursop,167.8
4/28/2020,Kilinochchi,36.8,18.9,84.3,1.56,Custard Apple,159.16
4/28/2020,Kilinochchi,36.8,18.9,84.3,1.56,Gooseberry,53.25
