Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
3/14/2020,Vavuniya,35.6,163.0,69.0,1.3,Beli Fruit,94.52
3/15/2020,Vavuniya,35.6,163.0,69.0,1.3,Guava,287.84
3/15/2020,Vavuniya,35.6,163.0,69.0,1.3,Passion Fruit,394.0
3/15/2020,Vavuniya,35.6,163.0,69.0,1.3,Rambutan,175.67
3/16/2020,Vavuniya,35.6,163.0,69.0,1.3,Mangosteen,92.99
3/16/2020,Vavuniya,35.6,163.0,69.0,1.3,Avocado,234.22
3/16/2020,Vavuniya,35.6,163.0,69.0,1.3,Rose Apple,341.9
3/17/2020,Vavuniya,35.6,163.0,69.0,1.3,Soursop,308.82
3/17/2020,Vavuniya,35.6,163.0,69.0,1.3,Custard Apple,274.51
3/17/2020,Vavuniya,35.6,163.0,69.0,1.3,Gooseberry,427.68
3/18/2020,Vavuniya,35.6,163.0,69.0,1.3,Pomegranate,176.58
3/18/2020,Vavuniya,35.6,163.0,69.0,1.3,Orange,256.56
3/18/2020,Vavuniya,33.1,24.9,58.4,1.6,Banana,162.86
3/19/2020,Vavuniya,33.1,24.9,58.4,1.6,Papaya,252.13
3/19/2020,Vavuniya,33.1,24.9,58.4,1.6,Mango,454.66
3/20/2020,Vavuniya,33.1,24.9,58.4,1.6,Pineapple,422.66
3/20/2020,Vavuniya,33.1,24.9,58.4,1.6,Wood Apple,277.7
3/20/2020,Vavuniya,33.1,24.9,58.4,1.6,Beli Fruit,157.68
3/21/2020,Vavuniya,33.1,24.9,58.4,1.6,Guava,449.37
3/21/2020,Vavuniya,33.1,24.9,58.4,1.6,Passion Fruit,270.9
3/21/2020,Vavuniya,33.1,24.9,58.4,1.6,Rambutan,168.88
3/22/2020,Vavuniya,33.1,24.9,58.4,1.6,Mangosteen,248.26
3/22/2020,Vavuniya,33.1,24.9,58.4,1.6,Avocado,149.53
3/22/2020,Vavuniya,33.1,24.9,58.4,1.6,Rose Apple,163.16
3/23/2020,Vavuniya,33.1,24.9,58.4,1.6,Soursop,190.89
3/23/2020,Vavuniya,33.1,24.9,58.4,1.6,Custard Apple,315.29
3/23/2020,Vavuniya,33.1,24.9,58.4,1.6,Gooseberry,271.03
3/24/2020,Vavuniya,33.1,24.9,58.4,1.6,Pomegranate,324.12
3/24/2020,Vavuniya,33.1,24.9,58.4,1.6,Orange,340.55
3/24/2020,Vavuniya,33.8,44.4,50.8,0.86,Banana,65.86
3/25/2020,Vavuniya,33.8,44.4,50.8,0.86,Papaya,279.53
3/25/2020,Vavuniya,33.8,44.4,50.8,0.86,Mango,300.4
3/26/2020,Vavuniya,33.8,44.4,50.8,0.86,Pineapple,73.66
3/26/2020,Vavuniya,33.8,44.4,50.8,0.86,Wood Apple,221.21
3/26/2020,Vavuniya,33.8,44.4,50.8,0.86,Beli Fruit,105.53
3/27/2020,Vavuniya,33.8,44.4,50.8,0.86,Guava,250.4
3/27/2020,Vavuniya,33.8,44.4,50.8,0.86,Passion Fruit,87.26
3/27/2020,Vavuniya,33.8,44.4,50.8,0.86,Rambutan,66.04
3/28/2020,Vavuniya,33.8,44.4,50.8,0.86,Mangosteen,238.18
3/28/2020,Vavuniya,33.8,44.4,50.8,0.86,Avocado,84.61
3/28/2020,Vavuniya,33.8,44.4,50.8,0.86,Rose Apple,155.19
3/29/2020,Vavuniya,33.8,44.4,50.8,0.86,Soursop,379.49
3/29/2020,Vavuniya,33.8,44.4,50.8,0.86,Custard Apple,377.82
3/29/2020,Vavuniya,33.8,44.4,50.8,0.86,Gooseberry,169.18
3/30/2020,Vavuniya,33.8,44.4,50.8,0.86,Pomegranate,83.49
3/30/2020,Vavuniya,33.8,44.4,50.8,0.86,Orange,206.23
3/30/2020,Vavuniya,33.0,371.8,72.3,0.55,Banana,152.25
3/31/2020,Vavuniya,33.0,371.8,72.3,0.55,Papaya,173.96
3/31/2020,Vavuniya,33.0,371.8,72.3,0.55,Mango,109.1
3/31/2020,Vavuniya,33.0,371.8,72.3,0.55,Pineapple,261.81
4/1/2020,Vavuniya,33.0,371.8,72.3,0.55,Wood Apple,372.09
4/1/2020,Vavuniya,33.0,371.8,72.3,0.55,Beli Fruit,215.85
4/2/2020,Vavuniya,33.0,371.8,72.3,0.55,Guava,108.02
4/2/2020,Vavuniya,33.0,371.8,72.3,0.55,Passion Fruit,234.05
4/2/2020,Vavuniya,33.0,371.8,72.3,0.55,Rambutan,432.9
4/3/2020,Vavuniya,33.0,371.8,72.3,0.55,Mangosteen,221.64
4/3/2020,Vavuniya,33.0,371.8,72.3,0.55,Avocado,349.99
4/3/2020,Vavuniya,33.0,371.8,72.3,0.55,Rose Apple,256.3
4/4/2020,Vavuniya,33.0,371.8,72.3,0.55,Soursop,142.45
4/4/2020,Vavuniya,33.0,371.8,72.3,0.55,Custard Apple,307.06
4/4/2020,Vavuniya,33.0,371.8,72.3,0.55,Gooseberry,122.26
4/5/2020,Vavuniya,33.0,371.8,72.3,0.55,Pomegranate,413.22
4/5/2020,Vavuniya,33.0,371.8,72.3,0.55,Orange,110.46
4/5/2020,Vavuniya,33.0,203.7,73.5,1.02,Banana,233.93
4/6/2020,Vavuniya,33.0,203.7,73.5,1.02,Papaya,143.28
4/6/2020,Vavuniya,33.0,203.7,73.5,1.02,Mango,106.05
4/6/2020,Vavuniya,33.0,203.7,73.5,1.02,Pineapple,218.19
4/7/2020,Vavuniya,33.0,203.7,73.5,1.02,Wood Apple,147.53
4/7/2020,Vavuniya,33.0,203.7,73.5,1.02,Beli Fruit,82.88
4/8/2020,Vavuniya,33.0,203.7,73.5,1.02,Guava,299.66
4/8/2020,Vavuniya,33.0,203.7,73.5,1.02,Passion Fruit,100.83
4/8/2020,Vavuniya,33.0,203.7,73.5,1.02,Rambutan,284.59
4/9/2020,Vavuniya,33.0,203.7,73.5,1.02,Mangosteen,141.69
4/9/2020,Vavuniya,33.0,203.7,73.5,1.02,Avocado,235.07
4/9/2020,Vavuniya,33.0,203.7,73.5,1.02,Rose Apple,415.7
4/10/2020,Vavuniya,33.0,203.7,73.5,1.02,Soursop,410.04
4/10/2020,Vavuniya,33.0,203.7,73.5,1.02,Custard Apple,239.26
4/10/2020,Vavuniya,33.0,203.7,73.5,1.02,Gooseberry,329.06
4/11/2020,Vavuniya,33.0,203.7,73.5,1.02,Pomegranate,262.37
4/11/2020,Vavuniya,33.0,203.7,73.5,1.02,Orange,239.86
4/11/2020,Vavuniya,24.1,84.9,68.1,1.19,Banana,179.77
4/12/2020,Vavuniya,24.1,84.9,68.1,1.19,Papaya,339.09
4/12/2020,Vavuniya,24.1,84.9,68.1,1.19,Mango,320.93
4/12/2020,Vavuniya,24.1,84.9,68.1,1.19,Pineapple,261.06
4/13/2020,Vavuniya,24.1,84.9,68.1,1.19,Wood Apple,329.97
4/13/2020,Vavuniya,24.1,84.9,68.1,1.19,Beli Fruit,266.83
4/13/2020,Vavuniya,24.1,84.9,68.1,1.19,Guava,200.65
4/14/2020,Vavuniya,24.1,84.9,68.1,1.19,Passion Fruit,152.44
4/14/2020,Vavuniya,24.1,84.9,68.1,1.19,Rambutan,107.29
4/15/2020,Vavuniya,24.1,84.9,68.1,1.19,Mangosteen,333.6
4/15/2020,Vavuniya,24.1,84.9,68.1,1.19,Avocado,392.02
4/15/2020,Vavuniya,24.1,84.9,68.1,1.19,Rose Apple,88.38
4/16/2020,Vavuniya,24.1,84.9,68.1,1.19,Soursop,244.2
4/16/2020,Vavuniya,24.1,84.9,68.1,1.19,Custard Apple,75.51
4/16/2020,Vavuniya,24.1,84.9,68.1,1.19,Gooseberry,53.57
4/17/2020,Vavuniya,24.1,84.9,68.1,1.19,Pomegranate,291.23
4/17/2020,Vavuniya,24.1,84.9,68.1,1.19,Orange,374.01
4/17/2020,Vavuniya,36.8,107.7,74.5,0.85,Banana,425.74
4/18/2020,Vavuniya,36.8,107.7,74.5,0.85,Papaya,376.37
4/18/2020,Vavuniya,36.8,107.7,74.5,0.85,Mango,379.35
4/18/2020,Vavuniya,36.8,107.7,74.5,0.85,Pineapple,417.68
4/19/2020,Vavuniya,36.8,107.7,74.5,0.85,Wood Apple,102.1
4/19/2020,Vavuniya,36.8,107.7,74.5,0.85,Beli Fruit,141.74
4/19/2020,Vavuniya,36.8,107.7,74.5,0.85,Guava,287.8
4/20/2020,Vavuniya,36.8,107.7,74.5,0.85,Passion Fruit,143.89
4/20/2020,Vavuniya,36.8,107.7,74.5,0.85,Rambutan,309.34
4/21/2020,Vavuniya,36.8,107.7,74.5,0.85,Mangosteen,453.27
4/21/2020,Vavuniya,36.8,107.7,74.5,0.85,Avocado,114.53
4/21/2020,Vavuniya,36.8,107.7,74.5,0.85,Rose Apple,256.89
4/22/2020,Vavuniya,36.8,107.7,74.5,0.85,Soursop,437.29
4/22/2020,Vavuniya,36.8,107.7,74.5,0.85,Custard Apple,498.77
4/22/2020,Vavuniya,36.8,107.7,74.5,0.85,Gooseberry,187.21
4/23/2020,Vavuniya,36.8,107.7,74.5,0.85,Pomegranate,439.32
4/23/2020,Vavuniya,36.8,107.7,74.5,0.85,Orange,355.73
4/23/2020,Vavuniya,37.0,371.0,64.3,1.61,Banana,228.72
4/24/2020,Vavuniya,37.0,371.0,64.3,1.61,Papaya,295.8
4/24/2020,Vavuniya,37.0,371.0,64.3,1.61,Mango,220.92
4/24/2020,Vavuniya,37.0,371.0,64.3,1.61,Pineapple,456.51
4/25/2020,Vavuniya,37.0,371.0,64.3,1.61,Wood Apple,466.08
4/25/2020,Vavuniya,37.0,371.0,64.3,1.61,Beli Fruit,494.06
4/25/2020,Vavuniya,37.0,371.0,64.3,1.61,Guava,129.47
4/26/2020,Vavuniya,37.0,371.0,64.3,1.61,Passion Fruit,129.12
4/26/2020,Vavuniya,37.0,371.0,64.3,1.61,Rambutan,164.56
4/26/2020,Vavuniya,37.0,371.0,64.3,1.61,Mangosteen,401.18
4/27/2020,Vavuniya,37.0,371.0,64.3,1.61,Avocado,324.06
4/27/2020,Vavuniya,37.0,371.0,64.3,1.61,Rose Apple,147.09
4/28/2020,Vavuniya,37.0,371.0,64.3,1.61,Soursop,103.81
4/28/2020,Vavuniya,37.0,371.0,64.3,1.61,Custard Apple,81.09
4/28/2020,Vavuniya,37.0,371.0,64.3,1.61,Gooseberry,494.84
4/29/2020,Vavuniya,37.0,371.0,64.3,1.61,Pomegranate,107.54
4/29/2020,Vavuniya,37.0,371.0,64.3,1.61,Orange,467.24
4/29/2020,Vavuniya,29.0,332.8,89.3,1.15,Banana,90.92
4/30/2020,Vavuniya,29.0,332.8,89.3,1.15,Papaya,446.92
4/30/2020,Vavuniya,29.0,332.8,89.3,1.15,Mango,353.97
4/30/2020,Vavuniya,29.0,332.8,89.3,1.15,Pineapple,134.66
5/1/2020,Vavuniya,29.0,332.8,89.3,1.15,Wood Apple,211.92
5/1/2020,Vavuniya,29.0,332.8,89.3,1.15,Beli Fruit,419.66
5/1/2020,Vavuniya,29.0,332.8,89.3,1.15,Guava,351.53
