Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/22/2020,Ratnapura,23.0,350.0,59.0,1.13,Mangosteen,220.07
1/22/2020,Ratnapura,23.0,350.0,59.0,1.13,Avocado,163.2
1/23/2020,Ratnapura,23.0,350.0,59.0,1.13,Rose Apple,58.58
1/23/2020,Ratnapura,23.0,350.0,59.0,1.13,Soursop,184.53
1/23/2020,Ratnapura,23.0,350.0,59.0,1.13,Custard Apple,182.16
1/24/2020,Ratnapura,23.0,350.0,59.0,1.13,Gooseberry,273.61
1/24/2020,Ratnapura,23.0,350.0,59.0,1.13,Pomegranate,91.07
1/24/2020,Ratnapura,23.0,350.0,59.0,1.13,Orange,349.32
1/25/2020,Ratnapura,26.9,260.3,80.4,0.86,Banana,395.46
1/25/2020,Ratnapura,26.9,260.3,80.4,0.86,Papaya,375.37
1/25/2020,Ratnapura,26.9,260.3,80.4,0.86,Mango,300.98
1/26/2020,Ratnapura,26.9,260.3,80.4,0.86,Pineapple,149.68
1/26/2020,Ratnapura,26.9,260.3,80.4,0.86,Wood Apple,146.65
1/26/2020,Ratnapura,26.9,260.3,80.4,0.86,Beli Fruit,173.82
1/27/2020,Ratnapura,26.9,260.3,80.4,0.86,Guava,328.6
1/27/2020,Ratnapura,26.9,260.3,80.4,0.86,Passion Fruit,421.2
1/28/2020,Ratnapura,26.9,260.3,80.4,0.86,Rambutan,174.24
1/28/2020,Ratnapura,26.9,260.3,80.4,0.86,Mangosteen,81.58
1/28/2020,Ratnapura,26.9,260.3,80.4,0.86,Avocado,487.96
1/29/2020,Ratnapura,26.9,260.3,80.4,0.86,Rose Apple,372.9
1/29/2020,Ratnapura,26.9,260.3,80.4,0.86,Soursop,438.53
1/29/2020,Ratnapura,26.9,260.3,80.4,0.86,Custard Apple,177.85
1/30/2020,Ratnapura,26.9,260.3,80.4,0.86,Gooseberry,379.53
1/30/2020,Ratnapura,26.9,260.3,80.4,0.86,Pomegranate,311.76
1/30/2020,Ratnapura,26.9,260.3,80.4,0.86,Orange,412.82
1/31/2020,Ratnapura,33.3,163.0,66.1,1.89,Banana,330.03
1/31/2020,Ratnapura,33.3,163.0,66.1,1.89,Papaya,479.24
1/31/2020,Ratnapura,33.3,163.0,66.1,1.89,Mango,381.4
2/1/2020,Ratnapura,33.3,163.0,66.1,1.89,Pineapple,218.42
2/1/2020,Ratnapura,33.3,163.0,66.1,1.89,Wood Apple,53.49
2/1/2020,Ratnapura,33.3,163.0,66.1,1.89,Beli Fruit,421.93
2/2/2020,Ratnapura,33.3,163.0,66.1,1.89,Guava,242.69
2/2/2020,Ratnapura,33.3,163.0,66.1,1.89,Passion Fruit,220.67
2/2/2020,Ratnapura,33.3,163.0,66.1,1.89,Rambutan,181.56
2/3/2020,Ratnapura,33.3,163.0,66.1,1.89,Mangosteen,376.64
2/3/2020,Ratnapura,33.3,163.0,66.1,1.89,Avocado,380.73
2/4/2020,Ratnapura,33.3,163.0,66.1,1.89,Rose Apple,471.24
2/4/2020,Ratnapura,33.3,163.0,66.1,1.89,Soursop,193.37
2/4/2020,Ratnapura,33.3,163.0,66.1,1.89,Custard Apple,454.25
2/5/2020,Ratnapura,33.3,163.0,66.1,1.89,Gooseberry,227.41
2/5/2020,Ratnapura,33.3,163.0,66.1,1.89,Pomegranate,299.01
2/5/2020,Ratnapura,33.3,163.0,66.1,1.89,Orange,414.34
2/6/2020,Ratnapura,32.4,192.3,52.6,0.61,Banana,385.46
2/6/2020,Ratnapura,32.4,192.3,52.6,0.61,Papaya,80.26
2/6/2020,Ratnapura,32.4,192.3,52.6,0.61,Mango,460.88
2/7/2020,Ratnapura,32.4,192.3,52.6,0.61,Pineapple,183.61
2/7/2020,Ratnapura,32.4,192.3,52.6,0.61,Wood Apple,246.45
2/7/2020,Ratnapura,32.4,192.3,52.6,0.61,Beli Fruit,65.55
2/8/2020,Ratnapura,32.4,192.3,52.6,0.61,Guava,372.15
2/8/2020,Ratnapura,32.4,192.3,52.6,0.61,Passion Fruit,262.13
2/8/2020,Ratnapura,32.4,192.3,52.6,0.61,Rambutan,395.92
2/9/2020,Ratnapura,32.4,192.3,52.6,0.61,Mangosteen,227.4
2/9/2020,Ratnapura,32.4,192.3,52.6,0.61,Avocado,65.86
2/10/2020,Ratnapura,32.4,192.3,52.6,0.61,Rose Apple,295.55
2/10/2020,Ratnapura,32.4,192.3,52.6,0.61,Soursop,326.46
2/10/2020,Ratnapura,32.4,192.3,52.6,0.61,Custard Apple,76.19
2/11/2020,Ratnapura,32.4,192.3,52.6,0.61,Gooseberry,369.64
2/11/2020,Ratnapura,32.4,192.3,52.6,0.61,Pomegranate,152.62
2/11/2020,Ratnapura,32.4,192.3,52.6,0.61,Orange,116.79
2/12/2020,Ratnapura,37.1,230.7,86.5,0.84,Banana,223.39
2/12/2020,Ratnapura,37.1,230.7,86.5,0.84,Papaya,235.81
2/12/2020,Ratnapura,37.1,230.7,86.5,0.84,Mango,356.1
2/13/2020,Ratnapura,37.1,230.7,86.5,0.84,Pineapple,380.55
2/13/2020,Ratnapura,37.1,230.7,86.5,0.84,Wood Apple,110.21
2/13/2020,Ratnapura,37.1,230.7,86.5,0.84,Beli Fruit,190.74
2/14/2020,Ratnapura,37.1,230.7,86.5,0.84,Guava,294.29
2/14/2020,Ratnapura,37.1,230.7,86.5,0.84,Passion Fruit,433.34
2/14/2020,Ratnapura,37.1,230.7,86.5,0.84,Rambutan,180.25
2/15/2020,Ratnapura,37.1,230.7,86.5,0.84,Mangosteen,479.56
2/15/2020,Ratnapura,37.1,230.7,86.5,0.84,Avocado,336.81
2/15/2020,Ratnapura,37.1,230.7,86.5,0.84,Rose Apple,190.16
2/16/2020,Ratnapura,37.1,230.7,86.5,0.84,Soursop,132.53
2/16/2020,Ratnapura,37.1,230.7,86.5,0.84,Custard Apple,440.81
2/17/2020,Ratnapura,37.1,230.7,86.5,0.84,Gooseberry,58.6
2/17/2020,Ratnapura,37.1,230.7,86.5,0.84,Pomegranate,126.23
2/17/2020,Ratnapura,37.1,230.7,86.5,0.84,Orange,401.1
2/18/2020,Ratnapura,22.9,386.3,55.4,0.99,Banana,284.31
2/18/2020,Ratnapura,22.9,386.3,55.4,0.99,Papaya,256.14
2/18/2020,Ratnapura,22.9,386.3,55.4,0.99,Mango,495.66
2/19/2020,Ratnapura,22.9,386.3,55.4,0.99,Pineapple,296.46
2/19/2020,Ratnapura,22.9,386.3,55.4,0.99,Wood Apple,101.27
2/19/2020,Ratnapura,22.9,386.3,55.4,0.99,Beli Fruit,461.27
2/20/2020,Ratnapura,22.9,386.3,55.4,0.99,Guava,100.79
2/20/2020,Ratnapura,22.9,386.3,55.4,0.99,Passion Fruit,79.42
2/20/2020,Ratnapura,22.9,386.3,55.4,0.99,Rambutan,298.49
2/21/2020,Ratnapura,22.9,386.3,55.4,0.99,Mangosteen,86.63
2/21/2020,Ratnapura,22.9,386.3,55.4,0.99,Avocado,342.46
2/21/2020,Ratnapura,22.9,386.3,55.4,0.99,Rose Apple,205.24
2/22/2020,Ratnapura,22.9,386.3,55.4,0.99,Soursop,74.81
2/22/2020,Ratnapura,22.9,386.3,55.4,0.99,Custard Apple,341.33
2/23/2020,Ratnapura,22.9,386.3,55.4,0.99,Gooseberry,138.87
2/23/2020,Ratnapura,22.9,386.3,55.4,0.99,Pomegranate,177.85
2/23/2020,Ratnapura,22.9,386.3,55.4,0.99,Orange,416.59
2/24/2020,Ratnapura,35.4,152.8,83.4,1.2,Banana,378.11
2/24/2020,Ratnapura,35.4,152.8,83.4,1.2,Papaya,173.29
2/24/2020,Ratnapura,35.4,152.8,83.4,1.2,Mango,232.85
2/25/2020,Ratnapura,35.4,152.8,83.4,1.2,Pineapple,256.71
2/25/2020,Ratnapura,35.4,152.8,83.4,1.2,Wood Apple,209.44
2/25/2020,Ratnapura,35.4,152.8,83.4,1.2,Beli Fruit,106.68
2/26/2020,Ratnapura,35.4,152.8,83.4,1.2,Guava,174.11
2/26/2020,Ratnapura,35.4,152.8,83.4,1.2,Passion Fruit,202.9
2/26/2020,Ratnapura,35.4,152.8,83.4,1.2,Rambutan,138.4
2/27/2020,Ratnapura,35.4,152.8,83.4,1.2,Mangosteen,202.73
2/27/2020,Ratnapura,35.4,152.8,83.4,1.2,Avocado,335.71
2/27/2020,Ratnapura,35.4,152.8,83.4,1.2,Rose Apple,174.3
2/28/2020,Ratnapura,35.4,152.8,83.4,1.2,Soursop,273.82
2/28/2020,Ratnapura,35.4,152.8,83.4,1.2,Custard Apple,332.73
2/28/2020,Ratnapura,35.4,152.8,83.4,1.2,Gooseberry,268.54
2/29/2020,Ratnapura,35.4,152.8,83.4,1.2,Pomegranate,481.95
2/29/2020,Ratnapura,35.4,152.8,83.4,1.2,Orange,223.15
3/1/2020,Ratnapura,23.2,376.8,69.1,0.97,Banana,255.66
3/1/2020,Ratnapura,23.2,376.8,69.1,0.97,Papaya,170.2
3/1/2020,Ratnapura,23.2,376.8,69.1,0.97,Mango,225.83
3/2/2020,Ratnapura,23.2,376.8,69.1,0.97,Pineapple,301.8
3/2/2020,Ratnapura,23.2,376.8,69.1,0.97,Wood Apple,148.88
3/2/2020,Ratnapura,23.2,376.8,69.1,0.97,Beli Fruit,70.56
3/3/2020,Ratnapura,23.2,376.8,69.1,0.97,Guava,454.36
3/3/2020,Ratnapura,23.2,376.8,69.1,0.97,Passion Fruit,457.55
3/3/2020,Ratnapura,23.2,376.8,69.1,0.97,Rambutan,463.46
3/4/2020,Ratnapura,23.2,376.8,69.1,0.97,Mangosteen,79.49
3/4/2020,Ratnapura,23.2,376.8,69.1,0.97,Avocado,483.02
3/4/2020,Ratnapura,23.2,376.8,69.1,0.97,Rose Apple,180.28
3/5/2020,Ratnapura,23.2,376.8,69.1,0.97,Soursop,470.14
3/5/2020,Ratnapura,23.2,376.8,69.1,0.97,Custard Apple,61.69
3/5/2020,Ratnapura,23.2,376.8,69.1,0.97,Gooseberry,74.67
3/6/2020,Ratnapura,23.2,376.8,69.1,0.97,Pomegranate,191.57
3/6/2020,Ratnapura,23.2,376.8,69.1,0.97,Orange,417.13
3/7/2020,Ratnapura,26.8,158.9,86.1,1.02,Banana,239.19
3/7/2020,Ratnapura,26.8,158.9,86.1,1.02,Papaya,72.59
3/7/2020,Ratnapura,26.8,158.9,86.1,1.02,Mango,309.38
3/8/2020,Ratnapura,26.8,158.9,86.1,1.02,Pineapple,339.03
3/8/2020,Ratnapura,26.8,158.9,86.1,1.02,Wood Apple,464.19
3/8/2020,Ratnapura,26.8,158.9,86.1,1.02,Beli Fruit,368.69
3/9/2020,Ratnapura,26.8,158.9,86.1,1.02,Guava,307.54
3/9/2020,Ratnapura,26.8,158.9,86.1,1.02,Passion Fruit,354.49
3/9/2020,Ratnapura,26.8,158.9,86.1,1.02,Rambutan,151.02
3/10/2020,Ratnapura,26.8,158.9,86.1,1.02,Mangosteen,294.37
3/10/2020,Ratnapura,26.8,158.9,86.1,1.02,Avocado,244.19
3/10/2020,Ratnapura,26.8,158.9,86.1,1.02,Rose Apple,251.12
3/11/2020,Ratnapura,26.8,158.9,86.1,1.02,Soursop,480.54
3/11/2020,Ratnapura,26.8,158.9,86.1,1.02,Custard Apple,404.98
3/11/2020,Ratnapura,26.8,158.9,86.1,1.02,Gooseberry,140.54
3/12/2020,Ratnapura,26.8,158.9,86.1,1.02,Pomegranate,192.41
3/12/2020,Ratnapura,26.8,158.9,86.1,1.02,Orange,51.7
3/12/2020,Ratnapura,31.0,327.8,83.1,1.06,Banana,83.49
3/13/2020,Ratnapura,31.0,327.8,83.1,1.06,Papaya,335.47
3/13/2020,Ratnapura,31.0,327.8,83.1,1.06,Mango,449.55
3/14/2020,Ratnapura,31.0,327.8,83.1,1.06,Pineapple,320.38
3/14/2020,Ratnapura,31.0,327.8,83.1,1.06,Wood Apple,329.73
3/14/2020,Ratnapura,31.0,327.8,83.1,1.06,Beli Fruit,288.56
3/15/2020,Ratnapura,31.0,327.8,83.1,1.06,Guava,402.45
3/15/2020,Ratnapura,31.0,327.8,83.1,1.06,Passion Fruit,192.93
3/15/2020,Ratnapura,31.0,327.8,83.1,1.06,Rambutan,188.07
3/16/2020,Ratnapura,31.0,327.8,83.1,1.06,Mangosteen,214.54
3/16/2020,Ratnapura,31.0,327.8,83.1,1.06,Avocado,398.74
3/16/2020,Ratnapura,31.0,327.8,83.1,1.06,Rose Apple,322.11
3/17/2020,Ratnapura,31.0,327.8,83.1,1.06,Soursop,200.06
3/17/2020,Ratnapura,31.0,327.8,83.1,1.06,Custard Apple,298.72
3/17/2020,Ratnapura,31.0,327.8,83.1,1.06,Gooseberry,371.5
3/18/2020,Ratnapura,31.0,327.8,83.1,1.06,Pomegranate,69.5
3/18/2020,Ratnapura,31.0,327.8,83.1,1.06,Orange,442.26
3/18/2020,Ratnapura,36.6,190.3,87.3,0.82,Banana,372.82
3/19/2020,Ratnapura,36.6,190.3,87.3,0.82,Papaya,296.6
3/19/2020,Ratnapura,36.6,190.3,87.3,0.82,Mango,412.4
3/20/2020,Ratnapura,36.6,190.3,87.3,0.82,Pineapple,450.53
3/20/2020,Ratnapura,36.6,190.3,87.3,0.82,Wood Apple,72.75
3/20/2020,Ratnapura,36.6,190.3,87.3,0.82,Beli Fruit,134.86
3/21/2020,Ratnapura,36.6,190.3,87.3,0.82,Guava,485.98
3/21/2020,Ratnapura,36.6,190.3,87.3,0.82,Passion Fruit,418.26
3/21/2020,Ratnapura,36.6,190.3,87.3,0.82,Rambutan,77.99
3/22/2020,Ratnapura,36.6,190.3,87.3,0.82,Mangosteen,50.93
3/22/2020,Ratnapura,36.6,190.3,87.3,0.82,Avocado,294.38
3/22/2020,Ratnapura,36.6,190.3,87.3,0.82,Rose Apple,416.69
3/23/2020,Ratnapura,36.6,190.3,87.3,0.82,Soursop,122.27
3/23/2020,Ratnapura,36.6,190.3,87.3,0.82,Custard Apple,340.1
3/23/2020,Ratnapura,36.6,190.3,87.3,0.82,Gooseberry,292.19
3/24/2020,Ratnapura,36.6,190.3,87.3,0.82,Pomegranate,344.15
3/24/2020,Ratnapura,36.6,190.3,87.3,0.82,Orange,414.36
3/24/2020,Ratnapura,33.2,224.2,88.4,1.06,Banana,372.13
3/25/2020,Ratnapura,33.2,224.2,88.4,1.06,Papaya,441.15
3/25/2020,Ratnapura,33.2,224.2,88.4,1.06,Mango,175.37
3/25/2020,Ratnapura,33.2,224.2,88.4,1.06,Pineapple,466.43
3/26/2020,Ratnapura,33.2,224.2,88.4,1.06,Wood Apple,299.07
3/26/2020,Ratnapura,33.2,224.2,88.4,1.06,Beli Fruit,269.57
3/27/2020,Ratnapura,33.2,224.2,88.4,1.06,Guava,148.57
3/27/2020,Ratnapura,33.2,224.2,88.4,1.06,Passion Fruit,355.85
3/27/2020,Ratnapura,33.2,224.2,88.4,1.06,Rambutan,65.64
3/28/2020,Ratnapura,33.2,224.2,88.4,1.06,Mangosteen,385.14
3/28/2020,Ratnapura,33.2,224.2,88.4,1.06,Avocado,267.23
3/28/2020,Ratnapura,33.2,224.2,88.4,1.06,Rose Apple,341.23
3/29/2020,Ratnapura,33.2,224.2,88.4,1.06,Soursop,203.97
3/29/2020,Ratnapura,33.2,224.2,88.4,1.06,Custard Apple,390.09
3/29/2020,Ratnapura,33.2,224.2,88.4,1.06,Gooseberry,159.77
3/30/2020,Ratnapura,33.2,224.2,88.4,1.06,Pomegranate,193.25
3/30/2020,Ratnapura,33.2,224.2,88.4,1.06,Orange,131.33
3/30/2020,Ratnapura,30.4,287.6,59.5,0.78,Banana,84.29
3/31/2020,Ratnapura,30.4,287.6,59.5,0.78,Papaya,319.89
3/31/2020,Ratnapura,30.4,287.6,59.5,0.78,Mango,149.69
3/31/2020,Ratnapura,30.4,287.6,59.5,0.78,Pineapple,82.32
4/1/2020,Ratnapura,30.4,287.6,59.5,0.78,Wood Apple,134.17
4/1/2020,Ratnapura,30.4,287.6,59.5,0.78,Beli Fruit,209.67
4/2/2020,Ratnapura,30.4,287.6,59.5,0.78,Guava,402.32
4/2/2020,Ratnapura,30.4,287.6,59.5,0.78,Passion Fruit,484.52
4/2/2020,Ratnapura,30.4,287.6,59.5,0.78,Rambutan,116.66
4/3/2020,Ratnapura,30.4,287.6,59.5,0.78,Mangosteen,425.94
4/3/2020,Ratnapura,30.4,287.6,59.5,0.78,Avocado,95.61
4/3/2020,Ratnapura,30.4,287.6,59.5,0.78,Rose Apple,497.6
4/4/2020,Ratnapura,30.4,287.6,59.5,0.78,Soursop,263.95
4/4/2020,Ratnapura,30.4,287.6,59.5,0.78,Custard Apple,108.26
4/4/2020,Ratnapura,30.4,287.6,59.5,0.78,Gooseberry,264.35
4/5/2020,Ratnapura,30.4,287.6,59.5,0.78,Pomegranate,56.27
4/5/2020,Ratnapura,30.4,287.6,59.5,0.78,Orange,421.78
4/5/2020,Ratnapura,30.2,372.5,94.7,1.34,Banana,150.6
4/6/2020,Ratnapura,30.2,372.5,94.7,1.34,Papaya,422.76
4/6/2020,Ratnapura,30.2,372.5,94.7,1.34,Mango,400.5
4/6/2020,Ratnapura,30.2,372.5,94.7,1.34,Pineapple,452.45
4/7/2020,Ratnapura,30.2,372.5,94.7,1.34,Wood Apple,110.16
4/7/2020,Ratnapura,30.2,372.5,94.7,1.34,Beli Fruit,140.91
4/7/2020,Ratnapura,30.2,372.5,94.7,1.34,Guava,134.19
4/8/2020,Ratnapura,30.2,372.5,94.7,1.34,Passion Fruit,131.6
4/8/2020,Ratnapura,30.2,372.5,94.7,1.34,Rambutan,380.01
4/9/2020,Ratnapura,30.2,372.5,94.7,1.34,Mangosteen,346.13
4/9/2020,Ratnapura,30.2,372.5,94.7,1.34,Avocado,395.39
4/9/2020,Ratnapura,30.2,372.5,94.7,1.34,Rose Apple,125.59
4/10/2020,Ratnapura,30.2,372.5,94.7,1.34,Soursop,196.72
4/10/2020,Ratnapura,30.2,372.5,94.7,1.34,Custard Apple,101.06
4/10/2020,Ratnapura,30.2,372.5,94.7,1.34,Gooseberry,401.0
4/11/2020,Ratnapura,30.2,372.5,94.7,1.34,Pomegranate,469.26
4/11/2020,Ratnapura,30.2,372.5,94.7,1.34,Orange,420.32
4/11/2020,Ratnapura,35.2,270.5,86.8,0.58,Banana,482.09
4/12/2020,Ratnapura,35.2,270.5,86.8,0.58,Papaya,313.68
4/12/2020,Ratnapura,35.2,270.5,86.8,0.58,Mango,174.28
4/12/2020,Ratnapura,35.2,270.5,86.8,0.58,Pineapple,74.93
4/13/2020,Ratnapura,35.2,270.5,86.8,0.58,Wood Apple,452.57
4/13/2020,Ratnapura,35.2,270.5,86.8,0.58,Beli Fruit,276.11
4/13/2020,Ratnapura,35.2,270.5,86.8,0.58,Guava,392.69
4/14/2020,Ratnapura,35.2,270.5,86.8,0.58,Passion Fruit,431.84
4/14/2020,Ratnapura,35.2,270.5,86.8,0.58,Rambutan,82.1
4/15/2020,Ratnapura,35.2,270.5,86.8,0.58,Mangosteen,390.83
4/15/2020,Ratnapura,35.2,270.5,86.8,0.58,Avocado,91.74
4/15/2020,Ratnapura,35.2,270.5,86.8,0.58,Rose Apple,183.19
4/16/2020,Ratnapura,35.2,270.5,86.8,0.58,Soursop,68.43
4/16/2020,Ratnapura,35.2,270.5,86.8,0.58,Custard Apple,235.78
4/16/2020,Ratnapura,35.2,270.5,86.8,0.58,Gooseberry,296.76
4/17/2020,Ratnapura,35.2,270.5,86.8,0.58,Pomegranate,293.72
4/17/2020,Ratnapura,35.2,270.5,86.8,0.58,Orange,362.4
4/17/2020,Ratnapura,32.0,174.4,71.9,0.58,Banana,141.04
4/18/2020,Ratnapura,32.0,174.4,71.9,0.58,Papaya,83.52
4/18/2020,Ratnapura,32.0,174.4,71.9,0.58,Mango,95.18
4/18/2020,Ratnapura,32.0,174.4,71.9,0.58,Pineapple,58.52
4/19/2020,Ratnapura,32.0,174.4,71.9,0.58,Wood Apple,119.35
4/19/2020,Ratnapura,32.0,174.4,71.9,0.58,Beli Fruit,307.78
4/19/2020,Ratnapura,32.0,174.4,71.9,0.58,Guava,440.11
4/20/2020,Ratnapura,32.0,174.4,71.9,0.58,Passion Fruit,383.99
4/20/2020,Ratnapura,32.0,174.4,71.9,0.58,Rambutan,386.9
4/20/2020,Ratnapura,32.0,174.4,71.9,0.58,Mangosteen,266.82
4/21/2020,Ratnapura,32.0,174.4,71.9,0.58,Avocado,368.94
4/21/2020,Ratnapura,32.0,174.4,71.9,0.58,Rose Apple,178.3
4/22/2020,Ratnapura,32.0,174.4,71.9,0.58,Soursop,359.88
4/22/2020,Ratnapura,32.0,174.4,71.9,0.58,Custard Apple,484.2
4/22/2020,Ratnapura,32.0,174.4,71.9,0.58,Gooseberry,455.85
4/23/2020,Ratnapura,32.0,174.4,71.9,0.58,Pomegranate,115.1
4/23/2020,Ratnapura,32.0,174.4,71.9,0.58,Orange,53.01
4/23/2020,Ratnapura,36.0,131.2,93.4,0.81,Banana,351.32
4/24/2020,Ratnapura,36.0,131.2,93.4,0.81,Papaya,437.28
4/24/2020,Ratnapura,36.0,131.2,93.4,0.81,Mango,387.1
4/24/2020,Ratnapura,36.0,131.2,93.4,0.81,Pineapple,207.56
4/25/2020,Ratnapura,36.0,131.2,93.4,0.81,Wood Apple,419.15
4/25/2020,Ratnapura,36.0,131.2,93.4,0.81,Beli Fruit,493.72
4/25/2020,Ratnapura,36.0,131.2,93.4,0.81,Guava,313.62
4/26/2020,Ratnapura,36.0,131.2,93.4,0.81,Passion Fruit,443.49
4/26/2020,Ratnapura,36.0,131.2,93.4,0.81,Rambutan,422.35
4/26/2020,Ratnapura,36.0,131.2,93.4,0.81,Mangosteen,402.22
4/27/2020,Ratnapura,36.0,131.2,93.4,0.81,Avocado,189.33
4/27/2020,Ratnapura,36.0,131.2,93.4,0.81,Rose Apple,314.72
4/28/2020,Ratnapura,36.0,131.2,93.4,0.81,Soursop,279.36
4/28/2020,Ratnapura,36.0,131.2,93.4,0.81,Custard Apple,238.11
4/28/2020,Ratnapura,36.0,131.2,93.4,0.81,Gooseberry,208.0
4/29/2020,Ratnapura,36.0,131.2,93.4,0.81,Pomegranate,448.77
4/29/2020,Ratnapura,36.0,131.2,93.4,0.81,Orange,386.59
4/29/2020,Ratnapura,31.1,54.5,70.9,0.52,Banana,326.38
4/30/2020,Ratnapura,31.1,54.5,70.9,0.52,Papaya,408.89
4/30/2020,Ratnapura,31.1,54.5,70.9,0.52,Mango,349.64
4/30/2020,Ratnapura,31.1,54.5,70.9,0.52,Pineapple,129.51
5/1/2020,Ratnapura,31.1,54.5,70.9,0.52,Wood Apple,351.89
5/1/2020,Ratnapura,31.1,54.5,70.9,0.52,Beli Fruit,187.08
5/1/2020,Ratnapura,31.1,54.5,70.9,0.52,Guava,302.84
