Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
2/6/2020,Kegalle,35.8,204.7,84.9,0.55,Papaya,119.6
2/6/2020,Kegalle,35.8,204.7,84.9,0.55,Mango,220.26
2/7/2020,Kegalle,35.8,204.7,84.9,0.55,Pineapple,94.47
2/7/2020,Kegalle,35.8,204.7,84.9,0.55,Wood Apple,50.97
2/7/2020,Kegalle,35.8,204.7,84.9,0.55,Beli Fruit,450.24
2/8/2020,Kegalle,35.8,204.7,84.9,0.55,Guava,452.41
2/8/2020,Kegalle,35.8,204.7,84.9,0.55,Passion Fruit,164.11
2/8/2020,Kegalle,35.8,204.7,84.9,0.55,Rambutan,299.5
2/9/2020,Kegalle,35.8,204.7,84.9,0.55,Mangosteen,93.87
2/9/2020,Kegalle,35.8,204.7,84.9,0.55,Avocado,138.21
2/9/2020,Kegalle,35.8,204.7,84.9,0.55,Rose Apple,412.18
2/10/2020,Kegalle,35.8,204.7,84.9,0.55,Soursop,73.94
2/10/2020,Kegalle,35.8,204.7,84.9,0.55,Custard Apple,284.17
2/10/2020,Kegalle,35.8,204.7,84.9,0.55,Gooseberry,199.33
2/11/2020,Kegalle,35.8,204.7,84.9,0.55,Pomegranate,80.73
2/11/2020,Kegalle,35.8,204.7,84.9,0.55,Orange,488.87
2/11/2020,Kegalle,23.0,140.8,70.2,0.79,Banana,373.57
2/12/2020,Kegalle,23.0,140.8,70.2,0.79,Papaya,430.46
2/12/2020,Kegalle,23.0,140.8,70.2,0.79,Mango,478.82
2/13/2020,Kegalle,23.0,140.8,70.2,0.79,Pineapple,256.56
2/13/2020,Kegalle,23.0,140.8,70.2,0.79,Wood Apple,327.53
2/13/2020,Kegalle,23.0,140.8,70.2,0.79,Beli Fruit,470.01
2/14/2020,Kegalle,23.0,140.8,70.2,0.79,Guava,385.4
2/14/2020,Kegalle,23.0,140.8,70.2,0.79,Passion Fruit,368.97
2/14/2020,Kegalle,23.0,140.8,70.2,0.79,Rambutan,359.61
2/15/2020,Kegalle,23.0,140.8,70.2,0.79,Mangosteen,449.13
2/15/2020,Kegalle,23.0,140.8,70.2,0.79,Avocado,196.48
2/15/2020,Kegalle,23.0,140.8,70.2,0.79,Rose Apple,497.34
2/16/2020,Kegalle,23.0,140.8,70.2,0.79,Soursop,96.85
2/16/2020,Kegalle,23.0,140.8,70.2,0.79,Custard Apple,76.02
2/16/2020,Kegalle,23.0,140.8,70.2,0.79,Gooseberry,205.67
2/17/2020,Kegalle,23.0,140.8,70.2,0.79,Pomegranate,93.62
2/17/2020,Kegalle,23.0,140.8,70.2,0.79,Orange,476.72
2/17/2020,Kegalle,26.2,287.9,63.6,1.28,Banana,427.87
2/18/2020,Kegalle,26.2,287.9,63.6,1.28,Papaya,341.95
2/18/2020,Kegalle,26.2,287.9,63.6,1.28,Mango,302.55
2/18/2020,Kegalle,26.2,287.9,63.6,1.28,Pineapple,410.95
2/19/2020,Kegalle,26.2,287.9,63.6,1.28,Wood Apple,303.69
2/19/2020,Kegalle,26.2,287.9,63.6,1.28,Beli Fruit,495.9
2/20/2020,Kegalle,26.2,287.9,63.6,1.28,Guava,423.43
2/20/2020,Kegalle,26.2,287.9,63.6,1.28,Passion Fruit,279.4
2/20/2020,Kegalle,26.2,287.9,63.6,1.28,Rambutan,277.59
2/21/2020,Kegalle,26.2,287.9,63.6,1.28,Mangosteen,490.68
2/21/2020,Kegalle,26.2,287.9,63.6,1.28,Avocado,221.31
2/21/2020,Kegalle,26.2,287.9,63.6,1.28,Rose Apple,299.13
2/22/2020,Kegalle,26.2,287.9,63.6,1.28,Soursop,104.41
2/22/2020,Kegalle,26.2,287.9,63.6,1.28,Custard Apple,121.25
2/22/2020,Kegalle,26.2,287.9,63.6,1.28,Gooseberry,268.4
2/23/2020,Kegalle,26.2,287.9,63.6,1.28,Pomegranate,450.88
2/23/2020,Kegalle,26.2,287.9,63.6,1.28,Orange,304.3
2/23/2020,Kegalle,30.4,191.5,91.3,1.95,Banana,61.26
2/24/2020,Kegalle,30.4,191.5,91.3,1.95,Papaya,182.24
2/24/2020,Kegalle,30.4,191.5,91.3,1.95,Mango,330.92
2/24/2020,Kegalle,30.4,191.5,91.3,1.95,Pineapple,97.88
2/25/2020,Kegalle,30.4,191.5,91.3,1.95,Wood Apple,334.75
2/25/2020,Kegalle,30.4,191.5,91.3,1.95,Beli Fruit,160.96
2/26/2020,Kegalle,30.4,191.5,91.3,1.95,Guava,454.29
2/26/2020,Kegalle,30.4,191.5,91.3,1.95,Passion Fruit,121.85
2/26/2020,Kegalle,30.4,191.5,91.3,1.95,Rambutan,313.38
2/27/2020,Kegalle,30.4,191.5,91.3,1.95,Mangosteen,284.98
2/27/2020,Kegalle,30.4,191.5,91.3,1.95,Avocado,116.93
2/27/2020,Kegalle,30.4,191.5,91.3,1.95,Rose Apple,390.47
2/28/2020,Kegalle,30.4,191.5,91.3,1.95,Soursop,289.35
2/28/2020,Kegalle,30.4,191.5,91.3,1.95,Custard Apple,393.79
2/28/2020,Kegalle,30.4,191.5,91.3,1.95,Gooseberry,234.6
2/29/2020,Kegalle,30.4,191.5,91.3,1.95,Pomegranate,78.12
2/29/2020,Kegalle,30.4,191.5,91.3,1.95,Orange,381.93
2/29/2020,Kegalle,33.3,0.4,62.8,0.5,Banana,415.5
3/1/2020,Kegalle,33.3,0.4,62.8,0.5,Papaya,334.96
3/1/2020,Kegalle,33.3,0.4,62.8,0.5,Mango,478.44
3/1/2020,Kegalle,33.3,0.4,62.8,0.5,Pineapple,423.73
3/2/2020,Kegalle,33.3,0.4,62.8,0.5,Wood Apple,107.99
3/2/2020,Kegalle,33.3,0.4,62.8,0.5,Beli Fruit,443.72
3/2/2020,Kegalle,33.3,0.4,62.8,0.5,Guava,393.77
3/3/2020,Kegalle,33.3,0.4,62.8,0.5,Passion Fruit,446.09
3/3/2020,Kegalle,33.3,0.4,62.8,0.5,Rambutan,246.84
3/4/2020,Kegalle,33.3,0.4,62.8,0.5,Mangosteen,115.56
3/4/2020,Kegalle,33.3,0.4,62.8,0.5,Avocado,160.99
3/4/2020,Kegalle,33.3,0.4,62.8,0.5,Rose Apple,180.7
3/5/2020,Kegalle,33.3,0.4,62.8,0.5,Soursop,83.54
3/5/2020,Kegalle,33.3,0.4,62.8,0.5,Custard Apple,404.97
3/5/2020,Kegalle,33.3,0.4,62.8,0.5,Gooseberry,170.31
3/6/2020,Kegalle,33.3,0.4,62.8,0.5,Pomegranate,381.09
3/6/2020,Kegalle,33.3,0.4,62.8,0.5,Orange,65.37
3/6/2020,Kegalle,22.5,379.3,60.9,1.93,Banana,298.23
3/7/2020,Kegalle,22.5,379.3,60.9,1.93,Papaya,343.44
3/7/2020,Kegalle,22.5,379.3,60.9,1.93,Mango,341.55
3/7/2020,Kegalle,22.5,379.3,60.9,1.93,Pineapple,205.74
3/8/2020,Kegalle,22.5,379.3,60.9,1.93,Wood Apple,69.07
3/8/2020,Kegalle,22.5,379.3,60.9,1.93,Beli Fruit,192.22
3/8/2020,Kegalle,22.5,379.3,60.9,1.93,Guava,339.12
3/9/2020,Kegalle,22.5,379.3,60.9,1.93,Passion Fruit,455.84
3/9/2020,Kegalle,22.5,379.3,60.9,1.93,Rambutan,337.54
3/10/2020,Kegalle,22.5,379.3,60.9,1.93,Mangosteen,325.23
3/10/2020,Kegalle,22.5,379.3,60.9,1.93,Avocado,425.32
3/10/2020,Kegalle,22.5,379.3,60.9,1.93,Rose Apple,379.97
3/11/2020,Kegalle,22.5,379.3,60.9,1.93,Soursop,466.93
3/11/2020,Kegalle,22.5,379.3,60.9,1.93,Custard Apple,479.18
3/11/2020,Kegalle,22.5,379.3,60.9,1.93,Gooseberry,197.06
3/12/2020,Kegalle,22.5,379.3,60.9,1.93,Pomegranate,476.33
3/12/2020,Kegalle,22.5,379.3,60.9,1.93,Orange,243.17
3/12/2020,Kegalle,30.7,361.4,61.6,0.91,Banana,284.53
3/13/2020,Kegalle,30.7,361.4,61.6,0.91,Papaya,330.3
3/13/2020,Kegalle,30.7,361.4,61.6,0.91,Mango,228.99
3/13/2020,Kegalle,30.7,361.4,61.6,0.91,Pineapple,208.38
3/14/2020,Kegalle,30.7,361.4,61.6,0.91,Wood Apple,183.83
3/14/2020,Kegalle,30.7,361.4,61.6,0.91,Beli Fruit,50.3
3/14/2020,Kegalle,30.7,361.4,61.6,0.91,Guava,475.6
3/15/2020,Kegalle,30.7,361.4,61.6,0.91,Passion Fruit,205.59
3/15/2020,Kegalle,30.7,361.4,61.6,0.91,Rambutan,470.44
3/15/2020,Kegalle,30.7,361.4,61.6,0.91,Mangosteen,354.16
3/16/2020,Kegalle,30.7,361.4,61.6,0.91,Avocado,267.64
3/16/2020,Kegalle,30.7,361.4,61.6,0.91,Rose Apple,473.51
3/17/2020,Kegalle,30.7,361.4,61.6,0.91,Soursop,445.07
3/17/2020,Kegalle,30.7,361.4,61.6,0.91,Custard Apple,334.22
3/17/2020,Kegalle,30.7,361.4,61.6,0.91,Gooseberry,228.99
3/18/2020,Kegalle,30.7,361.4,61.6,0.91,Pomegranate,382.65
3/18/2020,Kegalle,30.7,361.4,61.6,0.91,Orange,286.74
3/18/2020,Kegalle,36.8,50.3,68.7,0.63,Banana,434.29
3/19/2020,Kegalle,36.8,50.3,68.7,0.63,Papaya,459.53
3/19/2020,Kegalle,36.8,50.3,68.7,0.63,Mango,404.83
3/19/2020,Kegalle,36.8,50.3,68.7,0.63,Pineapple,85.84
3/20/2020,Kegalle,36.8,50.3,68.7,0.63,Wood Apple,291.75
3/20/2020,Kegalle,36.8,50.3,68.7,0.63,Beli Fruit,452.16
3/20/2020,Kegalle,36.8,50.3,68.7,0.63,Guava,135.69
3/21/2020,Kegalle,36.8,50.3,68.7,0.63,Passion Fruit,115.43
3/21/2020,Kegalle,36.8,50.3,68.7,0.63,Rambutan,421.57
3/21/2020,Kegalle,36.8,50.3,68.7,0.63,Mangosteen,322.09
3/22/2020,Kegalle,36.8,50.3,68.7,0.63,Avocado,443.18
3/22/2020,Kegalle,36.8,50.3,68.7,0.63,Rose Apple,229.47
3/23/2020,Kegalle,36.8,50.3,68.7,0.63,Soursop,118.0
3/23/2020,Kegalle,36.8,50.3,68.7,0.63,Custard Apple,203.04
3/23/2020,Kegalle,36.8,50.3,68.7,0.63,Gooseberry,85.13
3/24/2020,Kegalle,36.8,50.3,68.7,0.63,Pomegranate,497.56
3/24/2020,Kegalle,36.8,50.3,68.7,0.63,Orange,420.01
3/24/2020,Kegalle,24.6,237.5,78.8,1.64,Banana,82.45
3/25/2020,Kegalle,24.6,237.5,78.8,1.64,Papaya,385.23
3/25/2020,Kegalle,24.6,237.5,78.8,1.64,Mango,285.56
3/25/2020,Kegalle,24.6,237.5,78.8,1.64,Pineapple,135.24
3/26/2020,Kegalle,24.6,237.5,78.8,1.64,Wood Apple,288.3
3/26/2020,Kegalle,24.6,237.5,78.8,1.64,Beli Fruit,404.59
3/26/2020,Kegalle,24.6,237.5,78.8,1.64,Guava,239.68
3/27/2020,Kegalle,24.6,237.5,78.8,1.64,Passion Fruit,227.47
3/27/2020,Kegalle,24.6,237.5,78.8,1.64,Rambutan,53.82
3/27/2020,Kegalle,24.6,237.5,78.8,1.64,Mangosteen,431.76
3/28/2020,Kegalle,24.6,237.5,78.8,1.64,Avocado,407.46
3/28/2020,Kegalle,24.6,237.5,78.8,1.64,Rose Apple,385.64
3/28/2020,Kegalle,24.6,237.5,78.8,1.64,Soursop,176.61
3/29/2020,Kegalle,24.6,237.5,78.8,1.64,Custard Apple,395.53
3/29/2020,Kegalle,24.6,237.5,78.8,1.64,Gooseberry,54.05
3/30/2020,Kegalle,24.6,237.5,78.8,1.64,Pomegranate,221.91
3/30/2020,Kegalle,24.6,237.5,78.8,1.64,Orange,179.16
3/30/2020,Kegalle,24.3,125.1,66.1,0.98,Banana,399.93
3/31/2020,Kegalle,24.3,125.1,66.1,0.98,Papaya,51.42
3/31/2020,Kegalle,24.3,125.1,66.1,0.98,Mango,186.66
3/31/2020,Kegalle,24.3,125.1,66.1,0.98,Pineapple,97.84
4/1/2020,Kegalle,24.3,125.1,66.1,0.98,Wood Apple,136.82
4/1/2020,Kegalle,24.3,125.1,66.1,0.98,Beli Fruit,133.03
4/1/2020,Kegalle,24.3,125.1,66.1,0.98,Guava,321.86
4/2/2020,Kegalle,24.3,125.1,66.1,0.98,Passion Fruit,330.42
4/2/2020,Kegalle,24.3,125.1,66.1,0.98,Rambutan,416.44
4/2/2020,Kegalle,24.3,125.1,66.1,0.98,Mangosteen,435.63
4/3/2020,Kegalle,24.3,125.1,66.1,0.98,Avocado,177.92
4/3/2020,Kegalle,24.3,125.1,66.1,0.98,Rose Apple,278.1
4/3/2020,Kegalle,24.3,125.1,66.1,0.98,Soursop,87.77
4/4/2020,Kegalle,24.3,125.1,66.1,0.98,Custard Apple,69.3
4/4/2020,Kegalle,24.3,125.1,66.1,0.98,Gooseberry,242.6
4/5/2020,Kegalle,24.3,125.1,66.1,0.98,Pomegranate,408.47
4/5/2020,Kegalle,24.3,125.1,66.1,0.98,Orange,268.64
4/5/2020,Kegalle,32.3,374.9,62.4,1.33,Banana,325.46
4/6/2020,Kegalle,32.3,374.9,62.4,1.33,Papaya,209.46
4/6/2020,Kegalle,32.3,374.9,62.4,1.33,Mango,455.34
4/6/2020,Kegalle,32.3,374.9,62.4,1.33,Pineapple,486.35
4/7/2020,Kegalle,32.3,374.9,62.4,1.33,Wood Apple,453.24
4/7/2020,Kegalle,32.3,374.9,62.4,1.33,Beli Fruit,77.3
4/7/2020,Kegalle,32.3,374.9,62.4,1.33,Guava,340.75
4/8/2020,Kegalle,32.3,374.9,62.4,1.33,Passion Fruit,231.82
4/8/2020,Kegalle,32.3,374.9,62.4,1.33,Rambutan,240.87
4/8/2020,Kegalle,32.3,374.9,62.4,1.33,Mangosteen,387.87
4/9/2020,Kegalle,32.3,374.9,62.4,1.33,Avocado,228.63
4/9/2020,Kegalle,32.3,374.9,62.4,1.33,Rose Apple,95.39
4/9/2020,Kegalle,32.3,374.9,62.4,1.33,Soursop,264.98
4/10/2020,Kegalle,32.3,374.9,62.4,1.33,Custard Apple,102.29
4/10/2020,Kegalle,32.3,374.9,62.4,1.33,Gooseberry,448.71
4/10/2020,Kegalle,32.3,374.9,62.4,1.33,Pomegranate,478.39
4/11/2020,Kegalle,32.3,374.9,62.4,1.33,Orange,100.26
4/11/2020,Kegalle,31.6,349.6,78.1,0.73,Banana,376.28
4/12/2020,Kegalle,31.6,349.6,78.1,0.73,Papaya,63.33
4/12/2020,Kegalle,31.6,349.6,78.1,0.73,Mango,299.08
4/12/2020,Kegalle,31.6,349.6,78.1,0.73,Pineapple,155.94
4/13/2020,Kegalle,31.6,349.6,78.1,0.73,Wood Apple,372.65
4/13/2020,Kegalle,31.6,349.6,78.1,0.73,Beli Fruit,234.06
4/13/2020,Kegalle,31.6,349.6,78.1,0.73,Guava,236.39
4/14/2020,Kegalle,31.6,349.6,78.1,0.73,Passion Fruit,429.66
4/14/2020,Kegalle,31.6,349.6,78.1,0.73,Rambutan,455.86
4/14/2020,Kegalle,31.6,349.6,78.1,0.73,Mangosteen,209.21
4/15/2020,Kegalle,31.6,349.6,78.1,0.73,Avocado,174.74
4/15/2020,Kegalle,31.6,349.6,78.1,0.73,Rose Apple,182.42
4/15/2020,Kegalle,31.6,349.6,78.1,0.73,Soursop,396.47
4/16/2020,Kegalle,31.6,349.6,78.1,0.73,Custard Apple,128.2
4/16/2020,Kegalle,31.6,349.6,78.1,0.73,Gooseberry,462.58
4/16/2020,Kegalle,31.6,349.6,78.1,0.73,Pomegranate,246.32
4/17/2020,Kegalle,31.6,349.6,78.1,0.73,Orange,181.77
4/17/2020,Kegalle,25.4,280.5,54.0,1.29,Banana,370.12
4/18/2020,Kegalle,25.4,280.5,54.0,1.29,Papaya,219.31
4/18/2020,Kegalle,25.4,280.5,54.0,1.29,Mango,182.44
4/18/2020,Kegalle,25.4,280.5,54.0,1.29,Pineapple,261.99
4/19/2020,Kegalle,25.4,280.5,54.0,1.29,Wood Apple,428.15
4/19/2020,Kegalle,25.4,280.5,54.0,1.29,Beli Fruit,336.67
4/19/2020,Kegalle,25.4,280.5,54.0,1.29,Guava,369.58
4/20/2020,Kegalle,25.4,280.5,54.0,1.29,Passion Fruit,196.81
4/20/2020,Kegalle,25.4,280.5,54.0,1.29,Rambutan,333.95
4/20/2020,Kegalle,25.4,280.5,54.0,1.29,Mangosteen,484.08
4/21/2020,Kegalle,25.4,280.5,54.0,1.29,Avocado,356.74
4/21/2020,Kegalle,25.4,280.5,54.0,1.29,Rose Apple,447.7
4/21/2020,Kegalle,25.4,280.5,54.0,1.29,Soursop,155.1
4/22/2020,Kegalle,25.4,280.5,54.0,1.29,Custard Apple,493.18
4/22/2020,Kegalle,25.4,280.5,54.0,1.29,Gooseberry,348.49
4/22/2020,Kegalle,25.4,280.5,54.0,1.29,Pomegranate,425.98
4/23/2020,Kegalle,25.4,280.5,54.0,1.29,Orange,115.6
4/23/2020,Kegalle,24.0,168.2,94.3,0.87,Banana,349.14
4/23/2020,Kegalle,24.0,168.2,94.3,0.87,Papaya,409.66
4/24/2020,Kegalle,24.0,168.2,94.3,0.87,Mango,323.16
4/24/2020,Kegalle,24.0,168.2,94.3,0.87,Pineapple,268.35
4/25/2020,Kegalle,24.0,168.2,94.3,0.87,Wood Apple,72.42
4/25/2020,Kegalle,24.0,168.2,94.3,0.87,Beli Fruit,218.25
4/25/2020,Kegalle,24.0,168.2,94.3,0.87,Guava,417.09
4/26/2020,Kegalle,24.0,168.2,94.3,0.87,Passion Fruit,84.75
4/26/2020,Kegalle,24.0,168.2,94.3,0.87,Rambutan,369.45
4/26/2020,Kegalle,24.0,168.2,94.3,0.87,Mangosteen,116.69
4/27/2020,Kegalle,24.0,168.2,94.3,0.87,Avocado,234.42
4/27/2020,Kegalle,24.0,168.2,94.3,0.87,Rose Apple,313.06
4/27/2020,Kegalle,24.0,168.2,94.3,0.87,Soursop,139.57
4/28/2020,Kegalle,24.0,168.2,94.3,0.87,Custard Apple,265.13
4/28/2020,Kegalle,24.0,168.2,94.3,0.87,Gooseberry,158.13
4/28/2020,Kegalle,24.0,168.2,94.3,0.87,Pomegranate,95.62
4/29/2020,Kegalle,24.0,168.2,94.3,0.87,Orange,299.14
4/29/2020,Kegalle,35.2,30.7,90.1,0.63,Banana,408.36
4/29/2020,Kegalle,35.2,30.7,90.1,0.63,Papaya,406.68
4/30/2020,Kegalle,35.2,30.7,90.1,0.63,Mango,292.34
4/30/2020,Kegalle,35.2,30.7,90.1,0.63,Pineapple,345.14
5/1/2020,Kegalle,35.2,30.7,90.1,0.63,Wood Apple,431.22
5/1/2020,Kegalle,35.2,30.7,90.1,0.63,Beli Fruit,370.45
5/1/2020,Kegalle,35.2,30.7,90.1,0.63,Guava,361.2
5/2/2020,Kegalle,35.2,30.7,90.1,0.63,Passion Fruit,461.4
5/2/2020,Kegalle,35.2,30.7,90.1,0.63,Rambutan,201.45
5/2/2020,Kegalle,35.2,30.7,90.1,0.63,Mangosteen,297.08
5/3/2020,Kegalle,35.2,30.7,90.1,0.63,Avocado,229.22
5/3/2020,Kegalle,35.2,30.7,90.1,0.63,Rose Apple,210.37
5/3/2020,Kegalle,35.2,30.7,90.1,0.63,Soursop,490.34
5/4/2020,Kegalle,35.2,30.7,90.1,0.63,Custard Apple,156.33
5/4/2020,Kegalle,35.2,30.7,90.1,0.63,Gooseberry,408.85
5/4/2020,Kegalle,35.2,30.7,90.1,0.63,Pomegranate,159.75
