Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/20/2020,Hambantota,23.4,155.9,81.2,1.21,Pineapple,384.85
1/20/2020,Hambantota,23.4,155.9,81.2,1.21,Wood Apple,59.86
1/20/2020,Hambantota,23.4,155.9,81.2,1.21,Beli Fruit,139.85
1/21/2020,Hambantota,23.4,155.9,81.2,1.21,Guava,228.0
1/21/2020,Hambantota,23.4,155.9,81.2,1.21,Passion Fruit,222.77
1/21/2020,Hambantota,23.4,155.9,81.2,1.21,Rambutan,151.35
1/22/2020,Hambantota,23.4,155.9,81.2,1.21,Mangosteen,354.45
1/22/2020,Hambantota,23.4,155.9,81.2,1.21,Avocado,454.47
1/22/2020,Hambantota,23.4,155.9,81.2,1.21,Rose Apple,389.27
1/23/2020,Hambantota,23.4,155.9,81.2,1.21,Soursop,454.29
1/23/2020,Hambantota,23.4,155.9,81.2,1.21,Custard Apple,357.12
1/23/2020,Hambantota,23.4,155.9,81.2,1.21,Gooseberry,359.09
1/24/2020,Hambantota,23.4,155.9,81.2,1.21,Pomegranate,414.0
1/24/2020,Hambantota,23.4,155.9,81.2,1.21,Orange,347.41
1/24/2020,Hambantota,30.7,302.6,65.1,1.59,Banana,420.4
1/25/2020,Hambantota,30.7,302.6,65.1,1.59,Papaya,432.09
1/25/2020,Hambantota,30.7,302.6,65.1,1.59,Mango,313.94
1/26/2020,Hambantota,30.7,302.6,65.1,1.59,Pineapple,312.45
1/26/2020,Hambantota,30.7,302.6,65.1,1.59,Wood Apple,120.21
1/26/2020,Hambantota,30.7,302.6,65.1,1.59,Beli Fruit,207.92
1/27/2020,Hambantota,30.7,302.6,65.1,1.59,Guava,133.78
1/27/2020,Hambantota,30.7,302.6,65.1,1.59,Passion Fruit,159.13
1/27/2020,Hambantota,30.7,302.6,65.1,1.59,Rambutan,455.53
1/28/2020,Hambantota,30.7,302.6,65.1,1.59,Mangosteen,266.75
1/28/2020,Hambantota,30.7,302.6,65.1,1.59,Avocado,309.03
1/28/2020,Hambantota,30.7,302.6,65.1,1.59,Rose Apple,188.39
1/29/2020,Hambantota,30.7,302.6,65.1,1.59,Soursop,71.02
1/29/2020,Hambantota,30.7,302.6,65.1,1.59,Custard Apple,184.61
1/29/2020,Hambantota,30.7,302.6,65.1,1.59,Gooseberry,109.92
1/30/2020,Hambantota,30.7,302.6,65.1,1.59,Pomegranate,283.82
1/30/2020,Hambantota,30.7,302.6,65.1,1.59,Orange,152.83
1/30/2020,Hambantota,31.6,345.5,58.3,1.7,Banana,345.96
1/31/2020,Hambantota,31.6,345.5,58.3,1.7,Papaya,243.02
1/31/2020,Hambantota,31.6,345.5,58.3,1.7,Mango,392.93
2/1/2020,Hambantota,31.6,345.5,58.3,1.7,Pineapple,495.76
2/1/2020,Hambantota,31.6,345.5,58.3,1.7,Wood Apple,387.64
2/1/2020,Hambantota,31.6,345.5,58.3,1.7,Beli Fruit,323.98
2/2/2020,Hambantota,31.6,345.5,58.3,1.7,Guava,344.83
2/2/2020,Hambantota,31.6,345.5,58.3,1.7,Passion Fruit,247.57
2/2/2020,Hambantota,31.6,345.5,58.3,1.7,Rambutan,254.96
2/3/2020,Hambantota,31.6,345.5,58.3,1.7,Mangosteen,229.0
2/3/2020,Hambantota,31.6,345.5,58.3,1.7,Avocado,94.78
2/3/2020,Hambantota,31.6,345.5,58.3,1.7,Rose Apple,195.99
2/4/2020,Hambantota,31.6,345.5,58.3,1.7,Soursop,146.83
2/4/2020,Hambantota,31.6,345.5,58.3,1.7,Custard Apple,171.09
2/4/2020,Hambantota,31.6,345.5,58.3,1.7,Gooseberry,121.76
2/5/2020,Hambantota,31.6,345.5,58.3,1.7,Pomegranate,339.37
2/5/2020,Hambantota,31.6,345.5,58.3,1.7,Orange,289.83
2/5/2020,Hambantota,30.9,321.6,71.0,1.6,Banana,274.94
2/6/2020,Hambantota,30.9,321.6,71.0,1.6,Papaya,383.53
2/6/2020,Hambantota,30.9,321.6,71.0,1.6,Mango,365.0
2/6/2020,Hambantota,30.9,321.6,71.0,1.6,Pineapple,435.8
2/7/2020,Hambantota,30.9,321.6,71.0,1.6,Wood Apple,420.92
2/7/2020,Hambantota,30.9,321.6,71.0,1.6,Beli Fruit,438.86
2/8/2020,Hambantota,30.9,321.6,71.0,1.6,Guava,319.49
2/8/2020,Hambantota,30.9,321.6,71.0,1.6,Passion Fruit,199.63
2/8/2020,Hambantota,30.9,321.6,71.0,1.6,Rambutan,371.44
2/9/2020,Hambantota,30.9,321.6,71.0,1.6,Mangosteen,454.28
2/9/2020,Hambantota,30.9,321.6,71.0,1.6,Avocado,88.27
2/9/2020,Hambantota,30.9,321.6,71.0,1.6,Rose Apple,234.18
2/10/2020,Hambantota,30.9,321.6,71.0,1.6,Soursop,290.03
2/10/2020,Hambantota,30.9,321.6,71.0,1.6,Custard Apple,378.86
2/10/2020,Hambantota,30.9,321.6,71.0,1.6,Gooseberry,230.78
2/11/2020,Hambantota,30.9,321.6,71.0,1.6,Pomegranate,265.94
2/11/2020,Hambantota,30.9,321.6,71.0,1.6,Orange,399.99
2/11/2020,Hambantota,26.4,166.5,65.6,0.65,Banana,302.55
2/12/2020,Hambantota,26.4,166.5,65.6,0.65,Papaya,119.0
2/12/2020,Hambantota,26.4,166.5,65.6,0.65,Mango,306.31
2/12/2020,Hambantota,26.4,166.5,65.6,0.65,Pineapple,103.9
2/13/2020,Hambantota,26.4,166.5,65.6,0.65,Wood Apple,289.41
2/13/2020,Hambantota,26.4,166.5,65.6,0.65,Beli Fruit,369.9
2/14/2020,Hambantota,26.4,166.5,65.6,0.65,Guava,324.13
2/14/2020,Hambantota,26.4,166.5,65.6,0.65,Passion Fruit,470.01
2/14/2020,Hambantota,26.4,166.5,65.6,0.65,Rambutan,60.66
2/15/2020,Hambantota,26.4,166.5,65.6,0.65,Mangosteen,437.49
2/15/2020,Hambantota,26.4,166.5,65.6,0.65,Avocado,401.04
2/15/2020,Hambantota,26.4,166.5,65.6,0.65,Rose Apple,203.28
2/16/2020,Hambantota,26.4,166.5,65.6,0.65,Soursop,451.13
2/16/2020,Hambantota,26.4,166.5,65.6,0.65,Custard Apple,370.02
2/16/2020,Hambantota,26.4,166.5,65.6,0.65,Gooseberry,128.88
2/17/2020,Hambantota,26.4,166.5,65.6,0.65,Pomegranate,108.28
2/17/2020,Hambantota,26.4,166.5,65.6,0.65,Orange,224.57
2/17/2020,Hambantota,24.6,100.2,79.8,0.97,Banana,498.03
2/18/2020,Hambantota,24.6,100.2,79.8,0.97,Papaya,393.24
2/18/2020,Hambantota,24.6,100.2,79.8,0.97,Mango,200.11
2/18/2020,Hambantota,24.6,100.2,79.8,0.97,Pineapple,361.74
2/19/2020,Hambantota,24.6,100.2,79.8,0.97,Wood Apple,173.41
2/19/2020,Hambantota,24.6,100.2,79.8,0.97,Beli Fruit,357.2
2/19/2020,Hambantota,24.6,100.2,79.8,0.97,Guava,145.45
2/20/2020,Hambantota,24.6,100.2,79.8,0.97,Passion Fruit,96.59
2/20/2020,Hambantota,24.6,100.2,79.8,0.97,Rambutan,132.32
2/21/2020,Hambantota,24.6,100.2,79.8,0.97,Mangosteen,346.22
2/21/2020,Hambantota,24.6,100.2,79.8,0.97,Avocado,76.04
2/21/2020,Hambantota,24.6,100.2,79.8,0.97,Rose Apple,150.23
2/22/2020,Hambantota,24.6,100.2,79.8,0.97,Soursop,266.03
2/22/2020,Hambantota,24.6,100.2,79.8,0.97,Custard Apple,347.58
2/22/2020,Hambantota,24.6,100.2,79.8,0.97,Gooseberry,279.36
2/23/2020,Hambantota,24.6,100.2,79.8,0.97,Pomegranate,55.67
2/23/2020,Hambantota,24.6,100.2,79.8,0.97,Orange,446.53
2/23/2020,Hambantota,37.7,120.8,90.2,1.63,Banana,432.92
2/24/2020,Hambantota,37.7,120.8,90.2,1.63,Papaya,136.26
2/24/2020,Hambantota,37.7,120.8,90.2,1.63,Mango,120.74
2/24/2020,Hambantota,37.7,120.8,90.2,1.63,Pineapple,176.06
2/25/2020,Hambantota,37.7,120.8,90.2,1.63,Wood Apple,279.19
2/25/2020,Hambantota,37.7,120.8,90.2,1.63,Beli Fruit,197.09
2/25/2020,Hambantota,37.7,120.8,90.2,1.63,Guava,434.31
2/26/2020,Hambantota,37.7,120.8,90.2,1.63,Passion Fruit,373.5
2/26/2020,Hambantota,37.7,120.8,90.2,1.63,Rambutan,148.85
2/27/2020,Hambantota,37.7,120.8,90.2,1.63,Mangosteen,267.26
2/27/2020,Hambantota,37.7,120.8,90.2,1.63,Avocado,388.25
2/27/2020,Hambantota,37.7,120.8,90.2,1.63,Rose Apple,372.83
2/28/2020,Hambantota,37.7,120.8,90.2,1.63,Soursop,291.43
2/28/2020,Hambantota,37.7,120.8,90.2,1.63,Custard Apple,443.04
2/28/2020,Hambantota,37.7,120.8,90.2,1.63,Gooseberry,339.34
2/29/2020,Hambantota,37.7,120.8,90.2,1.63,Pomegranate,260.71
2/29/2020,Hambantota,37.7,120.8,90.2,1.63,Orange,106.7
2/29/2020,Hambantota,27.5,181.3,53.3,1.83,Banana,332.83
3/1/2020,Hambantota,27.5,181.3,53.3,1.83,Papaya,351.12
3/1/2020,Hambantota,27.5,181.3,53.3,1.83,Mango,335.41
3/1/2020,Hambantota,27.5,181.3,53.3,1.83,Pineapple,253.62
3/2/2020,Hambantota,27.5,181.3,53.3,1.83,Wood Apple,193.82
3/2/2020,Hambantota,27.5,181.3,53.3,1.83,Beli Fruit,83.57
3/2/2020,Hambantota,27.5,181.3,53.3,1.83,Guava,458.12
3/3/2020,Hambantota,27.5,181.3,53.3,1.83,Passion Fruit,448.04
3/3/2020,Hambantota,27.5,181.3,53.3,1.83,Rambutan,162.04
3/3/2020,Hambantota,27.5,181.3,53.3,1.83,Mangosteen,474.22
3/4/2020,Hambantota,27.5,181.3,53.3,1.83,Avocado,82.63
3/4/2020,Hambantota,27.5,181.3,53.3,1.83,Rose Apple,256.68
3/5/2020,Hambantota,27.5,181.3,53.3,1.83,Soursop,421.01
3/5/2020,Hambantota,27.5,181.3,53.3,1.83,Custard Apple,167.4
3/5/2020,Hambantota,27.5,181.3,53.3,1.83,Gooseberry,481.62
3/6/2020,Hambantota,27.5,181.3,53.3,1.83,Pomegranate,292.64
3/6/2020,Hambantota,27.5,181.3,53.3,1.83,Orange,266.13
3/6/2020,Hambantota,33.3,222.0,79.3,1.29,Banana,427.54
3/7/2020,Hambantota,33.3,222.0,79.3,1.29,Papaya,236.3
3/7/2020,Hambantota,33.3,222.0,79.3,1.29,Mango,143.43
3/7/2020,Hambantota,33.3,222.0,79.3,1.29,Pineapple,468.06
3/8/2020,Hambantota,33.3,222.0,79.3,1.29,Wood Apple,173.37
3/8/2020,Hambantota,33.3,222.0,79.3,1.29,Beli Fruit,192.5
3/8/2020,Hambantota,33.3,222.0,79.3,1.29,Guava,66.82
3/9/2020,Hambantota,33.3,222.0,79.3,1.29,Passion Fruit,113.32
3/9/2020,Hambantota,33.3,222.0,79.3,1.29,Rambutan,489.63
3/9/2020,Hambantota,33.3,222.0,79.3,1.29,Mangosteen,449.99
3/10/2020,Hambantota,33.3,222.0,79.3,1.29,Avocado,188.9
3/10/2020,Hambantota,33.3,222.0,79.3,1.29,Rose Apple,87.9
3/11/2020,Hambantota,33.3,222.0,79.3,1.29,Soursop,215.77
3/11/2020,Hambantota,33.3,222.0,79.3,1.29,Custard Apple,468.16
3/11/2020,Hambantota,33.3,222.0,79.3,1.29,Gooseberry,84.02
3/12/2020,Hambantota,33.3,222.0,79.3,1.29,Pomegranate,388.2
3/12/2020,Hambantota,33.3,222.0,79.3,1.29,Orange,235.16
3/12/2020,Hambantota,36.7,200.6,86.4,0.87,Banana,285.91
3/13/2020,Hambantota,36.7,200.6,86.4,0.87,Papaya,478.0
3/13/2020,Hambantota,36.7,200.6,86.4,0.87,Mango,380.58
3/13/2020,Hambantota,36.7,200.6,86.4,0.87,Pineapple,271.0
3/14/2020,Hambantota,36.7,200.6,86.4,0.87,Wood Apple,292.76
3/14/2020,Hambantota,36.7,200.6,86.4,0.87,Beli Fruit,440.41
3/14/2020,Hambantota,36.7,200.6,86.4,0.87,Guava,484.98
3/15/2020,Hambantota,36.7,200.6,86.4,0.87,Passion Fruit,317.34
3/15/2020,Hambantota,36.7,200.6,86.4,0.87,Rambutan,374.81
3/15/2020,Hambantota,36.7,200.6,86.4,0.87,Mangosteen,342.66
3/16/2020,Hambantota,36.7,200.6,86.4,0.87,Avocado,483.46
3/16/2020,Hambantota,36.7,200.6,86.4,0.87,Rose Apple,236.46
3/16/2020,Hambantota,36.7,200.6,86.4,0.87,Soursop,224.17
3/17/2020,Hambantota,36.7,200.6,86.4,0.87,Custard Apple,401.71
3/17/2020,Hambantota,36.7,200.6,86.4,0.87,Gooseberry,56.95
3/18/2020,Hambantota,36.7,200.6,86.4,0.87,Pomegranate,380.41
3/18/2020,Hambantota,36.7,200.6,86.4,0.87,Orange,244.4
3/18/2020,Hambantota,27.1,126.9,80.2,1.57,Banana,135.91
3/19/2020,Hambantota,27.1,126.9,80.2,1.57,Papaya,299.92
3/19/2020,Hambantota,27.1,126.9,80.2,1.57,Mango,473.34
3/19/2020,Hambantota,27.1,126.9,80.2,1.57,Pineapple,367.17
3/20/2020,Hambantota,27.1,126.9,80.2,1.57,Wood Apple,69.97
3/20/2020,Hambantota,27.1,126.9,80.2,1.57,Beli Fruit,300.49
3/20/2020,Hambantota,27.1,126.9,80.2,1.57,Guava,303.41
3/21/2020,Hambantota,27.1,126.9,80.2,1.57,Passion Fruit,193.89
3/21/2020,Hambantota,27.1,126.9,80.2,1.57,Rambutan,487.63
3/21/2020,Hambantota,27.1,126.9,80.2,1.57,Mangosteen,185.36
3/22/2020,Hambantota,27.1,126.9,80.2,1.57,Avocado,241.08
3/22/2020,Hambantota,27.1,126.9,80.2,1.57,Rose Apple,277.52
3/22/2020,Hambantota,27.1,126.9,80.2,1.57,Soursop,322.85
3/23/2020,Hambantota,27.1,126.9,80.2,1.57,Custard Apple,143.86
3/23/2020,Hambantota,27.1,126.9,80.2,1.57,Gooseberry,326.49
3/24/2020,Hambantota,27.1,126.9,80.2,1.57,Pomegranate,356.2
3/24/2020,Hambantota,27.1,126.9,80.2,1.57,Orange,475.39
3/24/2020,Hambantota,24.8,10.7,66.3,0.8,Banana,237.38
3/25/2020,Hambantota,24.8,10.7,66.3,0.8,Papaya,158.83
3/25/2020,Hambantota,24.8,10.7,66.3,0.8,Mango,249.21
3/25/2020,Hambantota,24.8,10.7,66.3,0.8,Pineapple,244.5
3/26/2020,Hambantota,24.8,10.7,66.3,0.8,Wood Apple,260.39
3/26/2020,Hambantota,24.8,10.7,66.3,0.8,Beli Fruit,299.76
3/26/2020,Hambantota,24.8,10.7,66.3,0.8,Guava,403.04
3/27/2020,Hambantota,24.8,10.7,66.3,0.8,Passion Fruit,102.61
3/27/2020,Hambantota,24.8,10.7,66.3,0.8,Rambutan,415.08
3/27/2020,Hambantota,24.8,10.7,66.3,0.8,Mangosteen,492.09
3/28/2020,Hambantota,24.8,10.7,66.3,0.8,Avocado,463.8
3/28/2020,Hambantota,24.8,10.7,66.3,0.8,Rose Apple,430.16
3/28/2020,Hambantota,24.8,10.7,66.3,0.8,Soursop,324.07
3/29/2020,Hambantota,24.8,10.7,66.3,0.8,Custard Apple,206.52
3/29/2020,Hambantota,24.8,10.7,66.3,0.8,Gooseberry,470.08
3/29/2020,Hambantota,24.8,10.7,66.3,0.8,Pomegranate,430.68
3/30/2020,Hambantota,24.8,10.7,66.3,0.8,Orange,239.0
3/30/2020,Hambantota,34.6,178.9,62.6,1.66,Banana,376.03
3/31/2020,Hambantota,34.6,178.9,62.6,1.66,Papaya,260.85
3/31/2020,Hambantota,34.6,178.9,62.6,1.66,Mango,170.18
3/31/2020,Hambantota,34.6,178.9,62.6,1.66,Pineapple,68.69
4/1/2020,Hambantota,34.6,178.9,62.6,1.66,Wood Apple,398.02
4/1/2020,Hambantota,34.6,178.9,62.6,1.66,Beli Fruit,76.18
4/1/2020,Hambantota,34.6,178.9,62.6,1.66,Guava,121.05
4/2/2020,Hambantota,34.6,178.9,62.6,1.66,Passion Fruit,436.67
4/2/2020,Hambantota,34.6,178.9,62.6,1.66,Rambutan,421.6
4/2/2020,Hambantota,34.6,178.9,62.6,1.66,Mangosteen,469.08
4/3/2020,Hambantota,34.6,178.9,62.6,1.66,Avocado,387.41
4/3/2020,Hambantota,34.6,178.9,62.6,1.66,Rose Apple,190.86
4/3/2020,Hambantota,34.6,178.9,62.6,1.66,Soursop,286.63
4/4/2020,Hambantota,34.6,178.9,62.6,1.66,Custard Apple,193.23
4/4/2020,Hambantota,34.6,178.9,62.6,1.66,Gooseberry,385.88
4/4/2020,Hambantota,34.6,178.9,62.6,1.66,Pomegranate,184.59
4/5/2020,Hambantota,34.6,178.9,62.6,1.66,Orange,481.56
4/5/2020,Hambantota,20.7,164.5,72.7,1.62,Banana,471.72
4/6/2020,Hambantota,20.7,164.5,72.7,1.62,Papaya,390.44
4/6/2020,Hambantota,20.7,164.5,72.7,1.62,Mango,270.17
4/6/2020,Hambantota,20.7,164.5,72.7,1.62,Pineapple,233.89
4/7/2020,Hambantota,20.7,164.5,72.7,1.62,Wood Apple,161.41
4/7/2020,Hambantota,20.7,164.5,72.7,1.62,Beli Fruit,181.41
4/7/2020,Hambantota,20.7,164.5,72.7,1.62,Guava,401.43
4/8/2020,Hambantota,20.7,164.5,72.7,1.62,Passion Fruit,318.33
4/8/2020,Hambantota,20.7,164.5,72.7,1.62,Rambutan,375.99
4/8/2020,Hambantota,20.7,164.5,72.7,1.62,Mangosteen,399.03
4/9/2020,Hambantota,20.7,164.5,72.7,1.62,Avocado,180.63
4/9/2020,Hambantota,20.7,164.5,72.7,1.62,Rose Apple,132.47
4/9/2020,Hambantota,20.7,164.5,72.7,1.62,Soursop,80.1
4/10/2020,Hambantota,20.7,164.5,72.7,1.62,Custard Apple,115.72
4/10/2020,Hambantota,20.7,164.5,72.7,1.62,Gooseberry,63.73
4/10/2020,Hambantota,20.7,164.5,72.7,1.62,Pomegranate,61.82
4/11/2020,Hambantota,20.7,164.5,72.7,1.62,Orange,72.99
4/11/2020,Hambantota,34.6,262.9,63.3,1.37,Banana,310.38
4/11/2020,Hambantota,34.6,262.9,63.3,1.37,Papaya,166.18
4/12/2020,Hambantota,34.6,262.9,63.3,1.37,Mango,159.68
4/12/2020,Hambantota,34.6,262.9,63.3,1.37,Pineapple,493.81
4/13/2020,Hambantota,34.6,262.9,63.3,1.37,Wood Apple,470.43
4/13/2020,Hambantota,34.6,262.9,63.3,1.37,Beli Fruit,257.99
4/13/2020,Hambantota,34.6,262.9,63.3,1.37,Guava,418.01
4/14/2020,Hambantota,34.6,262.9,63.3,1.37,Passion Fruit,53.49
4/14/2020,Hambantota,34.6,262.9,63.3,1.37,Rambutan,420.88
4/14/2020,Hambantota,34.6,262.9,63.3,1.37,Mangosteen,480.8
4/15/2020,Hambantota,34.6,262.9,63.3,1.37,Avocado,287.15
4/15/2020,Hambantota,34.6,262.9,63.3,1.37,Rose Apple,77.76
4/15/2020,Hambantota,34.6,262.9,63.3,1.37,Soursop,131.08
4/16/2020,Hambantota,34.6,262.9,63.3,1.37,Custard Apple,333.04
4/16/2020,Hambantota,34.6,262.9,63.3,1.37,Gooseberry,355.95
4/16/2020,Hambantota,34.6,262.9,63.3,1.37,Pomegranate,235.92
4/17/2020,Hambantota,34.6,262.9,63.3,1.37,Orange,305.24
4/17/2020,Hambantota,29.4,353.0,54.4,0.82,Banana,203.23
4/17/2020,Hambantota,29.4,353.0,54.4,0.82,Papaya,447.93
4/18/2020,Hambantota,29.4,353.0,54.4,0.82,Mango,421.86
4/18/2020,Hambantota,29.4,353.0,54.4,0.82,Pineapple,51.27
4/19/2020,Hambantota,29.4,353.0,54.4,0.82,Wood Apple,185.21
4/19/2020,Hambantota,29.4,353.0,54.4,0.82,Beli Fruit,205.02
4/19/2020,Hambantota,29.4,353.0,54.4,0.82,Guava,274.89
4/20/2020,Hambantota,29.4,353.0,54.4,0.82,Passion Fruit,57.52
4/20/2020,Hambantota,29.4,353.0,54.4,0.82,Rambutan,483.19
4/20/2020,Hambantota,29.4,353.0,54.4,0.82,Mangosteen,446.18
4/21/2020,Hambantota,29.4,353.0,54.4,0.82,Avocado,182.98
4/21/2020,Hambantota,29.4,353.0,54.4,0.82,Rose Apple,105.79
4/21/2020,Hambantota,29.4,353.0,54.4,0.82,Soursop,304.51
4/22/2020,Hambantota,29.4,353.0,54.4,0.82,Custard Apple,267.35
4/22/2020,Hambantota,29.4,353.0,54.4,0.82,Gooseberry,99.01
4/22/2020,Hambantota,29.4,353.0,54.4,0.82,Pomegranate,401.95
4/23/2020,Hambantota,29.4,353.0,54.4,0.82,Orange,72.29
4/23/2020,Hambantota,30.3,70.1,82.6,1.12,Banana,259.34
4/23/2020,Hambantota,30.3,70.1,82.6,1.12,Papaya,419.76
4/24/2020,Hambantota,30.3,70.1,82.6,1.12,Mango,100.77
4/24/2020,Hambantota,30.3,70.1,82.6,1.12,Pineapple,135.48
4/24/2020,Hambantota,30.3,70.1,82.6,1.12,Wood Apple,320.09
4/25/2020,Hambantota,30.3,70.1,82.6,1.12,Beli Fruit,231.88
4/25/2020,Hambantota,30.3,70.1,82.6,1.12,Guava,489.28
4/26/2020,Hambantota,30.3,70.1,82.6,1.12,Passion Fruit,414.57
4/26/2020,Hambantota,30.3,70.1,82.6,1.12,Rambutan,490.41
4/26/2020,Hambantota,30.3,70.1,82.6,1.12,Mangosteen,123.46
4/27/2020,Hambantota,30.3,70.1,82.6,1.12,Avocado,115.77
4/27/2020,Hambantota,30.3,70.1,82.6,1.12,Rose Apple,353.46
4/27/2020,Hambantota,30.3,70.1,82.6,1.12,Soursop,343.26
4/28/2020,Hambantota,30.3,70.1,82.6,1.12,Custard Apple,146.99
4/28/2020,Hambantota,30.3,70.1,82.6,1.12,Gooseberry,450.68
4/28/2020,Hambantota,30.3,70.1,82.6,1.12,Pomegranate,126.0
4/29/2020,Hambantota,30.3,70.1,82.6,1.12,Orange,62.01
4/29/2020,Hambantota,25.4,307.8,85.4,0.81,Banana,120.1
4/29/2020,Hambantota,25.4,307.8,85.4,0.81,Papaya,116.7
4/30/2020,Hambantota,25.4,307.8,85.4,0.81,Mango,309.02
4/30/2020,Hambantota,25.4,307.8,85.4,0.81,Pineapple,296.7
4/30/2020,Hambantota,25.4,307.8,85.4,0.81,Wood Apple,390.54
5/1/2020,Hambantota,25.4,307.8,85.4,0.81,Beli Fruit,371.29
5/1/2020,Hambantota,25.4,307.8,85.4,0.81,Guava,133.31
5/2/2020,Hambantota,25.4,307.8,85.4,0.81,Passion Fruit,424.66
5/2/2020,Hambantota,25.4,307.8,85.4,0.81,Rambutan,316.43
5/2/2020,Hambantota,25.4,307.8,85.4,0.81,Mangosteen,94.26
5/3/2020,Hambantota,25.4,307.8,85.4,0.81,Avocado,429.7
5/3/2020,Hambantota,25.4,307.8,85.4,0.81,Rose Apple,317.2
5/3/2020,Hambantota,25.4,307.8,85.4,0.81,Soursop,426.38
5/4/2020,Hambantota,25.4,307.8,85.4,0.81,Custard Apple,399.53
5/4/2020,Hambantota,25.4,307.8,85.4,0.81,Gooseberry,342.84
5/4/2020,Hambantota,25.4,307.8,85.4,0.81,Pomegranate,428.16
