Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Guava,215.64
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Passion Fruit,372.93
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Rambutan,119.91
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Mangosteen,410.69
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Avocado,198.51
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Rose Apple,217.03
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Soursop,482.95
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Custard Apple,408.12
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Gooseberry,254.78
2/5/2020,Kalutara,32.3,122.0,66.6,1.9,Pomegranate,146.64
2/5/2020,Kalutara,32.3,122.0,66.6,1.9,Orange,127.63
2/5/2020,Kalutara,37.2,385.9,91.7,0.65,Banana,55.82
2/6/2020,Kalutara,37.2,385.9,91.7,0.65,Papaya,440.07
2/6/2020,Kalutara,37.2,385.9,91.7,0.65,Mango,283.15
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Pineapple,170.51
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Wood Apple,263.53
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Beli Fruit,335.68
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Guava,283.26
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Passion Fruit,179.92
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Rambutan,69.67
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Mangosteen,83.33
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Avocado,223.49
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Rose Apple,197.72
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Soursop,387.26
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Custard Apple,358.24
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Gooseberry,333.44
2/11/2020,Kalutara,37.2,385.9,91.7,0.65,Pomegranate,314.3
2/11/2020,Kalutara,37.2,385.9,91.7,0.65,Orange,466.26
2/11/2020,Kalutara,29.4,4.3,71.7,1.31,Banana,121.66
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Papaya,115.94
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Mango,391.76
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Pineapple,371.23
2/13/2020,Kalutara,29.4,4.3,71.7,1.31,Wood Apple,183.52
2/13/2020,Kalutara,29.4,4.3,71.7,1.31,Beli Fruit,460.49
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Guava,75.06
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Passion Fruit,102.03
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Rambutan,158.99
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Mangosteen,309.35
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Avocado,239.43
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Rose Apple,351.41
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Soursop,227.73
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Custard Apple,258.5
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Gooseberry,178.7
2/17/2020,Kalutara,29.4,4.3,71.7,1.31,Pomegranate,291.03
2/17/2020,Kalutara,29.4,4.3,71.7,1.31,Orange,245.33
2/17/2020,Kalutara,36.6,308.5,78.0,1.47,Banana,200.88
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Papaya,161.48
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Mango,467.52
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Pineapple,69.2
2/19/2020,Kalutara,36.6,308.5,78.0,1.47,Wood Apple,490.21
2/19/2020,Kalutara,36.6,308.5,78.0,1.47,Beli Fruit,198.99
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Guava,194.0
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Passion Fruit,246.66
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Rambutan,332.97
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Mangosteen,224.65
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Avocado,153.13
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Rose Apple,176.49
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Soursop,385.39
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Custard Apple,386.56
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Gooseberry,59.09
2/23/2020,Kalutara,36.6,308.5,78.0,1.47,Pomegranate,367.67
2/23/2020,Kalutara,36.6,308.5,78.0,1.47,Orange,475.65
2/23/2020,Kalutara,35.3,79.3,74.6,1.83,Banana,277.18
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Papaya,289.95
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Mango,225.51
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Pineapple,55.44
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Wood Apple,159.08
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Beli Fruit,157.29
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Guava,208.51
2/26/2020,Kalutara,35.3,79.3,74.6,1.83,Passion Fruit,106.18
2/26/2020,Kalutara,35.3,79.3,74.6,1.83,Rambutan,84.27
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Mangosteen,431.3
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Avocado,448.35
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Rose Apple,253.57
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Soursop,69.35
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Custard Apple,111.26
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Gooseberry,73.9
2/29/2020,Kalutara,35.3,79.3,74.6,1.83,Pomegranate,403.98
2/29/2020,Kalutara,35.3,79.3,74.6,1.83,Orange,83.57
2/29/2020,Kalutara,24.2,330.1,88.6,0.85,Banana,247.92
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Papaya,118.77
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Mango,203.04
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Pineapple,420.07
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Wood Apple,382.69
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Beli Fruit,378.14
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Guava,359.45
3/3/2020,Kalutara,24.2,330.1,88.6,0.85,Passion Fruit,444.13
3/3/2020,Kalutara,24.2,330.1,88.6,0.85,Rambutan,185.52
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Mangosteen,316.31
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Avocado,126.33
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Rose Apple,371.46
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Soursop,353.35
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Custard Apple,350.96
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Gooseberry,107.43
3/6/2020,Kalutara,24.2,330.1,88.6,0.85,Pomegranate,152.17
3/6/2020,Kalutara,24.2,330.1,88.6,0.85,Orange,82.51
3/6/2020,Kalutara,22.2,383.0,55.6,0.61,Banana,148.81
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Papaya,322.43
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Mango,350.72
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Pineapple,258.47
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Wood Apple,201.51
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Beli Fruit,154.89
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Guava,434.03
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Passion Fruit,347.06
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Rambutan,404.09
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Mangosteen,279.83
3/10/2020,Kalutara,22.2,383.0,55.6,0.61,Avocado,166.35
3/10/2020,Kalutara,22.2,383.0,55.6,0.61,Rose Apple,418.28
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Soursop,453.97
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Custard Apple,106.01
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Gooseberry,377.5
3/12/2020,Kalutara,22.2,383.0,55.6,0.61,Pomegranate,175.44
3/12/2020,Kalutara,22.2,383.0,55.6,0.61,Orange,142.43
3/12/2020,Kalutara,29.9,119.0,51.7,0.5,Banana,97.25
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Papaya,470.36
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Mango,446.1
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Pineapple,451.67
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Wood Apple,361.25
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Beli Fruit,320.09
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Guava,250.87
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Passion Fruit,466.56
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Rambutan,448.41
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Mangosteen,458.9
3/16/2020,Kalutara,29.9,119.0,51.7,0.5,Avocado,381.51
3/16/2020,Kalutara,29.9,119.0,51.7,0.5,Rose Apple,337.73
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Soursop,200.59
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Custard Apple,327.03
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Gooseberry,426.77
3/18/2020,Kalutara,29.9,119.0,51.7,0.5,Pomegranate,439.05
3/18/2020,Kalutara,29.9,119.0,51.7,0.5,Orange,391.15
3/18/2020,Kalutara,32.5,145.5,59.1,0.81,Banana,392.55
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Papaya,107.75
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Mango,95.65
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Pineapple,413.94
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Wood Apple,118.42
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Beli Fruit,82.18
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Guava,274.11
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Passion Fruit,339.55
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Rambutan,433.57
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Mangosteen,353.25
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Avocado,427.94
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Rose Apple,409.8
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Soursop,286.23
3/23/2020,Kalutara,32.5,145.5,59.1,0.81,Custard Apple,64.42
3/23/2020,Kalutara,32.5,145.5,59.1,0.81,Gooseberry,245.75
3/24/2020,Kalutara,32.5,145.5,59.1,0.81,Pomegranate,69.77
3/24/2020,Kalutara,32.5,145.5,59.1,0.81,Orange,122.04
3/24/2020,Kalutara,21.4,161.4,85.3,1.15,Banana,333.85
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Papaya,63.67
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Mango,181.01
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Pineapple,347.61
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Wood Apple,497.63
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Beli Fruit,280.63
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Guava,499.96
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Passion Fruit,439.92
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Rambutan,136.67
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Mangosteen,493.27
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Avocado,469.56
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Rose Apple,451.42
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Soursop,188.02
3/29/2020,Kalutara,21.4,161.4,85.3,1.15,Custard Apple,107.38
3/29/2020,Kalutara,21.4,161.4,85.3,1.15,Gooseberry,214.89
3/30/2020,Kalutara,21.4,161.4,85.3,1.15,Pomegranate,52.81
3/30/2020,Kalutara,21.4,161.4,85.3,1.15,Orange,342.37
3/30/2020,Kalutara,24.3,366.9,56.6,1.18,Banana,427.75
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Papaya,348.04
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Mango,264.45
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Pineapple,348.12
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Wood Apple,176.24
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Beli Fruit,112.14
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Guava,350.69
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Passion Fruit,473.49
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Rambutan,450.51
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Mangosteen,143.59
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Avocado,234.19
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Rose Apple,411.84
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Soursop,495.62
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Custard Apple,329.75
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Gooseberry,199.44
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Pomegranate,109.42
4/5/2020,Kalutara,24.3,366.9,56.6,1.18,Orange,181.55
4/5/2020,Kalutara,32.8,68.7,75.5,1.74,Banana,123.07
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Papaya,367.18
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Mango,473.75
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Pineapple,142.81
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Wood Apple,130.04
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Beli Fruit,194.71
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Guava,384.67
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Passion Fruit,70.86
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Rambutan,83.05
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Mangosteen,167.05
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Avocado,420.91
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Rose Apple,409.76
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Soursop,214.65
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Custard Apple,302.16
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Gooseberry,133.34
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Pomegranate,342.12
4/11/2020,Kalutara,32.8,68.7,75.5,1.74,Orange,89.1
4/11/2020,Kalutara,23.7,69.7,89.1,1.11,Banana,324.83
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Papaya,314.37
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Mango,441.72
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Pineapple,251.62
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Wood Apple,83.09
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Beli Fruit,209.61
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Guava,330.05
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Passion Fruit,166.52
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Rambutan,179.81
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Mangosteen,302.91
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Avocado,107.35
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Rose Apple,197.23
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Soursop,418.38
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Custard Apple,374.76
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Gooseberry,331.96
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Pomegranate,416.52
4/17/2020,Kalutara,23.7,69.7,89.1,1.11,Orange,237.16
4/17/2020,Kalutara,29.4,122.1,54.3,0.66,Banana,432.15
4/17/2020,Kalutara,29.4,122.1,54.3,0.66,Papaya,211.42
4/18/2020,Kalutara,29.4,122.1,54.3,0.66,Mango,238.22
4/18/2020,Kalutara,29.4,122.1,54.3,0.66,Pineapple,350.76
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Wood Apple,306.35
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Beli Fruit,250.96
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Guava,162.77
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Passion Fruit,403.62
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Rambutan,285.37
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Mangosteen,313.47
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Avocado,62.81
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Rose Apple,121.05
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Soursop,287.59
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Custard Apple,383.75
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Gooseberry,261.96
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Pomegranate,261.11
4/23/2020,Kalutara,29.4,122.1,54.3,0.66,Orange,84.86
4/23/2020,Kalutara,37.7,362.6,54.7,1.34,Banana,194.68
4/23/2020,Kalutara,37.7,362.6,54.7,1.34,Papaya,121.84
4/24/2020,Kalutara,37.7,362.6,54.7,1.34,Mango,80.93
4/24/2020,Kalutara,37.7,362.6,54.7,1.34,Pineapple,377.34
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Wood Apple,402.48
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Beli Fruit,62.33
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Guava,273.15
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Passion Fruit,376.85
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Rambutan,338.8
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Mangosteen,177.42
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Avocado,123.65
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Rose Apple,490.25
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Soursop,321.76
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Custard Apple,463.21
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Gooseberry,352.93
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Pomegranate,329.76
4/29/2020,Kalutara,37.7,362.6,54.7,1.34,Orange,397.49
4/29/2020,Kalutara,33.9,394.5,62.5,1.93,Banana,100.0
4/29/2020,Kalutara,33.9,394.5,62.5,1.93,Papaya,441.67
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Mango,114.12
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Pineapple,428.84
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Wood Apple,147.13
5/1/2020,Kalutara,33.9,394.5,62.5,1.93,Beli Fruit,161.41
5/1/2020,Kalutara,33.9,394.5,62.5,1.93,Guava,216.57
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Passion Fruit,321.38
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Rambutan,316.8
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Mangosteen,430.48
5/3/2020,Kalutara,33.9,394.5,62.5,1.93,Avocado,497.4
5/3/2020,Kalutara,33.9,394.5,62.5,1.93,Rose Apple,120.46
5/3/2020,Kalutara,33.9,394.5,62.5,1.93,Soursop,153.89
5/4/2020,Kalutara,33.9,394.5,62.5,1.93,Custard Apple,399.94
5/4/2020,Kalutara,33.9,394.5,62.5,1.93,Gooseberry,377.99
5/4/2020,Kalutara,33.9,394.5,62.5,1.93,Pomegranate,354.38
