Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/19/2020,Matale,27.9,130.6,64.7,0.7,Banana,391.59
1/19/2020,Matale,27.9,130.6,64.7,0.7,Papaya,170.48
1/19/2020,Matale,27.9,130.6,64.7,0.7,Mango,367.81
1/20/2020,Matale,27.9,130.6,64.7,0.7,Pineapple,143.1
1/20/2020,Matale,27.9,130.6,64.7,0.7,Wood Apple,439.06
1/20/2020,Matale,27.9,130.6,64.7,0.7,Beli Fruit,377.18
1/21/2020,Matale,27.9,130.6,64.7,0.7,Guava,256.69
1/21/2020,Matale,27.9,130.6,64.7,0.7,Passion Fruit,330.54
1/21/2020,Matale,27.9,130.6,64.7,0.7,Rambutan,61.87
1/22/2020,Matale,27.9,130.6,64.7,0.7,Mangosteen,456.24
1/22/2020,Matale,27.9,130.6,64.7,0.7,Avocado,471.04
1/22/2020,Matale,27.9,130.6,64.7,0.7,Rose Apple,304.58
1/23/2020,Matale,27.9,130.6,64.7,0.7,Soursop,460.04
1/23/2020,Matale,27.9,130.6,64.7,0.7,Custard Apple,292.77
1/24/2020,Matale,27.9,130.6,64.7,0.7,Gooseberry,87.3
1/24/2020,Matale,27.9,130.6,64.7,0.7,Pomegranate,399.66
1/24/2020,Matale,27.9,130.6,64.7,0.7,Orange,495.64
1/25/2020,Matale,28.0,39.7,77.8,1.01,Banana,190.67
1/25/2020,Matale,28.0,39.7,77.8,1.01,Papaya,278.36
1/25/2020,Matale,28.0,39.7,77.8,1.01,Mango,179.57
1/26/2020,Matale,28.0,39.7,77.8,1.01,Pineapple,326.32
1/26/2020,Matale,28.0,39.7,77.8,1.01,Wood Apple,327.25
1/26/2020,Matale,28.0,39.7,77.8,1.01,Beli Fruit,52.45
1/27/2020,Matale,28.0,39.7,77.8,1.01,Guava,434.42
1/27/2020,Matale,28.0,39.7,77.8,1.01,Passion Fruit,153.03
1/27/2020,Matale,28.0,39.7,77.8,1.01,Rambutan,354.96
1/28/2020,Matale,28.0,39.7,77.8,1.01,Mangosteen,311.68
1/28/2020,Matale,28.0,39.7,77.8,1.01,Avocado,410.38
1/28/2020,Matale,28.0,39.7,77.8,1.01,Rose Apple,373.07
1/29/2020,Matale,28.0,39.7,77.8,1.01,Soursop,192.37
1/29/2020,Matale,28.0,39.7,77.8,1.01,Custard Apple,300.8
1/30/2020,Matale,28.0,39.7,77.8,1.01,Gooseberry,332.42
1/30/2020,Matale,28.0,39.7,77.8,1.01,Pomegranate,211.79
1/30/2020,Matale,28.0,39.7,77.8,1.01,Orange,369.44
1/31/2020,Matale,34.2,15.8,88.4,1.07,Banana,437.13
1/31/2020,Matale,34.2,15.8,88.4,1.07,Papaya,139.07
1/31/2020,Matale,34.2,15.8,88.4,1.07,Mango,293.8
2/1/2020,Matale,34.2,15.8,88.4,1.07,Pineapple,366.66
2/1/2020,Matale,34.2,15.8,88.4,1.07,Wood Apple,236.18
2/1/2020,Matale,34.2,15.8,88.4,1.07,Beli Fruit,188.76
2/2/2020,Matale,34.2,15.8,88.4,1.07,Guava,412.52
2/2/2020,Matale,34.2,15.8,88.4,1.07,Passion Fruit,186.34
2/2/2020,Matale,34.2,15.8,88.4,1.07,Rambutan,139.82
2/3/2020,Matale,34.2,15.8,88.4,1.07,Mangosteen,360.43
2/3/2020,Matale,34.2,15.8,88.4,1.07,Avocado,258.53
2/3/2020,Matale,34.2,15.8,88.4,1.07,Rose Apple,129.43
2/4/2020,Matale,34.2,15.8,88.4,1.07,Soursop,305.76
2/4/2020,Matale,34.2,15.8,88.4,1.07,Custard Apple,295.97
2/4/2020,Matale,34.2,15.8,88.4,1.07,Gooseberry,309.94
2/5/2020,Matale,34.2,15.8,88.4,1.07,Pomegranate,169.64
2/5/2020,Matale,34.2,15.8,88.4,1.07,Orange,287.39
2/6/2020,Matale,33.3,23.4,72.8,1.78,Banana,83.81
2/6/2020,Matale,33.3,23.4,72.8,1.78,Papaya,452.4
2/6/2020,Matale,33.3,23.4,72.8,1.78,Mango,142.77
2/7/2020,Matale,33.3,23.4,72.8,1.78,Pineapple,185.27
2/7/2020,Matale,33.3,23.4,72.8,1.78,Wood Apple,294.18
2/7/2020,Matale,33.3,23.4,72.8,1.78,Beli Fruit,201.24
2/8/2020,Matale,33.3,23.4,72.8,1.78,Guava,143.63
2/8/2020,Matale,33.3,23.4,72.8,1.78,Passion Fruit,281.72
2/8/2020,Matale,33.3,23.4,72.8,1.78,Rambutan,371.54
2/9/2020,Matale,33.3,23.4,72.8,1.78,Mangosteen,322.04
2/9/2020,Matale,33.3,23.4,72.8,1.78,Avocado,399.22
2/9/2020,Matale,33.3,23.4,72.8,1.78,Rose Apple,323.94
2/10/2020,Matale,33.3,23.4,72.8,1.78,Soursop,67.16
2/10/2020,Matale,33.3,23.4,72.8,1.78,Custard Apple,130.34
2/10/2020,Matale,33.3,23.4,72.8,1.78,Gooseberry,67.72
2/11/2020,Matale,33.3,23.4,72.8,1.78,Pomegranate,197.62
2/11/2020,Matale,33.3,23.4,72.8,1.78,Orange,302.14
2/12/2020,Matale,31.9,192.2,81.0,1.7,Banana,131.28
2/12/2020,Matale,31.9,192.2,81.0,1.7,Papaya,419.91
2/12/2020,Matale,31.9,192.2,81.0,1.7,Mango,425.06
2/13/2020,Matale,31.9,192.2,81.0,1.7,Pineapple,121.57
2/13/2020,Matale,31.9,192.2,81.0,1.7,Wood Apple,116.95
2/13/2020,Matale,31.9,192.2,81.0,1.7,Beli Fruit,456.19
2/14/2020,Matale,31.9,192.2,81.0,1.7,Guava,78.58
2/14/2020,Matale,31.9,192.2,81.0,1.7,Passion Fruit,188.18
2/14/2020,Matale,31.9,192.2,81.0,1.7,Rambutan,101.74
2/15/2020,Matale,31.9,192.2,81.0,1.7,Mangosteen,234.46
2/15/2020,Matale,31.9,192.2,81.0,1.7,Avocado,118.34
2/15/2020,Matale,31.9,192.2,81.0,1.7,Rose Apple,435.69
2/16/2020,Matale,31.9,192.2,81.0,1.7,Soursop,198.15
2/16/2020,Matale,31.9,192.2,81.0,1.7,Custard Apple,395.24
2/16/2020,Matale,31.9,192.2,81.0,1.7,Gooseberry,236.64
2/17/2020,Matale,31.9,192.2,81.0,1.7,Pomegranate,406.19
2/17/2020,Matale,31.9,192.2,81.0,1.7,Orange,307.32
2/17/2020,Matale,20.2,57.6,52.8,0.59,Banana,50.38
2/18/2020,Matale,20.2,57.6,52.8,0.59,Papaya,203.0
2/18/2020,Matale,20.2,57.6,52.8,0.59,Mango,272.6
2/19/2020,Matale,20.2,57.6,52.8,0.59,Pineapple,350.87
2/19/2020,Matale,20.2,57.6,52.8,0.59,Wood Apple,430.18
2/19/2020,Matale,20.2,57.6,52.8,0.59,Beli Fruit,181.23
2/20/2020,Matale,20.2,57.6,52.8,0.59,Guava,454.63
2/20/2020,Matale,20.2,57.6,52.8,0.59,Passion Fruit,162.08
2/20/2020,Matale,20.2,57.6,52.8,0.59,Rambutan,213.07
2/21/2020,Matale,20.2,57.6,52.8,0.59,Mangosteen,168.25
2/21/2020,Matale,20.2,57.6,52.8,0.59,Avocado,309.23
2/21/2020,Matale,20.2,57.6,52.8,0.59,Rose Apple,189.47
2/22/2020,Matale,20.2,57.6,52.8,0.59,Soursop,387.07
2/22/2020,Matale,20.2,57.6,52.8,0.59,Custard Apple,334.8
2/22/2020,Matale,20.2,57.6,52.8,0.59,Gooseberry,405.78
2/23/2020,Matale,20.2,57.6,52.8,0.59,Pomegranate,425.35
2/23/2020,Matale,20.2,57.6,52.8,0.59,Orange,144.4
2/23/2020,Matale,27.9,27.4,50.7,1.7,Banana,194.19
2/24/2020,Matale,27.9,27.4,50.7,1.7,Papaya,357.57
2/24/2020,Matale,27.9,27.4,50.7,1.7,Mango,373.43
2/25/2020,Matale,27.9,27.4,50.7,1.7,Pineapple,489.57
2/25/2020,Matale,27.9,27.4,50.7,1.7,Wood Apple,449.53
2/25/2020,Matale,27.9,27.4,50.7,1.7,Beli Fruit,106.68
2/26/2020,Matale,27.9,27.4,50.7,1.7,Guava,142.09
2/26/2020,Matale,27.9,27.4,50.7,1.7,Passion Fruit,194.96
2/26/2020,Matale,27.9,27.4,50.7,1.7,Rambutan,304.78
2/27/2020,Matale,27.9,27.4,50.7,1.7,Mangosteen,435.53
2/27/2020,Matale,27.9,27.4,50.7,1.7,Avocado,77.33
2/27/2020,Matale,27.9,27.4,50.7,1.7,Rose Apple,197.26
2/28/2020,Matale,27.9,27.4,50.7,1.7,Soursop,211.17
2/28/2020,Matale,27.9,27.4,50.7,1.7,Custard Apple,231.62
2/28/2020,Matale,27.9,27.4,50.7,1.7,Gooseberry,438.73
2/29/2020,Matale,27.9,27.4,50.7,1.7,Pomegranate,85.51
2/29/2020,Matale,27.9,27.4,50.7,1.7,Orange,348.18
2/29/2020,Matale,20.9,254.0,73.0,1.45,Banana,329.4
3/1/2020,Matale,20.9,254.0,73.0,1.45,Papaya,494.09
3/1/2020,Matale,20.9,254.0,73.0,1.45,Mango,210.38
3/1/2020,Matale,20.9,254.0,73.0,1.45,Pineapple,426.0
3/2/2020,Matale,20.9,254.0,73.0,1.45,Wood Apple,357.02
3/2/2020,Matale,20.9,254.0,73.0,1.45,Beli Fruit,226.72
3/3/2020,Matale,20.9,254.0,73.0,1.45,Guava,103.42
3/3/2020,Matale,20.9,254.0,73.0,1.45,Passion Fruit,290.71
3/3/2020,Matale,20.9,254.0,73.0,1.45,Rambutan,135.04
3/4/2020,Matale,20.9,254.0,73.0,1.45,Mangosteen,413.28
3/4/2020,Matale,20.9,254.0,73.0,1.45,Avocado,236.65
3/4/2020,Matale,20.9,254.0,73.0,1.45,Rose Apple,106.67
3/5/2020,Matale,20.9,254.0,73.0,1.45,Soursop,415.82
3/5/2020,Matale,20.9,254.0,73.0,1.45,Custard Apple,450.36
3/5/2020,Matale,20.9,254.0,73.0,1.45,Gooseberry,130.0
3/6/2020,Matale,20.9,254.0,73.0,1.45,Pomegranate,230.98
3/6/2020,Matale,20.9,254.0,73.0,1.45,Orange,145.9
3/6/2020,Matale,29.8,345.0,86.2,1.07,Banana,80.8
3/7/2020,Matale,29.8,345.0,86.2,1.07,Papaya,123.07
3/7/2020,Matale,29.8,345.0,86.2,1.07,Mango,84.04
3/7/2020,Matale,29.8,345.0,86.2,1.07,Pineapple,408.02
3/8/2020,Matale,29.8,345.0,86.2,1.07,Wood Apple,205.19
3/8/2020,Matale,29.8,345.0,86.2,1.07,Beli Fruit,436.95
3/9/2020,Matale,29.8,345.0,86.2,1.07,Guava,395.64
3/9/2020,Matale,29.8,345.0,86.2,1.07,Passion Fruit,427.11
3/9/2020,Matale,29.8,345.0,86.2,1.07,Rambutan,442.17
3/10/2020,Matale,29.8,345.0,86.2,1.07,Mangosteen,199.77
3/10/2020,Matale,29.8,345.0,86.2,1.07,Avocado,158.06
3/10/2020,Matale,29.8,345.0,86.2,1.07,Rose Apple,430.75
3/11/2020,Matale,29.8,345.0,86.2,1.07,Soursop,232.07
3/11/2020,Matale,29.8,345.0,86.2,1.07,Custard Apple,341.09
3/11/2020,Matale,29.8,345.0,86.2,1.07,Gooseberry,343.61
3/12/2020,Matale,29.8,345.0,86.2,1.07,Pomegranate,271.43
3/12/2020,Matale,29.8,345.0,86.2,1.07,Orange,146.03
3/12/2020,Matale,21.1,182.2,64.3,1.95,Banana,221.69
3/13/2020,Matale,21.1,182.2,64.3,1.95,Papaya,495.01
3/13/2020,Matale,21.1,182.2,64.3,1.95,Mango,266.34
3/13/2020,Matale,21.1,182.2,64.3,1.95,Pineapple,193.35
3/14/2020,Matale,21.1,182.2,64.3,1.95,Wood Apple,428.98
3/14/2020,Matale,21.1,182.2,64.3,1.95,Beli Fruit,93.03
3/14/2020,Matale,21.1,182.2,64.3,1.95,Guava,273.0
3/15/2020,Matale,21.1,182.2,64.3,1.95,Passion Fruit,88.58
3/15/2020,Matale,21.1,182.2,64.3,1.95,Rambutan,304.57
3/16/2020,Matale,21.1,182.2,64.3,1.95,Mangosteen,101.48
3/16/2020,Matale,21.1,182.2,64.3,1.95,Avocado,396.73
3/16/2020,Matale,21.1,182.2,64.3,1.95,Rose Apple,376.31
3/17/2020,Matale,21.1,182.2,64.3,1.95,Soursop,91.95
3/17/2020,Matale,21.1,182.2,64.3,1.95,Custard Apple,204.08
3/17/2020,Matale,21.1,182.2,64.3,1.95,Gooseberry,262.26
3/18/2020,Matale,21.1,182.2,64.3,1.95,Pomegranate,116.08
3/18/2020,Matale,21.1,182.2,64.3,1.95,Orange,413.54
3/18/2020,Matale,23.3,262.0,77.7,0.78,Banana,300.98
3/19/2020,Matale,23.3,262.0,77.7,0.78,Papaya,64.97
3/19/2020,Matale,23.3,262.0,77.7,0.78,Mango,117.84
3/19/2020,Matale,23.3,262.0,77.7,0.78,Pineapple,159.6
3/20/2020,Matale,23.3,262.0,77.7,0.78,Wood Apple,291.82
3/20/2020,Matale,23.3,262.0,77.7,0.78,Beli Fruit,143.13
3/20/2020,Matale,23.3,262.0,77.7,0.78,Guava,81.93
3/21/2020,Matale,23.3,262.0,77.7,0.78,Passion Fruit,365.22
3/21/2020,Matale,23.3,262.0,77.7,0.78,Rambutan,472.58
3/22/2020,Matale,23.3,262.0,77.7,0.78,Mangosteen,442.64
3/22/2020,Matale,23.3,262.0,77.7,0.78,Avocado,139.47
3/22/2020,Matale,23.3,262.0,77.7,0.78,Rose Apple,52.22
3/23/2020,Matale,23.3,262.0,77.7,0.78,Soursop,68.28
3/23/2020,Matale,23.3,262.0,77.7,0.78,Custard Apple,79.38
3/23/2020,Matale,23.3,262.0,77.7,0.78,Gooseberry,112.85
3/24/2020,Matale,23.3,262.0,77.7,0.78,Pomegranate,116.36
3/24/2020,Matale,23.3,262.0,77.7,0.78,Orange,365.98
3/24/2020,Matale,24.0,125.7,85.3,0.87,Banana,183.32
3/25/2020,Matale,24.0,125.7,85.3,0.87,Papaya,466.96
3/25/2020,Matale,24.0,125.7,85.3,0.87,Mango,85.49
3/25/2020,Matale,24.0,125.7,85.3,0.87,Pineapple,432.95
3/26/2020,Matale,24.0,125.7,85.3,0.87,Wood Apple,73.82
3/26/2020,Matale,24.0,125.7,85.3,0.87,Beli Fruit,471.79
3/26/2020,Matale,24.0,125.7,85.3,0.87,Guava,366.23
3/27/2020,Matale,24.0,125.7,85.3,0.87,Passion Fruit,307.09
3/27/2020,Matale,24.0,125.7,85.3,0.87,Rambutan,68.38
3/27/2020,Matale,24.0,125.7,85.3,0.87,Mangosteen,258.84
3/28/2020,Matale,24.0,125.7,85.3,0.87,Avocado,475.85
3/28/2020,Matale,24.0,125.7,85.3,0.87,Rose Apple,359.56
3/29/2020,Matale,24.0,125.7,85.3,0.87,Soursop,84.58
3/29/2020,Matale,24.0,125.7,85.3,0.87,Custard Apple,477.67
3/29/2020,Matale,24.0,125.7,85.3,0.87,Gooseberry,397.27
3/30/2020,Matale,24.0,125.7,85.3,0.87,Pomegranate,218.65
3/30/2020,Matale,24.0,125.7,85.3,0.87,Orange,120.01
3/30/2020,Matale,33.7,290.0,89.8,1.09,Banana,228.3
3/31/2020,Matale,33.7,290.0,89.8,1.09,Papaya,336.75
3/31/2020,Matale,33.7,290.0,89.8,1.09,Mango,232.75
3/31/2020,Matale,33.7,290.0,89.8,1.09,Pineapple,460.12
4/1/2020,Matale,33.7,290.0,89.8,1.09,Wood Apple,81.72
4/1/2020,Matale,33.7,290.0,89.8,1.09,Beli Fruit,349.7
4/1/2020,Matale,33.7,290.0,89.8,1.09,Guava,365.85
4/2/2020,Matale,33.7,290.0,89.8,1.09,Passion Fruit,399.06
4/2/2020,Matale,33.7,290.0,89.8,1.09,Rambutan,100.18
4/2/2020,Matale,33.7,290.0,89.8,1.09,Mangosteen,354.75
4/3/2020,Matale,33.7,290.0,89.8,1.09,Avocado,309.48
4/3/2020,Matale,33.7,290.0,89.8,1.09,Rose Apple,138.48
4/4/2020,Matale,33.7,290.0,89.8,1.09,Soursop,119.5
4/4/2020,Matale,33.7,290.0,89.8,1.09,Custard Apple,237.53
4/4/2020,Matale,33.7,290.0,89.8,1.09,Gooseberry,154.85
4/5/2020,Matale,33.7,290.0,89.8,1.09,Pomegranate,341.04
4/5/2020,Matale,33.7,290.0,89.8,1.09,Orange,108.74
4/5/2020,Matale,29.7,182.2,62.3,1.82,Banana,240.75
4/6/2020,Matale,29.7,182.2,62.3,1.82,Papaya,456.6
4/6/2020,Matale,29.7,182.2,62.3,1.82,Mango,99.78
4/6/2020,Matale,29.7,182.2,62.3,1.82,Pineapple,477.8
4/7/2020,Matale,29.7,182.2,62.3,1.82,Wood Apple,259.47
4/7/2020,Matale,29.7,182.2,62.3,1.82,Beli Fruit,386.02
4/7/2020,Matale,29.7,182.2,62.3,1.82,Guava,124.72
4/8/2020,Matale,29.7,182.2,62.3,1.82,Passion Fruit,444.44
4/8/2020,Matale,29.7,182.2,62.3,1.82,Rambutan,324.47
4/8/2020,Matale,29.7,182.2,62.3,1.82,Mangosteen,469.05
4/9/2020,Matale,29.7,182.2,62.3,1.82,Avocado,447.77
4/9/2020,Matale,29.7,182.2,62.3,1.82,Rose Apple,99.15
4/9/2020,Matale,29.7,182.2,62.3,1.82,Soursop,454.94
4/10/2020,Matale,29.7,182.2,62.3,1.82,Custard Apple,485.43
4/10/2020,Matale,29.7,182.2,62.3,1.82,Gooseberry,80.38
4/11/2020,Matale,29.7,182.2,62.3,1.82,Pomegranate,154.88
4/11/2020,Matale,29.7,182.2,62.3,1.82,Orange,412.96
4/11/2020,Matale,24.5,287.9,81.8,0.79,Banana,100.02
4/12/2020,Matale,24.5,287.9,81.8,0.79,Papaya,490.24
4/12/2020,Matale,24.5,287.9,81.8,0.79,Mango,322.1
4/12/2020,Matale,24.5,287.9,81.8,0.79,Pineapple,56.95
4/13/2020,Matale,24.5,287.9,81.8,0.79,Wood Apple,461.43
4/13/2020,Matale,24.5,287.9,81.8,0.79,Beli Fruit,417.68
4/13/2020,Matale,24.5,287.9,81.8,0.79,Guava,111.71
4/14/2020,Matale,24.5,287.9,81.8,0.79,Passion Fruit,154.42
4/14/2020,Matale,24.5,287.9,81.8,0.79,Rambutan,289.16
4/14/2020,Matale,24.5,287.9,81.8,0.79,Mangosteen,232.56
4/15/2020,Matale,24.5,287.9,81.8,0.79,Avocado,179.58
4/15/2020,Matale,24.5,287.9,81.8,0.79,Rose Apple,415.16
4/15/2020,Matale,24.5,287.9,81.8,0.79,Soursop,447.06
4/16/2020,Matale,24.5,287.9,81.8,0.79,Custard Apple,384.33
4/16/2020,Matale,24.5,287.9,81.8,0.79,Gooseberry,232.3
4/17/2020,Matale,24.5,287.9,81.8,0.79,Pomegranate,118.71
4/17/2020,Matale,24.5,287.9,81.8,0.79,Orange,115.6
4/17/2020,Matale,32.8,228.3,71.8,1.13,Banana,449.94
4/18/2020,Matale,32.8,228.3,71.8,1.13,Papaya,307.76
4/18/2020,Matale,32.8,228.3,71.8,1.13,Mango,68.95
4/18/2020,Matale,32.8,228.3,71.8,1.13,Pineapple,362.04
4/19/2020,Matale,32.8,228.3,71.8,1.13,Wood Apple,177.47
4/19/2020,Matale,32.8,228.3,71.8,1.13,Beli Fruit,157.44
4/19/2020,Matale,32.8,228.3,71.8,1.13,Guava,473.15
4/20/2020,Matale,32.8,228.3,71.8,1.13,Passion Fruit,349.82
4/20/2020,Matale,32.8,228.3,71.8,1.13,Rambutan,114.58
4/20/2020,Matale,32.8,228.3,71.8,1.13,Mangosteen,303.63
4/21/2020,Matale,32.8,228.3,71.8,1.13,Avocado,256.52
4/21/2020,Matale,32.8,228.3,71.8,1.13,Rose Apple,208.4
4/21/2020,Matale,32.8,228.3,71.8,1.13,Soursop,460.63
4/22/2020,Matale,32.8,228.3,71.8,1.13,Custard Apple,305.16
4/22/2020,Matale,32.8,228.3,71.8,1.13,Gooseberry,202.35
4/22/2020,Matale,32.8,228.3,71.8,1.13,Pomegranate,314.14
4/23/2020,Matale,32.8,228.3,71.8,1.13,Orange,153.9
4/23/2020,Matale,29.4,101.8,71.5,1.63,Banana,248.54
4/24/2020,Matale,29.4,101.8,71.5,1.63,Papaya,151.86
4/24/2020,Matale,29.4,101.8,71.5,1.63,Mango,472.35
4/24/2020,Matale,29.4,101.8,71.5,1.63,Pineapple,315.41
4/25/2020,Matale,29.4,101.8,71.5,1.63,Wood Apple,348.35
4/25/2020,Matale,29.4,101.8,71.5,1.63,Beli Fruit,302.5
4/25/2020,Matale,29.4,101.8,71.5,1.63,Guava,448.49
4/26/2020,Matale,29.4,101.8,71.5,1.63,Passion Fruit,251.12
4/26/2020,Matale,29.4,101.8,71.5,1.63,Rambutan,424.26
4/26/2020,Matale,29.4,101.8,71.5,1.63,Mangosteen,98.66
4/27/2020,Matale,29.4,101.8,71.5,1.63,Avocado,221.42
4/27/2020,Matale,29.4,101.8,71.5,1.63,Rose Apple,336.79
4/27/2020,Matale,29.4,101.8,71.5,1.63,Soursop,217.36
4/28/2020,Matale,29.4,101.8,71.5,1.63,Custard Apple,146.32
4/28/2020,Matale,29.4,101.8,71.5,1.63,Gooseberry,247.28
4/28/2020,Matale,29.4,101.8,71.5,1.63,Pomegranate,468.98
4/29/2020,Matale,29.4,101.8,71.5,1.63,Orange,499.87
4/29/2020,Matale,23.2,178.7,81.9,1.92,Banana,239.72
4/30/2020,Matale,23.2,178.7,81.9,1.92,Papaya,388.82
4/30/2020,Matale,23.2,178.7,81.9,1.92,Mango,55.64
4/30/2020,Matale,23.2,178.7,81.9,1.92,Pineapple,118.64
5/1/2020,Matale,23.2,178.7,81.9,1.92,Wood Apple,55.29
5/1/2020,Matale,23.2,178.7,81.9,1.92,Beli Fruit,61.15
5/1/2020,Matale,23.2,178.7,81.9,1.92,Guava,216.9
5/2/2020,Matale,23.2,178.7,81.9,1.92,Passion Fruit,256.66
5/2/2020,Matale,23.2,178.7,81.9,1.92,Rambutan,76.55
5/2/2020,Matale,23.2,178.7,81.9,1.92,Mangosteen,479.83
5/3/2020,Matale,23.2,178.7,81.9,1.92,Avocado,358.97
5/3/2020,Matale,23.2,178.7,81.9,1.92,Rose Apple,50.09
5/3/2020,Matale,23.2,178.7,81.9,1.92,Soursop,370.84
5/4/2020,Matale,23.2,178.7,81.9,1.92,Custard Apple,106.79
5/4/2020,Matale,23.2,178.7,81.9,1.92,Gooseberry,167.27
5/4/2020,Matale,23.2,178.7,81.9,1.92,Pomegranate,438.27
5/5/2020,Matale,23.2,178.7,81.9,1.92,Orange,103.49
5/5/2020,Matale,25.7,241.1,78.7,1.65,Banana,68.01
5/5/2020,Matale,25.7,241.1,78.7,1.65,Papaya,351.4
5/6/2020,Matale,25.7,241.1,78.7,1.65,Mango,439.31
5/6/2020,Matale,25.7,241.1,78.7,1.65,Pineapple,310.62
5/7/2020,Matale,25.7,241.1,78.7,1.65,Wood Apple,119.24
5/7/2020,Matale,25.7,241.1,78.7,1.65,Beli Fruit,122.66
5/7/2020,Matale,25.7,241.1,78.7,1.65,Guava,450.72
5/8/2020,Matale,25.7,241.1,78.7,1.65,Passion Fruit,261.62
5/8/2020,Matale,25.7,241.1,78.7,1.65,Rambutan,122.42
5/8/2020,Matale,25.7,241.1,78.7,1.65,Mangosteen,79.59
5/9/2020,Matale,25.7,241.1,78.7,1.65,Avocado,221.01
5/9/2020,Matale,25.7,241.1,78.7,1.65,Rose Apple,413.74
5/9/2020,Matale,25.7,241.1,78.7,1.65,Soursop,453.64
5/10/2020,Matale,25.7,241.1,78.7,1.65,Custard Apple,90.97
5/10/2020,Matale,25.7,241.1,78.7,1.65,Gooseberry,226.83
5/10/2020,Matale,25.7,241.1,78.7,1.65,Pomegranate,442.27
5/11/2020,Matale,25.7,241.1,78.7,1.65,Orange,158.44
5/11/2020,Matale,34.8,18.0,77.0,0.62,Banana,420.34
