Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
2/5/2020,Gampaha,33.9,175.5,82.5,0.54,Winged Bean,375.19
2/5/2020,Gampaha,33.9,175.5,82.5,0.54,Bitter Melon,281.4
2/5/2020,Gampaha,24.8,21.1,93.7,1.48,Brinjal,470.22
2/6/2020,Gampaha,24.8,21.1,93.7,1.48,Long Purple Eggplant,233.88
2/6/2020,Gampaha,24.8,21.1,93.7,1.48,Asiatic Pennywort,254.63
2/6/2020,Gampaha,24.8,21.1,93.7,1.48,Red Spinach,82.45
2/7/2020,Gampaha,24.8,21.1,93.7,1.48,Pennywort,471.37
2/7/2020,Gampaha,24.8,21.1,93.7,1.48,Leeks,381.95
2/8/2020,Gampaha,24.8,21.1,93.7,1.48,Carrot,311.37
2/8/2020,Gampaha,24.8,21.1,93.7,1.48,Beetroot,65.22
2/8/2020,Gampaha,24.8,21.1,93.7,1.48,Cabbage,415.74
2/9/2020,Gampaha,24.8,21.1,93.7,1.48,Knol-Khol,335.92
2/9/2020,Gampaha,24.8,21.1,93.7,1.48,Pumpkin,325.57
2/9/2020,Gampaha,24.8,21.1,93.7,1.48,Onion,214.42
2/10/2020,Gampaha,24.8,21.1,93.7,1.48,Potato,175.72
2/10/2020,Gampaha,24.8,21.1,93.7,1.48,Drumsticks,491.22
2/10/2020,Gampaha,24.8,21.1,93.7,1.48,Jackfruit,411.47
2/11/2020,Gampaha,24.8,21.1,93.7,1.48,Breadfruit,101.04
2/11/2020,Gampaha,24.8,21.1,93.7,1.48,Taro,264.02
2/11/2020,Gampaha,28.1,15.5,60.2,1.54,Manioc,52.47
2/12/2020,Gampaha,28.1,15.5,60.2,1.54,Winged Bean,415.46
2/12/2020,Gampaha,28.1,15.5,60.2,1.54,Bitter Melon,486.76
2/12/2020,Gampaha,28.1,15.5,60.2,1.54,Brinjal,158.6
2/13/2020,Gampaha,28.1,15.5,60.2,1.54,Long Purple Eggplant,146.81
2/13/2020,Gampaha,28.1,15.5,60.2,1.54,Asiatic Pennywort,123.28
2/14/2020,Gampaha,28.1,15.5,60.2,1.54,Red Spinach,383.51
2/14/2020,Gampaha,28.1,15.5,60.2,1.54,Pennywort,460.12
2/14/2020,Gampaha,28.1,15.5,60.2,1.54,Leeks,483.37
2/15/2020,Gampaha,28.1,15.5,60.2,1.54,Carrot,187.78
2/15/2020,Gampaha,28.1,15.5,60.2,1.54,Beetroot,118.65
2/15/2020,Gampaha,28.1,15.5,60.2,1.54,Cabbage,302.24
2/16/2020,Gampaha,28.1,15.5,60.2,1.54,Knol-Khol,355.64
2/16/2020,Gampaha,28.1,15.5,60.2,1.54,Pumpkin,348.65
2/16/2020,Gampaha,28.1,15.5,60.2,1.54,Onion,151.95
2/17/2020,Gampaha,28.1,15.5,60.2,1.54,Potato,189.48
2/17/2020,Gampaha,28.1,15.5,60.2,1.54,Drumsticks,151.02
2/17/2020,Gampaha,23.3,99.3,87.6,1.04,Jackfruit,322.71
2/18/2020,Gampaha,23.3,99.3,87.6,1.04,Breadfruit,350.04
2/18/2020,Gampaha,23.3,99.3,87.6,1.04,Taro,234.51
2/18/2020,Gampaha,23.3,99.3,87.6,1.04,Manioc,86.31
2/19/2020,Gampaha,23.3,99.3,87.6,1.04,Winged Bean,387.96
2/19/2020,Gampaha,23.3,99.3,87.6,1.04,Bitter Melon,457.9
2/19/2020,Gampaha,23.3,99.3,87.6,1.04,Brinjal,374.92
2/20/2020,Gampaha,23.3,99.3,87.6,1.04,Long Purple Eggplant,242.43
2/20/2020,Gampaha,23.3,99.3,87.6,1.04,Asiatic Pennywort,59.77
2/21/2020,Gampaha,23.3,99.3,87.6,1.04,Red Spinach,66.97
2/21/2020,Gampaha,23.3,99.3,87.6,1.04,Pennywort,159.46
2/21/2020,Gampaha,23.3,99.3,87.6,1.04,Leeks,247.79
2/22/2020,Gampaha,23.3,99.3,87.6,1.04,Carrot,434.65
2/22/2020,Gampaha,23.3,99.3,87.6,1.04,Beetroot,386.45
2/22/2020,Gampaha,23.3,99.3,87.6,1.04,Cabbage,285.77
2/23/2020,Gampaha,23.3,99.3,87.6,1.04,Knol-Khol,210.14
2/23/2020,Gampaha,23.3,99.3,87.6,1.04,Pumpkin,141.97
2/23/2020,Gampaha,37.4,205.7,58.1,1.46,Onion,458.14
2/24/2020,Gampaha,37.4,205.7,58.1,1.46,Potato,214.03
2/24/2020,Gampaha,37.4,205.7,58.1,1.46,Drumsticks,486.67
2/24/2020,Gampaha,37.4,205.7,58.1,1.46,Jackfruit,256.87
2/25/2020,Gampaha,37.4,205.7,58.1,1.46,Breadfruit,182.39
2/25/2020,Gampaha,37.4,205.7,58.1,1.46,Taro,346.4
2/25/2020,Gampaha,37.4,205.7,58.1,1.46,Manioc,493.7
2/26/2020,Gampaha,37.4,205.7,58.1,1.46,Winged Bean,206.82
2/26/2020,Gampaha,37.4,205.7,58.1,1.46,Bitter Melon,302.71
2/27/2020,Gampaha,37.4,205.7,58.1,1.46,Brinjal,208.22
2/27/2020,Gampaha,37.4,205.7,58.1,1.46,Long Purple Eggplant,281.34
2/27/2020,Gampaha,37.4,205.7,58.1,1.46,Asiatic Pennywort,137.93
2/28/2020,Gampaha,37.4,205.7,58.1,1.46,Red Spinach,446.94
2/28/2020,Gampaha,37.4,205.7,58.1,1.46,Pennywort,90.92
2/28/2020,Gampaha,37.4,205.7,58.1,1.46,Leeks,75.4
2/29/2020,Gampaha,37.4,205.7,58.1,1.46,Carrot,362.83
2/29/2020,Gampaha,37.4,205.7,58.1,1.46,Beetroot,499.39
2/29/2020,Gampaha,36.0,262.4,66.9,1.84,Cabbage,97.98
3/1/2020,Gampaha,36.0,262.4,66.9,1.84,Knol-Khol,497.08
3/1/2020,Gampaha,36.0,262.4,66.9,1.84,Pumpkin,400.72
3/1/2020,Gampaha,36.0,262.4,66.9,1.84,Onion,75.59
3/2/2020,Gampaha,36.0,262.4,66.9,1.84,Potato,356.7
3/2/2020,Gampaha,36.0,262.4,66.9,1.84,Drumsticks,275.63
3/2/2020,Gampaha,36.0,262.4,66.9,1.84,Jackfruit,144.72
3/3/2020,Gampaha,36.0,262.4,66.9,1.84,Breadfruit,426.58
3/3/2020,Gampaha,36.0,262.4,66.9,1.84,Taro,51.99
3/3/2020,Gampaha,36.0,262.4,66.9,1.84,Manioc,133.73
3/4/2020,Gampaha,36.0,262.4,66.9,1.84,Winged Bean,134.54
3/4/2020,Gampaha,36.0,262.4,66.9,1.84,Bitter Melon,389.71
3/5/2020,Gampaha,36.0,262.4,66.9,1.84,Brinjal,201.14
3/5/2020,Gampaha,36.0,262.4,66.9,1.84,Long Purple Eggplant,432.07
3/5/2020,Gampaha,36.0,262.4,66.9,1.84,Asiatic Pennywort,496.34
3/6/2020,Gampaha,36.0,262.4,66.9,1.84,Red Spinach,350.58
3/6/2020,Gampaha,36.0,262.4,66.9,1.84,Pennywort,197.06
3/6/2020,Gampaha,37.2,362.3,80.0,1.54,Leeks,87.77
3/7/2020,Gampaha,37.2,362.3,80.0,1.54,Carrot,397.6
3/7/2020,Gampaha,37.2,362.3,80.0,1.54,Beetroot,151.59
3/7/2020,Gampaha,37.2,362.3,80.0,1.54,Cabbage,455.49
3/8/2020,Gampaha,37.2,362.3,80.0,1.54,Knol-Khol,345.7
3/8/2020,Gampaha,37.2,362.3,80.0,1.54,Pumpkin,121.26
3/8/2020,Gampaha,37.2,362.3,80.0,1.54,Onion,275.64
3/9/2020,Gampaha,37.2,362.3,80.0,1.54,Potato,243.46
3/9/2020,Gampaha,37.2,362.3,80.0,1.54,Drumsticks,274.78
3/9/2020,Gampaha,37.2,362.3,80.0,1.54,Jackfruit,254.14
3/10/2020,Gampaha,37.2,362.3,80.0,1.54,Breadfruit,449.15
3/10/2020,Gampaha,37.2,362.3,80.0,1.54,Taro,272.06
3/11/2020,Gampaha,37.2,362.3,80.0,1.54,Manioc,401.86
3/11/2020,Gampaha,37.2,362.3,80.0,1.54,Winged Bean,179.73
3/11/2020,Gampaha,37.2,362.3,80.0,1.54,Bitter Melon,378.76
3/12/2020,Gampaha,37.2,362.3,80.0,1.54,Brinjal,195.82
3/12/2020,Gampaha,37.2,362.3,80.0,1.54,Long Purple Eggplant,417.62
3/12/2020,Gampaha,34.5,294.7,51.6,0.95,Asiatic Pennywort,240.21
3/13/2020,Gampaha,34.5,294.7,51.6,0.95,Red Spinach,297.98
3/13/2020,Gampaha,34.5,294.7,51.6,0.95,Pennywort,79.07
3/13/2020,Gampaha,34.5,294.7,51.6,0.95,Leeks,373.94
3/14/2020,Gampaha,34.5,294.7,51.6,0.95,Carrot,244.27
3/14/2020,Gampaha,34.5,294.7,51.6,0.95,Beetroot,68.22
3/14/2020,Gampaha,34.5,294.7,51.6,0.95,Cabbage,231.91
3/15/2020,Gampaha,34.5,294.7,51.6,0.95,Knol-Khol,208.37
3/15/2020,Gampaha,34.5,294.7,51.6,0.95,Pumpkin,203.32
3/15/2020,Gampaha,34.5,294.7,51.6,0.95,Onion,498.02
3/16/2020,Gampaha,34.5,294.7,51.6,0.95,Potato,409.34
3/16/2020,Gampaha,34.5,294.7,51.6,0.95,Drumsticks,369.35
3/16/2020,Gampaha,34.5,294.7,51.6,0.95,Jackfruit,227.49
3/17/2020,Gampaha,34.5,294.7,51.6,0.95,Breadfruit,486.82
3/17/2020,Gampaha,34.5,294.7,51.6,0.95,Taro,343.7
3/18/2020,Gampaha,34.5,294.7,51.6,0.95,Manioc,74.96
3/18/2020,Gampaha,34.5,294.7,51.6,0.95,Winged Bean,277.32
3/18/2020,Gampaha,34.6,32.8,82.3,1.48,Bitter Melon,288.26
3/19/2020,Gampaha,34.6,32.8,82.3,1.48,Brinjal,286.08
3/19/2020,Gampaha,34.6,32.8,82.3,1.48,Long Purple Eggplant,271.05
3/19/2020,Gampaha,34.6,32.8,82.3,1.48,Asiatic Pennywort,270.67
3/20/2020,Gampaha,34.6,32.8,82.3,1.48,Red Spinach,366.24
3/20/2020,Gampaha,34.6,32.8,82.3,1.48,Pennywort,148.17
3/20/2020,Gampaha,34.6,32.8,82.3,1.48,Leeks,239.23
3/21/2020,Gampaha,34.6,32.8,82.3,1.48,Carrot,88.25
3/21/2020,Gampaha,34.6,32.8,82.3,1.48,Beetroot,299.38
3/21/2020,Gampaha,34.6,32.8,82.3,1.48,Cabbage,70.3
3/22/2020,Gampaha,34.6,32.8,82.3,1.48,Knol-Khol,331.98
3/22/2020,Gampaha,34.6,32.8,82.3,1.48,Pumpkin,455.95
3/22/2020,Gampaha,34.6,32.8,82.3,1.48,Onion,135.13
3/23/2020,Gampaha,34.6,32.8,82.3,1.48,Potato,445.18
3/23/2020,Gampaha,34.6,32.8,82.3,1.48,Drumsticks,144.27
3/24/2020,Gampaha,34.6,32.8,82.3,1.48,Jackfruit,366.49
3/24/2020,Gampaha,34.6,32.8,82.3,1.48,Breadfruit,170.76
3/24/2020,Gampaha,28.8,359.1,61.3,1.06,Taro,467.68
3/25/2020,Gampaha,28.8,359.1,61.3,1.06,Manioc,73.59
3/25/2020,Gampaha,28.8,359.1,61.3,1.06,Winged Bean,174.38
3/25/2020,Gampaha,28.8,359.1,61.3,1.06,Bitter Melon,436.27
3/26/2020,Gampaha,28.8,359.1,61.3,1.06,Brinjal,406.65
3/26/2020,Gampaha,28.8,359.1,61.3,1.06,Long Purple Eggplant,430.83
3/26/2020,Gampaha,28.8,359.1,61.3,1.06,Asiatic Pennywort,226.49
3/27/2020,Gampaha,28.8,359.1,61.3,1.06,Red Spinach,384
3/27/2020,Gampaha,28.8,359.1,61.3,1.06,Pennywort,415.08
3/27/2020,Gampaha,28.8,359.1,61.3,1.06,Leeks,346.57
3/28/2020,Gampaha,28.8,359.1,61.3,1.06,Carrot,435.7
3/28/2020,Gampaha,28.8,359.1,61.3,1.06,Beetroot,497.93
3/28/2020,Gampaha,28.8,359.1,61.3,1.06,Cabbage,271.42
3/29/2020,Gampaha,28.8,359.1,61.3,1.06,Knol-Khol,494.06
3/29/2020,Gampaha,28.8,359.1,61.3,1.06,Pumpkin,112.32
3/29/2020,Gampaha,28.8,359.1,61.3,1.06,Onion,159.13
3/30/2020,Gampaha,28.8,359.1,61.3,1.06,Potato,432.83
3/30/2020,Gampaha,31.7,57.9,86.3,1.38,Drumsticks,75.14
3/31/2020,Gampaha,31.7,57.9,86.3,1.38,Jackfruit,366.32
3/31/2020,Gampaha,31.7,57.9,86.3,1.38,Breadfruit,184.58
3/31/2020,Gampaha,31.7,57.9,86.3,1.38,Taro,96.03
4/1/2020,Gampaha,31.7,57.9,86.3,1.38,Manioc,495.46
4/1/2020,Gampaha,31.7,57.9,86.3,1.38,Winged Bean,215.53
4/1/2020,Gampaha,31.7,57.9,86.3,1.38,Bitter Melon,322.47
4/2/2020,Gampaha,31.7,57.9,86.3,1.38,Brinjal,84.98
4/2/2020,Gampaha,31.7,57.9,86.3,1.38,Long Purple Eggplant,310.74
4/2/2020,Gampaha,31.7,57.9,86.3,1.38,Asiatic Pennywort,438.72
4/3/2020,Gampaha,31.7,57.9,86.3,1.38,Red Spinach,374.21
4/3/2020,Gampaha,31.7,57.9,86.3,1.38,Pennywort,252.91
4/3/2020,Gampaha,31.7,57.9,86.3,1.38,Leeks,320.61
4/4/2020,Gampaha,31.7,57.9,86.3,1.38,Carrot,194.19
4/4/2020,Gampaha,31.7,57.9,86.3,1.38,Beetroot,391.74
4/4/2020,Gampaha,31.7,57.9,86.3,1.38,Cabbage,297.5
4/5/2020,Gampaha,31.7,57.9,86.3,1.38,Knol-Khol,126.65
4/5/2020,Gampaha,34.1,53.8,83.5,1.74,Pumpkin,123.98
4/6/2020,Gampaha,34.1,53.8,83.5,1.74,Onion,149.86
4/6/2020,Gampaha,34.1,53.8,83.5,1.74,Potato,365.69
4/6/2020,Gampaha,34.1,53.8,83.5,1.74,Drumsticks,226
4/7/2020,Gampaha,34.1,53.8,83.5,1.74,Jackfruit,268.42
4/7/2020,Gampaha,34.1,53.8,83.5,1.74,Breadfruit,384.42
4/7/2020,Gampaha,34.1,53.8,83.5,1.74,Taro,325.66
4/8/2020,Gampaha,34.1,53.8,83.5,1.74,Manioc,425.76
4/8/2020,Gampaha,34.1,53.8,83.5,1.74,Winged Bean,341.67
4/8/2020,Gampaha,34.1,53.8,83.5,1.74,Bitter Melon,351.16
4/9/2020,Gampaha,34.1,53.8,83.5,1.74,Brinjal,496.47
4/9/2020,Gampaha,34.1,53.8,83.5,1.74,Long Purple Eggplant,158.17
4/9/2020,Gampaha,34.1,53.8,83.5,1.74,Asiatic Pennywort,498.62
4/10/2020,Gampaha,34.1,53.8,83.5,1.74,Red Spinach,395.47
4/10/2020,Gampaha,34.1,53.8,83.5,1.74,Pennywort,112.5
4/10/2020,Gampaha,34.1,53.8,83.5,1.74,Leeks,302.56
4/11/2020,Gampaha,34.1,53.8,83.5,1.74,Carrot,65.51
4/11/2020,Gampaha,24.2,69.0,88.1,1.4,Beetroot,333.93
4/11/2020,Gampaha,24.2,69.0,88.1,1.4,Cabbage,493.05
4/12/2020,Gampaha,24.2,69.0,88.1,1.4,Knol-Khol,161.77
4/12/2020,Gampaha,24.2,69.0,88.1,1.4,Pumpkin,467.58
4/13/2020,Gampaha,24.2,69.0,88.1,1.4,Onion,173.08
4/13/2020,Gampaha,24.2,69.0,88.1,1.4,Potato,248.55
4/13/2020,Gampaha,24.2,69.0,88.1,1.4,Drumsticks,300.46
4/14/2020,Gampaha,24.2,69.0,88.1,1.4,Jackfruit,59.87
4/14/2020,Gampaha,24.2,69.0,88.1,1.4,Breadfruit,260.74
4/14/2020,Gampaha,24.2,69.0,88.1,1.4,Taro,87.48
4/15/2020,Gampaha,24.2,69.0,88.1,1.4,Manioc,106.75
4/15/2020,Gampaha,24.2,69.0,88.1,1.4,Winged Bean,256.26
4/15/2020,Gampaha,24.2,69.0,88.1,1.4,Bitter Melon,438.48
4/16/2020,Gampaha,24.2,69.0,88.1,1.4,Brinjal,376.62
4/16/2020,Gampaha,24.2,69.0,88.1,1.4,Long Purple Eggplant,380.74
4/16/2020,Gampaha,24.2,69.0,88.1,1.4,Asiatic Pennywort,378.4
4/17/2020,Gampaha,24.2,69.0,88.1,1.4,Red Spinach,259.22
4/17/2020,Gampaha,37.5,379.9,80.6,1.93,Pennywort,276.18
4/17/2020,Gampaha,37.5,379.9,80.6,1.93,Leeks,286.1
4/18/2020,Gampaha,37.5,379.9,80.6,1.93,Carrot,173.31
4/18/2020,Gampaha,37.5,379.9,80.6,1.93,Beetroot,372.33
4/19/2020,Gampaha,37.5,379.9,80.6,1.93,Cabbage,290.58
4/19/2020,Gampaha,37.5,379.9,80.6,1.93,Knol-Khol,314.1
4/19/2020,Gampaha,37.5,379.9,80.6,1.93,Pumpkin,350.14
4/20/2020,Gampaha,37.5,379.9,80.6,1.93,Onion,348.48
4/20/2020,Gampaha,37.5,379.9,80.6,1.93,Potato,361.92
4/20/2020,Gampaha,37.5,379.9,80.6,1.93,Drumsticks,475.08
4/21/2020,Gampaha,37.5,379.9,80.6,1.93,Jackfruit,281.88
4/21/2020,Gampaha,37.5,379.9,80.6,1.93,Breadfruit,274.2
4/21/2020,Gampaha,37.5,379.9,80.6,1.93,Taro,209.19
4/22/2020,Gampaha,37.5,379.9,80.6,1.93,Manioc,465.2
4/22/2020,Gampaha,37.5,379.9,80.6,1.93,Winged Bean,323.86
4/22/2020,Gampaha,37.5,379.9,80.6,1.93,Bitter Melon,135.04
4/23/2020,Gampaha,37.5,379.9,80.6,1.93,Brinjal,142.93
4/23/2020,Gampaha,27.0,149.1,64.5,0.71,Long Purple Eggplant,344.31
4/23/2020,Gampaha,27.0,149.1,64.5,0.71,Asiatic Pennywort,131.18
4/24/2020,Gampaha,27.0,149.1,64.5,0.71,Red Spinach,117.43
4/24/2020,Gampaha,27.0,149.1,64.5,0.71,Pennywort,114.02
4/24/2020,Gampaha,27.0,149.1,64.5,0.71,Leeks,327.49
4/25/2020,Gampaha,27.0,149.1,64.5,0.71,Carrot,244.78
4/25/2020,Gampaha,27.0,149.1,64.5,0.71,Beetroot,78.46
4/26/2020,Gampaha,27.0,149.1,64.5,0.71,Cabbage,106.41
4/26/2020,Gampaha,27.0,149.1,64.5,0.71,Knol-Khol,397.76
4/26/2020,Gampaha,27.0,149.1,64.5,0.71,Pumpkin,64.57
4/27/2020,Gampaha,27.0,149.1,64.5,0.71,Onion,398.7
4/27/2020,Gampaha,27.0,149.1,64.5,0.71,Potato,202.23
4/27/2020,Gampaha,27.0,149.1,64.5,0.71,Drumsticks,130.81
4/28/2020,Gampaha,27.0,149.1,64.5,0.71,Jackfruit,174.37
4/28/2020,Gampaha,27.0,149.1,64.5,0.71,Breadfruit,84.15
4/28/2020,Gampaha,27.0,149.1,64.5,0.71,Taro,366.28
4/29/2020,Gampaha,27.0,149.1,64.5,0.71,Manioc,444.31
4/29/2020,Gampaha,32.2,277.4,91.9,1.52,Winged Bean,490.55
4/29/2020,Gampaha,32.2,277.4,91.9,1.52,Bitter Melon,340.14
4/30/2020,Gampaha,32.2,277.4,91.9,1.52,Brinjal,371.33
4/30/2020,Gampaha,32.2,277.4,91.9,1.52,Long Purple Eggplant,403.98
4/30/2020,Gampaha,32.2,277.4,91.9,1.52,Asiatic Pennywort,403.18
5/1/2020,Gampaha,32.2,277.4,91.9,1.52,Red Spinach,112.18
5/1/2020,Gampaha,32.2,277.4,91.9,1.52,Pennywort,110.36
5/2/2020,Gampaha,32.2,277.4,91.9,1.52,Leeks,489.66
5/2/2020,Gampaha,32.2,277.4,91.9,1.52,Carrot,268.74
5/2/2020,Gampaha,32.2,277.4,91.9,1.52,Beetroot,186.38
