Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
1/29/2020,Ampara,25.2,198.9,81.4,0.69,Bitter Melon,273.99
1/29/2020,Ampara,25.2,198.9,81.4,0.69,Brinjal,191.14
1/30/2020,Ampara,25.2,198.9,81.4,0.69,Long Purple Eggplant,488.82
1/30/2020,Ampara,25.2,198.9,81.4,0.69,Asiatic Pennywort,128.79
1/30/2020,Ampara,20.4,358.1,81.8,1.22,Red Spinach,186.77
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Pennywort,204.6
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Leeks,305.3
1/31/2020,Ampara,20.4,358.1,81.8,1.22,Carrot,318.05
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Beetroot,306.13
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Cabbage,418.96
2/1/2020,Ampara,20.4,358.1,81.8,1.22,Knol-Khol,288.31
2/2/2020,Ampara,20.4,358.1,81.8,1.22,Pumpkin,292.61
2/2/2020,Ampara,20.4,358.1,81.8,1.22,Onion,388.66
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Potato,245.73
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Drumsticks,135.92
2/3/2020,Ampara,20.4,358.1,81.8,1.22,Jackfruit,476.92
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Breadfruit,179.26
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Taro,134.1
2/4/2020,Ampara,20.4,358.1,81.8,1.22,Manioc,203.63
2/5/2020,Ampara,20.4,358.1,81.8,1.22,Winged Bean,275.09
2/5/2020,Ampara,20.4,358.1,81.8,1.22,Bitter Melon,164.19
2/5/2020,Ampara,25.0,188.0,81.2,0.88,Brinjal,499.37
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Long Purple Eggplant,497.03
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Asiatic Pennywort,235.2
2/6/2020,Ampara,25.0,188.0,81.2,0.88,Red Spinach,227.69
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Pennywort,149.58
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Leeks,225.35
2/7/2020,Ampara,25.0,188.0,81.2,0.88,Carrot,129.12
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Beetroot,176.6
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Cabbage,101.43
2/8/2020,Ampara,25.0,188.0,81.2,0.88,Knol-Khol,385.9
2/9/2020,Ampara,25.0,188.0,81.2,0.88,Pumpkin,221.11
2/9/2020,Ampara,25.0,188.0,81.2,0.88,Onion,251.18
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Potato,211.9
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Drumsticks,340.9
2/10/2020,Ampara,25.0,188.0,81.2,0.88,Jackfruit,414.89
2/11/2020,Ampara,25.0,188.0,81.2,0.88,Breadfruit,405.01
2/11/2020,Ampara,25.0,188.0,81.2,0.88,Taro,137.3
2/11/2020,Ampara,20.1,49.7,82.6,0.6,Manioc,76.92
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Winged Bean,82.18
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Bitter Melon,487.16
2/12/2020,Ampara,20.1,49.7,82.6,0.6,Brinjal,65.64
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Long Purple Eggplant,223.81
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Asiatic Pennywort,158.07
2/13/2020,Ampara,20.1,49.7,82.6,0.6,Red Spinach,190.23
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Pennywort,161.25
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Leeks,362.51
2/14/2020,Ampara,20.1,49.7,82.6,0.6,Carrot,132.23
2/15/2020,Ampara,20.1,49.7,82.6,0.6,Beetroot,335.91
2/15/2020,Ampara,20.1,49.7,82.6,0.6,Cabbage,155.17
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Knol-Khol,337.4
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Pumpkin,183.27
2/16/2020,Ampara,20.1,49.7,82.6,0.6,Onion,348.5
2/17/2020,Ampara,20.1,49.7,82.6,0.6,Potato,440.54
2/17/2020,Ampara,20.1,49.7,82.6,0.6,Drumsticks,439.99
2/17/2020,Ampara,35.5,43.0,83.0,1.75,Jackfruit,397.22
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Breadfruit,313.51
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Taro,370.7
2/18/2020,Ampara,35.5,43.0,83.0,1.75,Manioc,429.72
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Winged Bean,283.98
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Bitter Melon,55.65
2/19/2020,Ampara,35.5,43.0,83.0,1.75,Brinjal,436.76
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Long Purple Eggplant,165.48
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Asiatic Pennywort,120.6
2/20/2020,Ampara,35.5,43.0,83.0,1.75,Red Spinach,417.73
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Pennywort,153.48
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Leeks,362.18
2/21/2020,Ampara,35.5,43.0,83.0,1.75,Carrot,408.82
2/22/2020,Ampara,35.5,43.0,83.0,1.75,Beetroot,377.25
2/22/2020,Ampara,35.5,43.0,83.0,1.75,Cabbage,356.86
2/23/2020,Ampara,35.5,43.0,83.0,1.75,Knol-Khol,85.87
2/23/2020,Ampara,35.5,43.0,83.0,1.75,Pumpkin,450.71
2/23/2020,Ampara,25.0,396.2,78.7,0.79,Onion,426.12
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Potato,403.71
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Drumsticks,277.66
2/24/2020,Ampara,25.0,396.2,78.7,0.79,Jackfruit,73.22
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Breadfruit,362.63
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Taro,122.41
2/25/2020,Ampara,25.0,396.2,78.7,0.79,Manioc,398.24
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Winged Bean,68.2
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Bitter Melon,423.93
2/26/2020,Ampara,25.0,396.2,78.7,0.79,Brinjal,146.99
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Long Purple Eggplant,405.94
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Asiatic Pennywort,283.99
2/27/2020,Ampara,25.0,396.2,78.7,0.79,Red Spinach,257.24
2/28/2020,Ampara,25.0,396.2,78.7,0.79,Pennywort,268.4
2/28/2020,Ampara,25.0,396.2,78.7,0.79,Leeks,318.73
2/29/2020,Ampara,25.0,396.2,78.7,0.79,Carrot,229.31
2/29/2020,Ampara,25.0,396.2,78.7,0.79,Beetroot,473.02
2/29/2020,Ampara,32.9,53.0,73.9,1.23,Cabbage,340.43
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Knol-Khol,337.95
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Pumpkin,487.8
3/1/2020,Ampara,32.9,53.0,73.9,1.23,Onion,244.58
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Potato,117.64
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Drumsticks,136.36
3/2/2020,Ampara,32.9,53.0,73.9,1.23,Jackfruit,155.64
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Breadfruit,365.77
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Taro,311.2
3/3/2020,Ampara,32.9,53.0,73.9,1.23,Manioc,480.12
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Winged Bean,264.28
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Bitter Melon,301.26
3/4/2020,Ampara,32.9,53.0,73.9,1.23,Brinjal,168.13
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Long Purple Eggplant,444.96
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Asiatic Pennywort,458.86
3/5/2020,Ampara,32.9,53.0,73.9,1.23,Red Spinach,264.98
3/6/2020,Ampara,32.9,53.0,73.9,1.23,Pennywort,54.57
3/6/2020,Ampara,20.2,153.0,61.6,0.86,Leeks,237.1
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Carrot,165.33
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Beetroot,142.62
3/7/2020,Ampara,20.2,153.0,61.6,0.86,Cabbage,232.27
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Knol-Khol,246.38
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Pumpkin,154.16
3/8/2020,Ampara,20.2,153.0,61.6,0.86,Onion,340.44
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Potato,108.39
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Drumsticks,442.45
3/9/2020,Ampara,20.2,153.0,61.6,0.86,Jackfruit,270.42
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Breadfruit,95.99
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Taro,425.61
3/10/2020,Ampara,20.2,153.0,61.6,0.86,Manioc,126.77
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Winged Bean,147.2
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Bitter Melon,284.5
3/11/2020,Ampara,20.2,153.0,61.6,0.86,Brinjal,465.53
3/12/2020,Ampara,20.2,153.0,61.6,0.86,Long Purple Eggplant,474.37
3/12/2020,Ampara,36.2,276.2,75.4,1.46,Asiatic Pennywort,305.75
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Red Spinach,302.32
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Pennywort,471.16
3/13/2020,Ampara,36.2,276.2,75.4,1.46,Leeks,311.74
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Carrot,361.83
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Beetroot,499.52
3/14/2020,Ampara,36.2,276.2,75.4,1.46,Cabbage,102.09
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Knol-Khol,427.62
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Pumpkin,425.13
3/15/2020,Ampara,36.2,276.2,75.4,1.46,Onion,208.94
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Potato,202.79
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Drumsticks,265.77
3/16/2020,Ampara,36.2,276.2,75.4,1.46,Jackfruit,479.54
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Breadfruit,370.89
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Taro,178.51
3/17/2020,Ampara,36.2,276.2,75.4,1.46,Manioc,151.58
3/18/2020,Ampara,36.2,276.2,75.4,1.46,Winged Bean,290.27
3/18/2020,Ampara,29.0,33.3,79.6,1.76,Bitter Melon,314.42
3/18/2020,Ampara,29.0,33.3,79.6,1.76,Brinjal,326.75
3/19/2020,Ampara,29.0,33.3,79.6,1.76,Long Purple Eggplant,463.54
3/19/2020,Ampara,29.0,33.3,79.6,1.76,Asiatic Pennywort,161.77
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Red Spinach,177.71
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Pennywort,157.04
3/20/2020,Ampara,29.0,33.3,79.6,1.76,Leeks,320.46
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Carrot,56.58
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Beetroot,88.24
3/21/2020,Ampara,29.0,33.3,79.6,1.76,Cabbage,487.73
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Knol-Khol,167.41
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Pumpkin,296.05
3/22/2020,Ampara,29.0,33.3,79.6,1.76,Onion,327.31
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Potato,123.04
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Drumsticks,80.25
3/23/2020,Ampara,29.0,33.3,79.6,1.76,Jackfruit,141.35
3/24/2020,Ampara,29.0,33.3,79.6,1.76,Breadfruit,478.72
3/24/2020,Ampara,30.7,63.9,82.1,1.32,Taro,82.41
3/24/2020,Ampara,30.7,63.9,82.1,1.32,Manioc,215.78
3/25/2020,Ampara,30.7,63.9,82.1,1.32,Winged Bean,414.46
3/25/2020,Ampara,30.7,63.9,82.1,1.32,Bitter Melon,329.41
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Brinjal,126.58
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Long Purple Eggplant,264.88
3/26/2020,Ampara,30.7,63.9,82.1,1.32,Asiatic Pennywort,483.24
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Red Spinach,321.65
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Pennywort,409.08
3/27/2020,Ampara,30.7,63.9,82.1,1.32,Leeks,223.14
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Carrot,408.28
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Beetroot,494.67
3/28/2020,Ampara,30.7,63.9,82.1,1.32,Cabbage,303.47
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Knol-Khol,68.85
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Pumpkin,347.72
3/29/2020,Ampara,30.7,63.9,82.1,1.32,Onion,164.91
3/30/2020,Ampara,30.7,63.9,82.1,1.32,Potato,120.29
3/30/2020,Ampara,28.6,66.5,60.6,1.65,Drumsticks,263.26
3/30/2020,Ampara,28.6,66.5,60.6,1.65,Jackfruit,53.77
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Breadfruit,416.28
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Taro,268.8
3/31/2020,Ampara,28.6,66.5,60.6,1.65,Manioc,418.55
4/1/2020,Ampara,28.6,66.5,60.6,1.65,Winged Bean,278.88
4/1/2020,Ampara,28.6,66.5,60.6,1.65,Bitter Melon,78.82
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Brinjal,304.36
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Long Purple Eggplant,298.92
4/2/2020,Ampara,28.6,66.5,60.6,1.65,Asiatic Pennywort,211.34
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Red Spinach,118.6
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Pennywort,317.16
4/3/2020,Ampara,28.6,66.5,60.6,1.65,Leeks,378.84
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Carrot,492.15
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Beetroot,98.65
4/4/2020,Ampara,28.6,66.5,60.6,1.65,Cabbage,314.65
4/5/2020,Ampara,28.6,66.5,60.6,1.65,Knol-Khol,232.44
4/5/2020,Ampara,24.1,108.1,53.3,0.69,Pumpkin,243.25
4/5/2020,Ampara,24.1,108.1,53.3,0.69,Onion,479.37
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Potato,140.32
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Drumsticks,211.14
4/6/2020,Ampara,24.1,108.1,53.3,0.69,Jackfruit,121.56
4/7/2020,Ampara,24.1,108.1,53.3,0.69,Breadfruit,165.53
4/7/2020,Ampara,24.1,108.1,53.3,0.69,Taro,447.95
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Manioc,155.03
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Winged Bean,291.51
4/8/2020,Ampara,24.1,108.1,53.3,0.69,Bitter Melon,134.71
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Brinjal,128.7
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Long Purple Eggplant,304.9
4/9/2020,Ampara,24.1,108.1,53.3,0.69,Asiatic Pennywort,334.02
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Red Spinach,273.51
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Pennywort,116.63
4/10/2020,Ampara,24.1,108.1,53.3,0.69,Leeks,286.85
4/11/2020,Ampara,24.1,108.1,53.3,0.69,Carrot,430.96
4/11/2020,Ampara,33.7,210.0,60.0,1.11,Beetroot,125.05
4/11/2020,Ampara,33.7,210.0,60.0,1.11,Cabbage,423.08
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Knol-Khol,51.04
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Pumpkin,437.91
4/12/2020,Ampara,33.7,210.0,60.0,1.11,Onion,196.92
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Potato,189.32
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Drumsticks,438.42
4/13/2020,Ampara,33.7,210.0,60.0,1.11,Jackfruit,394
4/14/2020,Ampara,33.7,210.0,60.0,1.11,Breadfruit,353.24
4/14/2020,Ampara,33.7,210.0,60.0,1.11,Taro,460.61
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Manioc,184.81
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Winged Bean,196.44
4/15/2020,Ampara,33.7,210.0,60.0,1.11,Bitter Melon,313.16
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Brinjal,71.38
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Long Purple Eggplant,315.23
4/16/2020,Ampara,33.7,210.0,60.0,1.11,Asiatic Pennywort,457.24
4/17/2020,Ampara,33.7,210.0,60.0,1.11,Red Spinach,97.08
4/17/2020,Ampara,32.5,39.5,71.0,0.68,Pennywort,198.57
4/17/2020,Ampara,32.5,39.5,71.0,0.68,Leeks,419.27
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Carrot,441.96
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Beetroot,86.6
4/18/2020,Ampara,32.5,39.5,71.0,0.68,Cabbage,410.99
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Knol-Khol,119.08
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Pumpkin,254.12
4/19/2020,Ampara,32.5,39.5,71.0,0.68,Onion,297.42
4/20/2020,Ampara,32.5,39.5,71.0,0.68,Potato,177.11
4/20/2020,Ampara,32.5,39.5,71.0,0.68,Drumsticks,100.5
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Jackfruit,339.11
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Breadfruit,427.7
4/21/2020,Ampara,32.5,39.5,71.0,0.68,Taro,71.04
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Manioc,120.52
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Winged Bean,357.54
4/22/2020,Ampara,32.5,39.5,71.0,0.68,Bitter Melon,472.23
4/23/2020,Ampara,32.5,39.5,71.0,0.68,Brinjal,168.7
4/23/2020,Ampara,24.0,193.1,84.8,1.48,Long Purple Eggplant,289.94
4/23/2020,Ampara,24.0,193.1,84.8,1.48,Asiatic Pennywort,158.85
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Red Spinach,161.02
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Pennywort,263.88
4/24/2020,Ampara,24.0,193.1,84.8,1.48,Leeks,368.21
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Carrot,82.93
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Beetroot,423.58
4/25/2020,Ampara,24.0,193.1,84.8,1.48,Cabbage,90.05
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Knol-Khol,105.21
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Pumpkin,409.53
4/26/2020,Ampara,24.0,193.1,84.8,1.48,Onion,112.91
4/27/2020,Ampara,24.0,193.1,84.8,1.48,Potato,266
4/27/2020,Ampara,24.0,193.1,84.8,1.48,Drumsticks,299.62
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Jackfruit,355.54
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Breadfruit,295.99
4/28/2020,Ampara,24.0,193.1,84.8,1.48,Taro,415.25
4/29/2020,Ampara,24.0,193.1,84.8,1.48,Manioc,477.72
4/29/2020,Ampara,29.1,284.2,61.8,0.87,Winged Bean,147.98
4/29/2020,Ampara,29.1,284.2,61.8,0.87,Bitter Melon,475.72
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Brinjal,103.68
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Long Purple Eggplant,282.91
4/30/2020,Ampara,29.1,284.2,61.8,0.87,Asiatic Pennywort,118.4
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Red Spinach,188.96
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Pennywort,243.49
5/1/2020,Ampara,29.1,284.2,61.8,0.87,Leeks,277.03
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Carrot,479.01
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Beetroot,433.74
5/2/2020,Ampara,29.1,284.2,61.8,0.87,Cabbage,478.56
5/3/2020,Ampara,29.1,284.2,61.8,0.87,Knol-Khol,404.93
5/3/2020,Ampara,29.1,284.2,61.8,0.87,Pumpkin,72.14
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Onion,399.63
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Potato,123.17
5/4/2020,Ampara,29.1,284.2,61.8,0.87,Drumsticks,294.96
5/5/2020,Ampara,29.1,284.2,61.8,0.87,Jackfruit,213.69
5/5/2020,Ampara,29.8,145.4,79.6,1.79,Breadfruit,134.54
5/5/2020,Ampara,29.8,145.4,79.6,1.79,Taro,378.17
