Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
1/11/2020,Colombo,22.2,254.8,86.3,1.09,Beetroot,340.22
1/11/2020,Colombo,22.2,254.8,86.3,1.09,Cabbage,80.52
1/11/2020,Colombo,22.2,254.8,86.3,1.09,Knol-Khol,62.17
1/12/2020,Colombo,22.2,254.8,86.3,1.09,Pumpkin,470.52
1/12/2020,Colombo,22.2,254.8,86.3,1.09,Onion,83.08
1/13/2020,Colombo,34.4,262.1,70.6,1.15,Potato,188.78
1/13/2020,Colombo,34.4,262.1,70.6,1.15,Drumsticks,498.25
1/13/2020,Colombo,34.4,262.1,70.6,1.15,Jackfruit,206.83
1/14/2020,Colombo,34.4,262.1,70.6,1.15,Breadfruit,356.31
1/14/2020,Colombo,34.4,262.1,70.6,1.15,Taro,346.06
1/14/2020,Colombo,34.4,262.1,70.6,1.15,Manioc,471
1/15/2020,Colombo,34.4,262.1,70.6,1.15,Winged Bean,387.2
1/15/2020,Colombo,34.4,262.1,70.6,1.15,Bitter Melon,60.2
1/15/2020,Colombo,34.4,262.1,70.6,1.15,Brinjal,453.91
1/16/2020,Colombo,34.4,262.1,70.6,1.15,Long Purple Eggplant,107.75
1/16/2020,Colombo,34.4,262.1,70.6,1.15,Asiatic Pennywort,275.64
1/16/2020,Colombo,34.4,262.1,70.6,1.15,Red Spinach,234.99
1/17/2020,Colombo,34.4,262.1,70.6,1.15,Pennywort,103.49
1/17/2020,Colombo,34.4,262.1,70.6,1.15,Leeks,433.04
1/17/2020,Colombo,34.4,262.1,70.6,1.15,Carrot,133.23
1/18/2020,Colombo,34.4,262.1,70.6,1.15,Beetroot,64.57
1/18/2020,Colombo,34.4,262.1,70.6,1.15,Cabbage,90.35
1/18/2020,Colombo,25.8,341.0,52.4,0.6,Knol-Khol,312.57
1/19/2020,Colombo,25.8,341.0,52.4,0.6,Pumpkin,258.79
1/19/2020,Colombo,25.8,341.0,52.4,0.6,Onion,157.35
1/20/2020,Colombo,25.8,341.0,52.4,0.6,Potato,84.02
1/20/2020,Colombo,25.8,341.0,52.4,0.6,Drumsticks,359.22
1/20/2020,Colombo,25.8,341.0,52.4,0.6,Jackfruit,107.53
1/21/2020,Colombo,25.8,341.0,52.4,0.6,Breadfruit,326.82
1/21/2020,Colombo,25.8,341.0,52.4,0.6,Taro,331.15
1/21/2020,Colombo,25.8,341.0,52.4,0.6,Manioc,77.14
1/22/2020,Colombo,25.8,341.0,52.4,0.6,Winged Bean,162.7
1/22/2020,Colombo,25.8,341.0,52.4,0.6,Bitter Melon,286.95
1/22/2020,Colombo,25.8,341.0,52.4,0.6,Brinjal,199.21
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Long Purple Eggplant,266.03
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Asiatic Pennywort,135.63
1/23/2020,Colombo,25.8,341.0,52.4,0.6,Red Spinach,94.18
1/24/2020,Colombo,25.8,341.0,52.4,0.6,Pennywort,358.74
1/24/2020,Colombo,25.8,341.0,52.4,0.6,Leeks,375.55
1/24/2020,Colombo,33.9,383.7,68.7,1.53,Carrot,381.29
1/25/2020,Colombo,33.9,383.7,68.7,1.53,Beetroot,321.37
1/25/2020,Colombo,33.9,383.7,68.7,1.53,Cabbage,418.51
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Knol-Khol,219.84
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Pumpkin,106.8
1/26/2020,Colombo,33.9,383.7,68.7,1.53,Onion,220.62
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Potato,397.88
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Drumsticks,356.23
1/27/2020,Colombo,33.9,383.7,68.7,1.53,Jackfruit,249.35
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Breadfruit,443.75
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Taro,361.91
1/28/2020,Colombo,33.9,383.7,68.7,1.53,Manioc,144.28
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Winged Bean,298.15
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Bitter Melon,387.58
1/29/2020,Colombo,33.9,383.7,68.7,1.53,Brinjal,472.84
1/30/2020,Colombo,33.9,383.7,68.7,1.53,Long Purple Eggplant,127.75
1/30/2020,Colombo,33.9,383.7,68.7,1.53,Asiatic Pennywort,263.06
1/30/2020,Colombo,29.7,172.0,85.1,1.68,Red Spinach,185.51
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Pennywort,107.43
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Leeks,255.71
1/31/2020,Colombo,29.7,172.0,85.1,1.68,Carrot,94.15
2/1/2020,Colombo,29.7,172.0,85.1,1.68,Beetroot,337.61
2/1/2020,Colombo,29.7,172.0,85.1,1.68,Cabbage,175.73
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Knol-Khol,167.69
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Pumpkin,486.84
2/2/2020,Colombo,29.7,172.0,85.1,1.68,Onion,118.96
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Potato,409.34
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Drumsticks,266.92
2/3/2020,Colombo,29.7,172.0,85.1,1.68,Jackfruit,89.24
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Breadfruit,300.34
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Taro,71.17
2/4/2020,Colombo,29.7,172.0,85.1,1.68,Manioc,110.18
2/5/2020,Colombo,29.7,172.0,85.1,1.68,Winged Bean,150.52
2/5/2020,Colombo,29.7,172.0,85.1,1.68,Bitter Melon,276.53
2/5/2020,Colombo,29.5,287.7,68.5,1.75,Brinjal,393.29
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Long Purple Eggplant,359.36
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Asiatic Pennywort,118.76
2/6/2020,Colombo,29.5,287.7,68.5,1.75,Red Spinach,497.7
2/7/2020,Colombo,29.5,287.7,68.5,1.75,Pennywort,414.11
2/7/2020,Colombo,29.5,287.7,68.5,1.75,Leeks,337.8
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Carrot,148.06
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Beetroot,138.94
2/8/2020,Colombo,29.5,287.7,68.5,1.75,Cabbage,250.68
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Knol-Khol,407.91
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Pumpkin,180.64
2/9/2020,Colombo,29.5,287.7,68.5,1.75,Onion,446.74
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Potato,57.22
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Drumsticks,95.9
2/10/2020,Colombo,29.5,287.7,68.5,1.75,Jackfruit,53.27
2/11/2020,Colombo,29.5,287.7,68.5,1.75,Breadfruit,342.08
2/11/2020,Colombo,29.5,287.7,68.5,1.75,Taro,273.69
2/11/2020,Colombo,28.4,12.6,58.3,0.6,Manioc,306.35
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Winged Bean,373.33
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Bitter Melon,188.46
2/12/2020,Colombo,28.4,12.6,58.3,0.6,Brinjal,205.69
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Long Purple Eggplant,140.22
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Asiatic Pennywort,478.44
2/13/2020,Colombo,28.4,12.6,58.3,0.6,Red Spinach,258.91
2/14/2020,Colombo,28.4,12.6,58.3,0.6,Pennywort,319.12
2/14/2020,Colombo,28.4,12.6,58.3,0.6,Leeks,247.44
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Carrot,257.7
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Beetroot,244.81
2/15/2020,Colombo,28.4,12.6,58.3,0.6,Cabbage,299.85
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Knol-Khol,187.55
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Pumpkin,60.27
2/16/2020,Colombo,28.4,12.6,58.3,0.6,Onion,270.78
2/17/2020,Colombo,28.4,12.6,58.3,0.6,Potato,137.83
2/17/2020,Colombo,28.4,12.6,58.3,0.6,Drumsticks,93.7
2/17/2020,Colombo,29.7,195.7,84.7,1.14,Jackfruit,417.99
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Breadfruit,174.51
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Taro,280.9
2/18/2020,Colombo,29.7,195.7,84.7,1.14,Manioc,107.95
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Winged Bean,224.53
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Bitter Melon,137.83
2/19/2020,Colombo,29.7,195.7,84.7,1.14,Brinjal,183.6
2/20/2020,Colombo,29.7,195.7,84.7,1.14,Long Purple Eggplant,412.61
2/20/2020,Colombo,29.7,195.7,84.7,1.14,Asiatic Pennywort,196.64
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Red Spinach,221.93
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Pennywort,62.1
2/21/2020,Colombo,29.7,195.7,84.7,1.14,Leeks,461.49
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Carrot,224.45
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Beetroot,458.76
2/22/2020,Colombo,29.7,195.7,84.7,1.14,Cabbage,400.21
2/23/2020,Colombo,29.7,195.7,84.7,1.14,Knol-Khol,418.8
2/23/2020,Colombo,29.7,195.7,84.7,1.14,Pumpkin,229.48
2/23/2020,Colombo,30.1,363.9,92.9,0.68,Onion,476.33
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Potato,65.8
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Drumsticks,439.11
2/24/2020,Colombo,30.1,363.9,92.9,0.68,Jackfruit,170.91
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Breadfruit,186.91
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Taro,161.85
2/25/2020,Colombo,30.1,363.9,92.9,0.68,Manioc,241.76
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Winged Bean,418.07
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Bitter Melon,339.83
2/26/2020,Colombo,30.1,363.9,92.9,0.68,Brinjal,152.93
2/27/2020,Colombo,30.1,363.9,92.9,0.68,Long Purple Eggplant,344.84
2/27/2020,Colombo,30.1,363.9,92.9,0.68,Asiatic Pennywort,492.04
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Red Spinach,309.71
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Pennywort,270.14
2/28/2020,Colombo,30.1,363.9,92.9,0.68,Leeks,139.81
2/29/2020,Colombo,30.1,363.9,92.9,0.68,Carrot,395.86
2/29/2020,Colombo,30.1,363.9,92.9,0.68,Beetroot,200.33
2/29/2020,Colombo,26.0,334.6,83.5,0.85,Cabbage,313.86
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Knol-Khol,436.05
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Pumpkin,314.24
3/1/2020,Colombo,26.0,334.6,83.5,0.85,Onion,266.22
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Potato,236.48
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Drumsticks,65.81
3/2/2020,Colombo,26.0,334.6,83.5,0.85,Jackfruit,347.7
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Breadfruit,130.16
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Taro,86.89
3/3/2020,Colombo,26.0,334.6,83.5,0.85,Manioc,145.41
3/4/2020,Colombo,26.0,334.6,83.5,0.85,Winged Bean,458.7
3/4/2020,Colombo,26.0,334.6,83.5,0.85,Bitter Melon,420.79
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Brinjal,212.58
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Long Purple Eggplant,462.81
3/5/2020,Colombo,26.0,334.6,83.5,0.85,Asiatic Pennywort,285.68
3/6/2020,Colombo,26.0,334.6,83.5,0.85,Red Spinach,146.22
3/6/2020,Colombo,26.0,334.6,83.5,0.85,Pennywort,149.14
3/6/2020,Colombo,23.4,64.5,53.0,1.27,Leeks,129.83
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Carrot,406.48
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Beetroot,153.29
3/7/2020,Colombo,23.4,64.5,53.0,1.27,Cabbage,52.64
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Knol-Khol,139.06
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Pumpkin,416.13
3/8/2020,Colombo,23.4,64.5,53.0,1.27,Onion,172.45
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Potato,155.7
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Drumsticks,151.31
3/9/2020,Colombo,23.4,64.5,53.0,1.27,Jackfruit,477.49
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Breadfruit,147.57
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Taro,379.32
3/10/2020,Colombo,23.4,64.5,53.0,1.27,Manioc,50.34
3/11/2020,Colombo,23.4,64.5,53.0,1.27,Winged Bean,87.02
3/11/2020,Colombo,23.4,64.5,53.0,1.27,Bitter Melon,174.99
3/12/2020,Colombo,23.4,64.5,53.0,1.27,Brinjal,310.69
3/12/2020,Colombo,23.4,64.5,53.0,1.27,Long Purple Eggplant,217.06
3/12/2020,Colombo,27.3,55.6,60.8,1.43,Asiatic Pennywort,167.14
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Red Spinach,483.02
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Pennywort,385.34
3/13/2020,Colombo,27.3,55.6,60.8,1.43,Leeks,341.02
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Carrot,112.26
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Beetroot,112.18
3/14/2020,Colombo,27.3,55.6,60.8,1.43,Cabbage,97.92
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Knol-Khol,441.09
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Pumpkin,298.54
3/15/2020,Colombo,27.3,55.6,60.8,1.43,Onion,343
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Potato,54.75
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Drumsticks,241.12
3/16/2020,Colombo,27.3,55.6,60.8,1.43,Jackfruit,206.53
3/17/2020,Colombo,27.3,55.6,60.8,1.43,Breadfruit,460.49
3/17/2020,Colombo,27.3,55.6,60.8,1.43,Taro,380.45
3/18/2020,Colombo,27.3,55.6,60.8,1.43,Manioc,453.73
3/18/2020,Colombo,27.3,55.6,60.8,1.43,Winged Bean,97.3
3/18/2020,Colombo,21.9,217.8,54.4,1.68,Bitter Melon,427.76
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Brinjal,277.45
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Long Purple Eggplant,187.18
3/19/2020,Colombo,21.9,217.8,54.4,1.68,Asiatic Pennywort,455.89
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Red Spinach,152.93
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Pennywort,443.89
3/20/2020,Colombo,21.9,217.8,54.4,1.68,Leeks,242.63
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Carrot,216.45
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Beetroot,310.34
3/21/2020,Colombo,21.9,217.8,54.4,1.68,Cabbage,335.77
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Knol-Khol,72.53
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Pumpkin,126.14
3/22/2020,Colombo,21.9,217.8,54.4,1.68,Onion,54.29
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Potato,112.97
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Drumsticks,141.16
3/23/2020,Colombo,21.9,217.8,54.4,1.68,Jackfruit,258.57
3/24/2020,Colombo,21.9,217.8,54.4,1.68,Breadfruit,382.51
3/24/2020,Colombo,26.4,248.3,88.5,0.93,Taro,127.47
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Manioc,187.61
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Winged Bean,469.71
3/25/2020,Colombo,26.4,248.3,88.5,0.93,Bitter Melon,382.76
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Brinjal,487.61
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Long Purple Eggplant,266.27
3/26/2020,Colombo,26.4,248.3,88.5,0.93,Asiatic Pennywort,433.71
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Red Spinach,140.18
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Pennywort,178.6
3/27/2020,Colombo,26.4,248.3,88.5,0.93,Leeks,67.69
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Carrot,458.42
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Beetroot,495.07
3/28/2020,Colombo,26.4,248.3,88.5,0.93,Cabbage,124.08
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Knol-Khol,191.45
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Pumpkin,333.13
3/29/2020,Colombo,26.4,248.3,88.5,0.93,Onion,234.32
3/30/2020,Colombo,26.4,248.3,88.5,0.93,Potato,259.09
3/30/2020,Colombo,33.5,211.4,65.9,0.64,Drumsticks,470.24
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Jackfruit,437.02
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Breadfruit,271.43
3/31/2020,Colombo,33.5,211.4,65.9,0.64,Taro,313.27
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Manioc,412.47
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Winged Bean,434.73
4/1/2020,Colombo,33.5,211.4,65.9,0.64,Bitter Melon,219.69
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Brinjal,445.94
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Long Purple Eggplant,85.91
4/2/2020,Colombo,33.5,211.4,65.9,0.64,Asiatic Pennywort,165.46
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Red Spinach,89.09
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Pennywort,66.35
4/3/2020,Colombo,33.5,211.4,65.9,0.64,Leeks,249.6
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Carrot,397.88
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Beetroot,240.47
4/4/2020,Colombo,33.5,211.4,65.9,0.64,Cabbage,162.4
4/5/2020,Colombo,33.5,211.4,65.9,0.64,Knol-Khol,376.05
4/5/2020,Colombo,32.3,107.9,77.7,1.91,Pumpkin,81.86
4/5/2020,Colombo,32.3,107.9,77.7,1.91,Onion,176.98
4/6/2020,Colombo,32.3,107.9,77.7,1.91,Potato,133.43
4/6/2020,Colombo,32.3,107.9,77.7,1.91,Drumsticks,154.62
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Jackfruit,456.8
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Breadfruit,415.35
4/7/2020,Colombo,32.3,107.9,77.7,1.91,Taro,114.92
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Manioc,132.06
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Winged Bean,81.84
4/8/2020,Colombo,32.3,107.9,77.7,1.91,Bitter Melon,289.74
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Brinjal,116.68
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Long Purple Eggplant,231.9
4/9/2020,Colombo,32.3,107.9,77.7,1.91,Asiatic Pennywort,398.91
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Red Spinach,388.42
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Pennywort,462.4
4/10/2020,Colombo,32.3,107.9,77.7,1.91,Leeks,385.45
4/11/2020,Colombo,32.3,107.9,77.7,1.91,Carrot,151.17
4/11/2020,Colombo,21.7,171.8,55.4,0.8,Beetroot,369.68
4/11/2020,Colombo,21.7,171.8,55.4,0.8,Cabbage,221.36
4/12/2020,Colombo,21.7,171.8,55.4,0.8,Knol-Khol,213.69
4/12/2020,Colombo,21.7,171.8,55.4,0.8,Pumpkin,320.02
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Onion,174.05
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Potato,444.48
4/13/2020,Colombo,21.7,171.8,55.4,0.8,Drumsticks,411.58
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Jackfruit,139.29
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Breadfruit,221.37
4/14/2020,Colombo,21.7,171.8,55.4,0.8,Taro,386.3
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Manioc,252.67
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Winged Bean,166.02
4/15/2020,Colombo,21.7,171.8,55.4,0.8,Bitter Melon,252.38
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Brinjal,327.89
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Long Purple Eggplant,235.86
4/16/2020,Colombo,21.7,171.8,55.4,0.8,Asiatic Pennywort,77.71
4/17/2020,Colombo,21.7,171.8,55.4,0.8,Red Spinach,340.42
4/17/2020,Colombo,22.3,33.2,57.6,0.89,Pennywort,150.22
4/17/2020,Colombo,22.3,33.2,57.6,0.89,Leeks,357.22
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Carrot,349.13
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Beetroot,248.8
4/18/2020,Colombo,22.3,33.2,57.6,0.89,Cabbage,422.01
4/19/2020,Colombo,22.3,33.2,57.6,0.89,Knol-Khol,149.09
4/19/2020,Colombo,22.3,33.2,57.6,0.89,Pumpkin,465.47
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Onion,388.93
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Potato,345.67
4/20/2020,Colombo,22.3,33.2,57.6,0.89,Drumsticks,478.74
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Jackfruit,448.18
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Breadfruit,236.02
4/21/2020,Colombo,22.3,33.2,57.6,0.89,Taro,469.37
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Manioc,91.97
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Winged Bean,337.69
4/22/2020,Colombo,22.3,33.2,57.6,0.89,Bitter Melon,319.67
4/23/2020,Colombo,22.3,33.2,57.6,0.89,Brinjal,478.73
4/23/2020,Colombo,31.9,41.7,83.8,1.34,Long Purple Eggplant,363.62
4/23/2020,Colombo,31.9,41.7,83.8,1.34,Asiatic Pennywort,243.48
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Red Spinach,397.71
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Pennywort,280.79
4/24/2020,Colombo,31.9,41.7,83.8,1.34,Leeks,127.04
4/25/2020,Colombo,31.9,41.7,83.8,1.34,Carrot,366.21
4/25/2020,Colombo,31.9,41.7,83.8,1.34,Beetroot,282.81
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Cabbage,85.1
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Knol-Khol,267.02
4/26/2020,Colombo,31.9,41.7,83.8,1.34,Pumpkin,227.39
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Onion,133.38
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Potato,274.73
4/27/2020,Colombo,31.9,41.7,83.8,1.34,Drumsticks,482.43
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Jackfruit,439.94
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Breadfruit,52.88
4/28/2020,Colombo,31.9,41.7,83.8,1.34,Taro,483.29
4/29/2020,Colombo,31.9,41.7,83.8,1.34,Manioc,355.88
4/29/2020,Colombo,27.4,16.3,72.4,1.51,Winged Bean,69.51
4/29/2020,Colombo,27.4,16.3,72.4,1.51,Bitter Melon,183.4
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Brinjal,356.33
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Long Purple Eggplant,368.65
4/30/2020,Colombo,27.4,16.3,72.4,1.51,Asiatic Pennywort,288.95
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Red Spinach,395.1
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Pennywort,387.87
5/1/2020,Colombo,27.4,16.3,72.4,1.51,Leeks,121.49
5/2/2020,Colombo,27.4,16.3,72.4,1.51,Carrot,178.74
5/2/2020,Colombo,27.4,16.3,72.4,1.51,Beetroot,458.93
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Cabbage,311.43
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Knol-Khol,442.18
5/3/2020,Colombo,27.4,16.3,72.4,1.51,Pumpkin,382.87
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Onion,313.77
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Potato,162.85
5/4/2020,Colombo,27.4,16.3,72.4,1.51,Drumsticks,280.45
5/5/2020,Colombo,27.4,16.3,72.4,1.51,Jackfruit,429.56
5/5/2020,Colombo,37.5,114.8,52.0,0.95,Breadfruit,443.29
5/5/2020,Colombo,37.5,114.8,52.0,0.95,Taro,378.16
