Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
1/17/2020,Kalutara,27.5,334.7,60.7,1.6,Carrot,192.16
1/18/2020,Kalutara,27.5,334.7,60.7,1.6,Beetroot,398.62
1/18/2020,Kalutara,27.5,334.7,60.7,1.6,Cabbage,122.56
1/19/2020,Kalutara,36.5,113.9,57.5,0.72,Knol-Khol,50.75
1/19/2020,Kalutara,36.5,113.9,57.5,0.72,Pumpkin,201.21
1/19/2020,Kalutara,36.5,113.9,57.5,0.72,Onion,148.18
1/20/2020,Kalutara,36.5,113.9,57.5,0.72,Potato,405.07
1/20/2020,Kalutara,36.5,113.9,57.5,0.72,Drumsticks,60.78
1/20/2020,Kalutara,36.5,113.9,57.5,0.72,Jackfruit,292.96
1/21/2020,Kalutara,36.5,113.9,57.5,0.72,Breadfruit,339.01
1/21/2020,Kalutara,36.5,113.9,57.5,0.72,Taro,484.59
1/21/2020,Kalutara,36.5,113.9,57.5,0.72,Manioc,191.89
1/22/2020,Kalutara,36.5,113.9,57.5,0.72,Winged Bean,239.57
1/22/2020,Kalutara,36.5,113.9,57.5,0.72,Bitter Melon,446.63
1/22/2020,Kalutara,36.5,113.9,57.5,0.72,Brinjal,189.13
1/23/2020,Kalutara,36.5,113.9,57.5,0.72,Long Purple Eggplant,336.04
1/23/2020,Kalutara,36.5,113.9,57.5,0.72,Asiatic Pennywort,285.17
1/23/2020,Kalutara,36.5,113.9,57.5,0.72,Red Spinach,409.41
1/24/2020,Kalutara,36.5,113.9,57.5,0.72,Pennywort,369.72
1/24/2020,Kalutara,36.5,113.9,57.5,0.72,Leeks,277.03
1/25/2020,Kalutara,25.0,165.4,75.2,0.68,Carrot,285.76
1/25/2020,Kalutara,25.0,165.4,75.2,0.68,Beetroot,271.34
1/25/2020,Kalutara,25.0,165.4,75.2,0.68,Cabbage,69.48
1/26/2020,Kalutara,25.0,165.4,75.2,0.68,Knol-Khol,125.3
1/26/2020,Kalutara,25.0,165.4,75.2,0.68,Pumpkin,211.5
1/26/2020,Kalutara,25.0,165.4,75.2,0.68,Onion,491.67
1/27/2020,Kalutara,25.0,165.4,75.2,0.68,Potato,311.75
1/27/2020,Kalutara,25.0,165.4,75.2,0.68,Drumsticks,457.18
1/27/2020,Kalutara,25.0,165.4,75.2,0.68,Jackfruit,260.72
1/28/2020,Kalutara,25.0,165.4,75.2,0.68,Breadfruit,233.78
1/28/2020,Kalutara,25.0,165.4,75.2,0.68,Taro,429.23
1/28/2020,Kalutara,25.0,165.4,75.2,0.68,Manioc,324.01
1/29/2020,Kalutara,25.0,165.4,75.2,0.68,Winged Bean,51.19
1/29/2020,Kalutara,25.0,165.4,75.2,0.68,Bitter Melon,156.24
1/29/2020,Kalutara,25.0,165.4,75.2,0.68,Brinjal,443.53
1/30/2020,Kalutara,25.0,165.4,75.2,0.68,Long Purple Eggplant,328.86
1/30/2020,Kalutara,25.0,165.4,75.2,0.68,Asiatic Pennywort,323.5
1/30/2020,Kalutara,32.3,122.0,66.6,1.9,Red Spinach,443.29
1/31/2020,Kalutara,32.3,122.0,66.6,1.9,Pennywort,242.1
1/31/2020,Kalutara,32.3,122.0,66.6,1.9,Leeks,371.99
2/1/2020,Kalutara,32.3,122.0,66.6,1.9,Carrot,410.9
2/1/2020,Kalutara,32.3,122.0,66.6,1.9,Beetroot,433.48
2/1/2020,Kalutara,32.3,122.0,66.6,1.9,Cabbage,490.44
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Knol-Khol,234.08
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Pumpkin,291.6
2/2/2020,Kalutara,32.3,122.0,66.6,1.9,Onion,202.33
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Potato,350.83
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Drumsticks,363.4
2/3/2020,Kalutara,32.3,122.0,66.6,1.9,Jackfruit,297.94
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Breadfruit,288.45
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Taro,191.58
2/4/2020,Kalutara,32.3,122.0,66.6,1.9,Manioc,294.51
2/5/2020,Kalutara,32.3,122.0,66.6,1.9,Winged Bean,151.13
2/5/2020,Kalutara,32.3,122.0,66.6,1.9,Bitter Melon,310.29
2/5/2020,Kalutara,37.2,385.9,91.7,0.65,Brinjal,176.79
2/6/2020,Kalutara,37.2,385.9,91.7,0.65,Long Purple Eggplant,269.95
2/6/2020,Kalutara,37.2,385.9,91.7,0.65,Asiatic Pennywort,161.65
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Red Spinach,287.16
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Pennywort,212.16
2/7/2020,Kalutara,37.2,385.9,91.7,0.65,Leeks,374.35
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Carrot,254.72
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Beetroot,197.93
2/8/2020,Kalutara,37.2,385.9,91.7,0.65,Cabbage,426.01
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Knol-Khol,317.41
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Pumpkin,412.29
2/9/2020,Kalutara,37.2,385.9,91.7,0.65,Onion,352.18
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Potato,422.9
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Drumsticks,183.45
2/10/2020,Kalutara,37.2,385.9,91.7,0.65,Jackfruit,298.82
2/11/2020,Kalutara,37.2,385.9,91.7,0.65,Breadfruit,386.76
2/11/2020,Kalutara,37.2,385.9,91.7,0.65,Taro,317.46
2/11/2020,Kalutara,29.4,4.3,71.7,1.31,Manioc,204.54
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Winged Bean,218.51
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Bitter Melon,466.73
2/12/2020,Kalutara,29.4,4.3,71.7,1.31,Brinjal,450.19
2/13/2020,Kalutara,29.4,4.3,71.7,1.31,Long Purple Eggplant,172.43
2/13/2020,Kalutara,29.4,4.3,71.7,1.31,Asiatic Pennywort,478.87
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Red Spinach,280.08
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Pennywort,146.4
2/14/2020,Kalutara,29.4,4.3,71.7,1.31,Leeks,56.19
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Carrot,311.99
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Beetroot,129.95
2/15/2020,Kalutara,29.4,4.3,71.7,1.31,Cabbage,311.31
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Knol-Khol,63.62
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Pumpkin,458.09
2/16/2020,Kalutara,29.4,4.3,71.7,1.31,Onion,295.27
2/17/2020,Kalutara,29.4,4.3,71.7,1.31,Potato,490.89
2/17/2020,Kalutara,29.4,4.3,71.7,1.31,Drumsticks,83.09
2/17/2020,Kalutara,36.6,308.5,78.0,1.47,Jackfruit,386.34
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Breadfruit,144.07
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Taro,342.15
2/18/2020,Kalutara,36.6,308.5,78.0,1.47,Manioc,376.78
2/19/2020,Kalutara,36.6,308.5,78.0,1.47,Winged Bean,225.79
2/19/2020,Kalutara,36.6,308.5,78.0,1.47,Bitter Melon,197.92
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Brinjal,366.03
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Long Purple Eggplant,282.05
2/20/2020,Kalutara,36.6,308.5,78.0,1.47,Asiatic Pennywort,315.3
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Red Spinach,412.23
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Pennywort,449.66
2/21/2020,Kalutara,36.6,308.5,78.0,1.47,Leeks,97.41
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Carrot,91.98
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Beetroot,490.21
2/22/2020,Kalutara,36.6,308.5,78.0,1.47,Cabbage,231.07
2/23/2020,Kalutara,36.6,308.5,78.0,1.47,Knol-Khol,475.56
2/23/2020,Kalutara,36.6,308.5,78.0,1.47,Pumpkin,50.53
2/23/2020,Kalutara,35.3,79.3,74.6,1.83,Onion,89.35
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Potato,89.87
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Drumsticks,474.63
2/24/2020,Kalutara,35.3,79.3,74.6,1.83,Jackfruit,426.99
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Breadfruit,468.33
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Taro,313.06
2/25/2020,Kalutara,35.3,79.3,74.6,1.83,Manioc,293.87
2/26/2020,Kalutara,35.3,79.3,74.6,1.83,Winged Bean,240.87
2/26/2020,Kalutara,35.3,79.3,74.6,1.83,Bitter Melon,267.43
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Brinjal,490.98
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Long Purple Eggplant,246.34
2/27/2020,Kalutara,35.3,79.3,74.6,1.83,Asiatic Pennywort,274.63
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Red Spinach,237.51
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Pennywort,87.65
2/28/2020,Kalutara,35.3,79.3,74.6,1.83,Leeks,248.49
2/29/2020,Kalutara,35.3,79.3,74.6,1.83,Carrot,252.53
2/29/2020,Kalutara,35.3,79.3,74.6,1.83,Beetroot,424.76
2/29/2020,Kalutara,24.2,330.1,88.6,0.85,Cabbage,273.99
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Knol-Khol,328.99
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Pumpkin,379.43
3/1/2020,Kalutara,24.2,330.1,88.6,0.85,Onion,378.77
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Potato,452.46
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Drumsticks,240.12
3/2/2020,Kalutara,24.2,330.1,88.6,0.85,Jackfruit,422.5
3/3/2020,Kalutara,24.2,330.1,88.6,0.85,Breadfruit,352.08
3/3/2020,Kalutara,24.2,330.1,88.6,0.85,Taro,386
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Manioc,91.06
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Winged Bean,288.46
3/4/2020,Kalutara,24.2,330.1,88.6,0.85,Bitter Melon,369.74
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Brinjal,215.1
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Long Purple Eggplant,385.5
3/5/2020,Kalutara,24.2,330.1,88.6,0.85,Asiatic Pennywort,225.31
3/6/2020,Kalutara,24.2,330.1,88.6,0.85,Red Spinach,378.35
3/6/2020,Kalutara,24.2,330.1,88.6,0.85,Pennywort,349.46
3/6/2020,Kalutara,22.2,383.0,55.6,0.61,Leeks,190.91
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Carrot,167.12
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Beetroot,222.95
3/7/2020,Kalutara,22.2,383.0,55.6,0.61,Cabbage,399.52
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Knol-Khol,175.48
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Pumpkin,81.26
3/8/2020,Kalutara,22.2,383.0,55.6,0.61,Onion,482.35
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Potato,440.89
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Drumsticks,187.73
3/9/2020,Kalutara,22.2,383.0,55.6,0.61,Jackfruit,289.84
3/10/2020,Kalutara,22.2,383.0,55.6,0.61,Breadfruit,450.48
3/10/2020,Kalutara,22.2,383.0,55.6,0.61,Taro,160.58
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Manioc,227.19
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Winged Bean,442.22
3/11/2020,Kalutara,22.2,383.0,55.6,0.61,Bitter Melon,348.22
3/12/2020,Kalutara,22.2,383.0,55.6,0.61,Brinjal,68.45
3/12/2020,Kalutara,22.2,383.0,55.6,0.61,Long Purple Eggplant,295.54
3/12/2020,Kalutara,29.9,119.0,51.7,0.5,Asiatic Pennywort,420.92
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Red Spinach,213.68
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Pennywort,175.91
3/13/2020,Kalutara,29.9,119.0,51.7,0.5,Leeks,315.6
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Carrot,418.37
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Beetroot,477.55
3/14/2020,Kalutara,29.9,119.0,51.7,0.5,Cabbage,421.15
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Knol-Khol,192.48
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Pumpkin,273.79
3/15/2020,Kalutara,29.9,119.0,51.7,0.5,Onion,480.25
3/16/2020,Kalutara,29.9,119.0,51.7,0.5,Potato,277.86
3/16/2020,Kalutara,29.9,119.0,51.7,0.5,Drumsticks,123.58
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Jackfruit,248.48
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Breadfruit,125.9
3/17/2020,Kalutara,29.9,119.0,51.7,0.5,Taro,115.76
3/18/2020,Kalutara,29.9,119.0,51.7,0.5,Manioc,230.26
3/18/2020,Kalutara,29.9,119.0,51.7,0.5,Winged Bean,140.92
3/18/2020,Kalutara,32.5,145.5,59.1,0.81,Bitter Melon,104.33
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Brinjal,185.75
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Long Purple Eggplant,117.8
3/19/2020,Kalutara,32.5,145.5,59.1,0.81,Asiatic Pennywort,356.85
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Red Spinach,495.05
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Pennywort,342.56
3/20/2020,Kalutara,32.5,145.5,59.1,0.81,Leeks,259.61
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Carrot,362.78
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Beetroot,374.45
3/21/2020,Kalutara,32.5,145.5,59.1,0.81,Cabbage,464.5
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Knol-Khol,324.67
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Pumpkin,79.91
3/22/2020,Kalutara,32.5,145.5,59.1,0.81,Onion,250.89
3/23/2020,Kalutara,32.5,145.5,59.1,0.81,Potato,151.86
3/23/2020,Kalutara,32.5,145.5,59.1,0.81,Drumsticks,317.53
3/24/2020,Kalutara,32.5,145.5,59.1,0.81,Jackfruit,338.23
3/24/2020,Kalutara,32.5,145.5,59.1,0.81,Breadfruit,227.43
3/24/2020,Kalutara,21.4,161.4,85.3,1.15,Taro,99.51
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Manioc,197.26
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Winged Bean,427.93
3/25/2020,Kalutara,21.4,161.4,85.3,1.15,Bitter Melon,494.23
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Brinjal,450.36
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Long Purple Eggplant,80.95
3/26/2020,Kalutara,21.4,161.4,85.3,1.15,Asiatic Pennywort,462.66
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Red Spinach,495.38
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Pennywort,238.91
3/27/2020,Kalutara,21.4,161.4,85.3,1.15,Leeks,472.99
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Carrot,256.07
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Beetroot,368.31
3/28/2020,Kalutara,21.4,161.4,85.3,1.15,Cabbage,457.26
3/29/2020,Kalutara,21.4,161.4,85.3,1.15,Knol-Khol,442.12
3/29/2020,Kalutara,21.4,161.4,85.3,1.15,Pumpkin,288.62
3/30/2020,Kalutara,21.4,161.4,85.3,1.15,Onion,133.3
3/30/2020,Kalutara,21.4,161.4,85.3,1.15,Potato,491.32
3/30/2020,Kalutara,24.3,366.9,56.6,1.18,Drumsticks,290.37
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Jackfruit,499.29
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Breadfruit,405.68
3/31/2020,Kalutara,24.3,366.9,56.6,1.18,Taro,360.86
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Manioc,118.42
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Winged Bean,210.24
4/1/2020,Kalutara,24.3,366.9,56.6,1.18,Bitter Melon,465.82
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Brinjal,444.24
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Long Purple Eggplant,126
4/2/2020,Kalutara,24.3,366.9,56.6,1.18,Asiatic Pennywort,118.98
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Red Spinach,220.32
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Pennywort,285.66
4/3/2020,Kalutara,24.3,366.9,56.6,1.18,Leeks,243.73
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Carrot,455.03
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Beetroot,69.36
4/4/2020,Kalutara,24.3,366.9,56.6,1.18,Cabbage,154.44
4/5/2020,Kalutara,24.3,366.9,56.6,1.18,Knol-Khol,421.16
4/5/2020,Kalutara,32.8,68.7,75.5,1.74,Pumpkin,153.1
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Onion,211.37
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Potato,472.35
4/6/2020,Kalutara,32.8,68.7,75.5,1.74,Drumsticks,79.91
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Jackfruit,136
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Breadfruit,350.99
4/7/2020,Kalutara,32.8,68.7,75.5,1.74,Taro,225.99
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Manioc,85.88
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Winged Bean,358.96
4/8/2020,Kalutara,32.8,68.7,75.5,1.74,Bitter Melon,104.04
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Brinjal,292.39
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Long Purple Eggplant,288.37
4/9/2020,Kalutara,32.8,68.7,75.5,1.74,Asiatic Pennywort,444.2
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Red Spinach,284.05
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Pennywort,161.14
4/10/2020,Kalutara,32.8,68.7,75.5,1.74,Leeks,196.9
4/11/2020,Kalutara,32.8,68.7,75.5,1.74,Carrot,272.79
4/11/2020,Kalutara,23.7,69.7,89.1,1.11,Beetroot,126.22
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Cabbage,410.44
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Knol-Khol,111.54
4/12/2020,Kalutara,23.7,69.7,89.1,1.11,Pumpkin,460.75
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Onion,72.97
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Potato,282.5
4/13/2020,Kalutara,23.7,69.7,89.1,1.11,Drumsticks,271.4
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Jackfruit,183.51
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Breadfruit,370.21
4/14/2020,Kalutara,23.7,69.7,89.1,1.11,Taro,488.87
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Manioc,330.24
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Winged Bean,276.07
4/15/2020,Kalutara,23.7,69.7,89.1,1.11,Bitter Melon,58.91
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Brinjal,423.8
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Long Purple Eggplant,184.31
4/16/2020,Kalutara,23.7,69.7,89.1,1.11,Asiatic Pennywort,475.34
4/17/2020,Kalutara,23.7,69.7,89.1,1.11,Red Spinach,253.6
4/17/2020,Kalutara,29.4,122.1,54.3,0.66,Pennywort,78.73
4/17/2020,Kalutara,29.4,122.1,54.3,0.66,Leeks,474.2
4/18/2020,Kalutara,29.4,122.1,54.3,0.66,Carrot,84.45
4/18/2020,Kalutara,29.4,122.1,54.3,0.66,Beetroot,395.5
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Cabbage,109.92
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Knol-Khol,73.95
4/19/2020,Kalutara,29.4,122.1,54.3,0.66,Pumpkin,105.66
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Onion,285.79
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Potato,466.98
4/20/2020,Kalutara,29.4,122.1,54.3,0.66,Drumsticks,496.09
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Jackfruit,241.63
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Breadfruit,260.05
4/21/2020,Kalutara,29.4,122.1,54.3,0.66,Taro,281.87
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Manioc,124.53
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Winged Bean,463.24
4/22/2020,Kalutara,29.4,122.1,54.3,0.66,Bitter Melon,477.64
4/23/2020,Kalutara,29.4,122.1,54.3,0.66,Brinjal,380.81
4/23/2020,Kalutara,37.7,362.6,54.7,1.34,Long Purple Eggplant,483.14
4/23/2020,Kalutara,37.7,362.6,54.7,1.34,Asiatic Pennywort,108.06
4/24/2020,Kalutara,37.7,362.6,54.7,1.34,Red Spinach,381.46
4/24/2020,Kalutara,37.7,362.6,54.7,1.34,Pennywort,467.43
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Leeks,239.56
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Carrot,360.62
4/25/2020,Kalutara,37.7,362.6,54.7,1.34,Beetroot,459.82
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Cabbage,160.86
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Knol-Khol,279.96
4/26/2020,Kalutara,37.7,362.6,54.7,1.34,Pumpkin,197.15
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Onion,97.18
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Potato,393.23
4/27/2020,Kalutara,37.7,362.6,54.7,1.34,Drumsticks,160.66
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Jackfruit,54.02
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Breadfruit,418.48
4/28/2020,Kalutara,37.7,362.6,54.7,1.34,Taro,492.41
4/29/2020,Kalutara,37.7,362.6,54.7,1.34,Manioc,308.01
4/29/2020,Kalutara,33.9,394.5,62.5,1.93,Winged Bean,361.34
4/29/2020,Kalutara,33.9,394.5,62.5,1.93,Bitter Melon,150.74
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Brinjal,438.02
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Long Purple Eggplant,205.67
4/30/2020,Kalutara,33.9,394.5,62.5,1.93,Asiatic Pennywort,91.43
5/1/2020,Kalutara,33.9,394.5,62.5,1.93,Red Spinach,156.62
5/1/2020,Kalutara,33.9,394.5,62.5,1.93,Pennywort,174.9
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Leeks,485.01
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Carrot,79.94
5/2/2020,Kalutara,33.9,394.5,62.5,1.93,Beetroot,320.15
