Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Breadfruit,473.3
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Taro,164.5
1/21/2020,Kurunegala,36.4,346.7,81.9,1.34,Manioc,350.9
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Winged Bean,294.96
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Bitter Melon,219.03
1/22/2020,Kurunegala,36.4,346.7,81.9,1.34,Brinjal,220.49
1/23/2020,Kurunegala,36.4,346.7,81.9,1.34,Long Purple Eggplant,81.23
1/23/2020,Kurunegala,36.4,346.7,81.9,1.34,Asiatic Pennywort,180.97
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Red Spinach,128.48
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Pennywort,296.03
1/24/2020,Kurunegala,36.4,346.7,81.9,1.34,Leeks,148.87
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Carrot,81.51
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Beetroot,130.47
1/25/2020,Kurunegala,23.4,383.3,93.4,1.2,Cabbage,359.7
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Knol-Khol,231.06
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Pumpkin,59.69
1/26/2020,Kurunegala,23.4,383.3,93.4,1.2,Onion,302.07
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Potato,74.37
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Drumsticks,171.23
1/27/2020,Kurunegala,23.4,383.3,93.4,1.2,Jackfruit,381.38
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Breadfruit,185.21
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Taro,386.5
1/28/2020,Kurunegala,23.4,383.3,93.4,1.2,Manioc,56.6
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Winged Bean,157.04
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Bitter Melon,229.41
1/29/2020,Kurunegala,23.4,383.3,93.4,1.2,Brinjal,433.1
1/30/2020,Kurunegala,23.4,383.3,93.4,1.2,Long Purple Eggplant,437.44
1/30/2020,Kurunegala,23.4,383.3,93.4,1.2,Asiatic Pennywort,160.93
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Red Spinach,484.91
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Pennywort,402.22
1/31/2020,Kurunegala,21.1,71.9,73.2,0.66,Leeks,374.83
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Carrot,426.09
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Beetroot,70.36
2/1/2020,Kurunegala,21.1,71.9,73.2,0.66,Cabbage,375.63
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Knol-Khol,290.54
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Pumpkin,361.63
2/2/2020,Kurunegala,21.1,71.9,73.2,0.66,Onion,407.71
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Potato,397.64
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Drumsticks,66.76
2/3/2020,Kurunegala,21.1,71.9,73.2,0.66,Jackfruit,302.25
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Breadfruit,175.1
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Taro,288.21
2/4/2020,Kurunegala,21.1,71.9,73.2,0.66,Manioc,412.31
2/5/2020,Kurunegala,21.1,71.9,73.2,0.66,Winged Bean,458.35
2/5/2020,Kurunegala,21.1,71.9,73.2,0.66,Bitter Melon,79.62
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Brinjal,451.64
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Long Purple Eggplant,263.56
2/6/2020,Kurunegala,24.5,28.9,60.2,0.64,Asiatic Pennywort,294.36
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Red Spinach,178.87
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Pennywort,423.57
2/7/2020,Kurunegala,24.5,28.9,60.2,0.64,Leeks,236.68
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Carrot,486.54
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Beetroot,444.9
2/8/2020,Kurunegala,24.5,28.9,60.2,0.64,Cabbage,453.93
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Knol-Khol,294.65
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Pumpkin,155.54
2/9/2020,Kurunegala,24.5,28.9,60.2,0.64,Onion,487.89
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Potato,136.64
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Drumsticks,83.14
2/10/2020,Kurunegala,24.5,28.9,60.2,0.64,Jackfruit,198.45
2/11/2020,Kurunegala,24.5,28.9,60.2,0.64,Breadfruit,333.77
2/11/2020,Kurunegala,24.5,28.9,60.2,0.64,Taro,411.71
2/11/2020,Kurunegala,30.3,104.4,74.1,1.03,Manioc,79.91
2/12/2020,Kurunegala,30.3,104.4,74.1,1.03,Winged Bean,187.43
2/12/2020,Kurunegala,30.3,104.4,74.1,1.03,Bitter Melon,345.97
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Brinjal,220.36
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Long Purple Eggplant,405.39
2/13/2020,Kurunegala,30.3,104.4,74.1,1.03,Asiatic Pennywort,295.43
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Red Spinach,333.1
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Pennywort,395.15
2/14/2020,Kurunegala,30.3,104.4,74.1,1.03,Leeks,449.89
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Carrot,94.3
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Beetroot,371.74
2/15/2020,Kurunegala,30.3,104.4,74.1,1.03,Cabbage,217.97
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Knol-Khol,410.72
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Pumpkin,329.17
2/16/2020,Kurunegala,30.3,104.4,74.1,1.03,Onion,168.89
2/17/2020,Kurunegala,30.3,104.4,74.1,1.03,Potato,377.69
2/17/2020,Kurunegala,30.3,104.4,74.1,1.03,Drumsticks,245.68
2/17/2020,Kurunegala,21.1,73.4,63.5,0.75,Jackfruit,211.52
2/18/2020,Kurunegala,21.1,73.4,63.5,0.75,Breadfruit,426.82
2/18/2020,Kurunegala,21.1,73.4,63.5,0.75,Taro,450.37
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Manioc,117.76
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Winged Bean,474.01
2/19/2020,Kurunegala,21.1,73.4,63.5,0.75,Bitter Melon,497.11
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Brinjal,348.48
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Long Purple Eggplant,486.67
2/20/2020,Kurunegala,21.1,73.4,63.5,0.75,Asiatic Pennywort,236.33
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Red Spinach,81.45
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Pennywort,169.74
2/21/2020,Kurunegala,21.1,73.4,63.5,0.75,Leeks,449.77
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Carrot,289.96
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Beetroot,389.53
2/22/2020,Kurunegala,21.1,73.4,63.5,0.75,Cabbage,336.7
2/23/2020,Kurunegala,21.1,73.4,63.5,0.75,Knol-Khol,498.36
2/23/2020,Kurunegala,21.1,73.4,63.5,0.75,Pumpkin,450.34
2/23/2020,Kurunegala,20.4,63.6,72.8,1.73,Onion,118.48
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Potato,76.47
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Drumsticks,455.16
2/24/2020,Kurunegala,20.4,63.6,72.8,1.73,Jackfruit,198.73
2/25/2020,Kurunegala,20.4,63.6,72.8,1.73,Breadfruit,296.89
2/25/2020,Kurunegala,20.4,63.6,72.8,1.73,Taro,247.87
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Manioc,63.66
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Winged Bean,107.75
2/26/2020,Kurunegala,20.4,63.6,72.8,1.73,Bitter Melon,330.71
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Brinjal,56.02
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Long Purple Eggplant,360.72
2/27/2020,Kurunegala,20.4,63.6,72.8,1.73,Asiatic Pennywort,214.36
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Red Spinach,176.7
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Pennywort,314.24
2/28/2020,Kurunegala,20.4,63.6,72.8,1.73,Leeks,75.96
2/29/2020,Kurunegala,20.4,63.6,72.8,1.73,Carrot,498.61
2/29/2020,Kurunegala,20.4,63.6,72.8,1.73,Beetroot,181.81
2/29/2020,Kurunegala,33.0,33.1,91.7,0.82,Cabbage,226.6
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Knol-Khol,134.26
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Pumpkin,230.91
3/1/2020,Kurunegala,33.0,33.1,91.7,0.82,Onion,174.33
3/2/2020,Kurunegala,33.0,33.1,91.7,0.82,Potato,51.64
3/2/2020,Kurunegala,33.0,33.1,91.7,0.82,Drumsticks,59.66
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Jackfruit,135.79
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Breadfruit,314.82
3/3/2020,Kurunegala,33.0,33.1,91.7,0.82,Taro,87.56
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Manioc,392.75
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Winged Bean,99.9
3/4/2020,Kurunegala,33.0,33.1,91.7,0.82,Bitter Melon,52.66
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Brinjal,178.54
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Long Purple Eggplant,109.43
3/5/2020,Kurunegala,33.0,33.1,91.7,0.82,Asiatic Pennywort,437.58
3/6/2020,Kurunegala,33.0,33.1,91.7,0.82,Red Spinach,400.25
3/6/2020,Kurunegala,33.0,33.1,91.7,0.82,Pennywort,349.02
3/6/2020,Kurunegala,36.6,388.1,80.4,1.04,Leeks,463.92
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Carrot,460.57
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Beetroot,51.35
3/7/2020,Kurunegala,36.6,388.1,80.4,1.04,Cabbage,151.29
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Knol-Khol,282.24
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Pumpkin,398.09
3/8/2020,Kurunegala,36.6,388.1,80.4,1.04,Onion,182.59
3/9/2020,Kurunegala,36.6,388.1,80.4,1.04,Potato,284.3
3/9/2020,Kurunegala,36.6,388.1,80.4,1.04,Drumsticks,428.08
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Jackfruit,149.92
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Breadfruit,59.99
3/10/2020,Kurunegala,36.6,388.1,80.4,1.04,Taro,248.71
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Manioc,184.37
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Winged Bean,339.31
3/11/2020,Kurunegala,36.6,388.1,80.4,1.04,Bitter Melon,333.28
3/12/2020,Kurunegala,36.6,388.1,80.4,1.04,Brinjal,90.02
3/12/2020,Kurunegala,36.6,388.1,80.4,1.04,Long Purple Eggplant,348.31
3/12/2020,Kurunegala,28.1,260.2,71.7,1.57,Asiatic Pennywort,219.68
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Red Spinach,267.34
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Pennywort,103.87
3/13/2020,Kurunegala,28.1,260.2,71.7,1.57,Leeks,463.1
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Carrot,77.84
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Beetroot,328.95
3/14/2020,Kurunegala,28.1,260.2,71.7,1.57,Cabbage,454.68
3/15/2020,Kurunegala,28.1,260.2,71.7,1.57,Knol-Khol,299.99
3/15/2020,Kurunegala,28.1,260.2,71.7,1.57,Pumpkin,142.42
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Onion,371.87
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Potato,230.1
3/16/2020,Kurunegala,28.1,260.2,71.7,1.57,Drumsticks,67.45
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Jackfruit,142.86
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Breadfruit,299.57
3/17/2020,Kurunegala,28.1,260.2,71.7,1.57,Taro,361.05
3/18/2020,Kurunegala,28.1,260.2,71.7,1.57,Manioc,484.21
3/18/2020,Kurunegala,28.1,260.2,71.7,1.57,Winged Bean,463.66
3/18/2020,Kurunegala,24.4,246.6,75.5,1.84,Bitter Melon,249.19
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Brinjal,56.9
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Long Purple Eggplant,408.36
3/19/2020,Kurunegala,24.4,246.6,75.5,1.84,Asiatic Pennywort,71.64
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Red Spinach,262.49
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Pennywort,358.88
3/20/2020,Kurunegala,24.4,246.6,75.5,1.84,Leeks,478.31
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Carrot,357.83
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Beetroot,254.7
3/21/2020,Kurunegala,24.4,246.6,75.5,1.84,Cabbage,430.45
3/22/2020,Kurunegala,24.4,246.6,75.5,1.84,Knol-Khol,338.69
3/22/2020,Kurunegala,24.4,246.6,75.5,1.84,Pumpkin,382.74
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Onion,281.61
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Potato,484.3
3/23/2020,Kurunegala,24.4,246.6,75.5,1.84,Drumsticks,62.74
3/24/2020,Kurunegala,24.4,246.6,75.5,1.84,Jackfruit,212.99
3/24/2020,Kurunegala,24.4,246.6,75.5,1.84,Breadfruit,210.27
3/24/2020,Kurunegala,26.6,180.6,79.7,1.48,Taro,358.08
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Manioc,77.39
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Winged Bean,361.45
3/25/2020,Kurunegala,26.6,180.6,79.7,1.48,Bitter Melon,471.13
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Brinjal,496.34
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Long Purple Eggplant,332.39
3/26/2020,Kurunegala,26.6,180.6,79.7,1.48,Asiatic Pennywort,139.15
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Red Spinach,423.94
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Pennywort,207.65
3/27/2020,Kurunegala,26.6,180.6,79.7,1.48,Leeks,94.22
3/28/2020,Kurunegala,26.6,180.6,79.7,1.48,Carrot,239.69
3/28/2020,Kurunegala,26.6,180.6,79.7,1.48,Beetroot,296.01
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Cabbage,239.35
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Knol-Khol,102.09
3/29/2020,Kurunegala,26.6,180.6,79.7,1.48,Pumpkin,381.65
3/30/2020,Kurunegala,26.6,180.6,79.7,1.48,Onion,187.08
3/30/2020,Kurunegala,26.6,180.6,79.7,1.48,Potato,256.61
3/30/2020,Kurunegala,35.9,221.3,53.9,0.61,Drumsticks,420.88
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Jackfruit,246.82
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Breadfruit,218.59
3/31/2020,Kurunegala,35.9,221.3,53.9,0.61,Taro,189.01
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Manioc,465.73
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Winged Bean,258.35
4/1/2020,Kurunegala,35.9,221.3,53.9,0.61,Bitter Melon,487.5
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Brinjal,410.05
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Long Purple Eggplant,475.7
4/2/2020,Kurunegala,35.9,221.3,53.9,0.61,Asiatic Pennywort,268.22
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Red Spinach,139.24
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Pennywort,77.92
4/3/2020,Kurunegala,35.9,221.3,53.9,0.61,Leeks,498.89
4/4/2020,Kurunegala,35.9,221.3,53.9,0.61,Carrot,152.33
4/4/2020,Kurunegala,35.9,221.3,53.9,0.61,Beetroot,312.76
4/5/2020,Kurunegala,35.9,221.3,53.9,0.61,Cabbage,349.06
4/5/2020,Kurunegala,35.9,221.3,53.9,0.61,Knol-Khol,238.23
4/5/2020,Kurunegala,31.9,280.4,64.8,0.79,Pumpkin,210.39
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Onion,114.22
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Potato,180.15
4/6/2020,Kurunegala,31.9,280.4,64.8,0.79,Drumsticks,97.69
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Jackfruit,51.65
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Breadfruit,447.36
4/7/2020,Kurunegala,31.9,280.4,64.8,0.79,Taro,405.57
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Manioc,124.74
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Winged Bean,53.2
4/8/2020,Kurunegala,31.9,280.4,64.8,0.79,Bitter Melon,229.84
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Brinjal,351.62
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Long Purple Eggplant,299.58
4/9/2020,Kurunegala,31.9,280.4,64.8,0.79,Asiatic Pennywort,301.96
4/10/2020,Kurunegala,31.9,280.4,64.8,0.79,Red Spinach,327.3
4/10/2020,Kurunegala,31.9,280.4,64.8,0.79,Pennywort,497.28
4/11/2020,Kurunegala,31.9,280.4,64.8,0.79,Leeks,110.01
4/11/2020,Kurunegala,31.9,280.4,64.8,0.79,Carrot,52.32
4/11/2020,Kurunegala,34.3,396.6,70.0,0.52,Beetroot,393.92
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Cabbage,198.02
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Knol-Khol,103.15
4/12/2020,Kurunegala,34.3,396.6,70.0,0.52,Pumpkin,342.99
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Onion,113.56
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Potato,212.48
4/13/2020,Kurunegala,34.3,396.6,70.0,0.52,Drumsticks,86.17
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Jackfruit,137.56
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Breadfruit,179.14
4/14/2020,Kurunegala,34.3,396.6,70.0,0.52,Taro,322.4
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Manioc,431.74
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Winged Bean,386.58
4/15/2020,Kurunegala,34.3,396.6,70.0,0.52,Bitter Melon,50.43
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Brinjal,179.72
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Long Purple Eggplant,187.69
4/16/2020,Kurunegala,34.3,396.6,70.0,0.52,Asiatic Pennywort,412.49
4/17/2020,Kurunegala,34.3,396.6,70.0,0.52,Red Spinach,87.83
4/17/2020,Kurunegala,30.4,336.1,51.5,0.69,Pennywort,431.8
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Leeks,454.74
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Carrot,400.02
4/18/2020,Kurunegala,30.4,336.1,51.5,0.69,Beetroot,495
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Cabbage,95.85
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Knol-Khol,331.26
4/19/2020,Kurunegala,30.4,336.1,51.5,0.69,Pumpkin,160.87
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Onion,354.81
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Potato,397.8
4/20/2020,Kurunegala,30.4,336.1,51.5,0.69,Drumsticks,462.49
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Jackfruit,145.23
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Breadfruit,497.66
4/21/2020,Kurunegala,30.4,336.1,51.5,0.69,Taro,483.65
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Manioc,160.73
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Winged Bean,297.12
4/22/2020,Kurunegala,30.4,336.1,51.5,0.69,Bitter Melon,360.12
4/23/2020,Kurunegala,30.4,336.1,51.5,0.69,Brinjal,405.78
4/23/2020,Kurunegala,24.2,249.4,57.9,1.81,Long Purple Eggplant,75.22
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Asiatic Pennywort,416.74
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Red Spinach,390.81
4/24/2020,Kurunegala,24.2,249.4,57.9,1.81,Pennywort,377.96
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Leeks,153.19
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Carrot,179.29
4/25/2020,Kurunegala,24.2,249.4,57.9,1.81,Beetroot,188.85
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Cabbage,315.64
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Knol-Khol,182.53
4/26/2020,Kurunegala,24.2,249.4,57.9,1.81,Pumpkin,373.71
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Onion,460
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Potato,486.72
4/27/2020,Kurunegala,24.2,249.4,57.9,1.81,Drumsticks,114.05
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Jackfruit,444.35
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Breadfruit,419.19
4/28/2020,Kurunegala,24.2,249.4,57.9,1.81,Taro,343.32
4/29/2020,Kurunegala,24.2,249.4,57.9,1.81,Manioc,129.3
4/29/2020,Kurunegala,29.9,123.8,90.5,1.02,Winged Bean,490.22
